Index,NTES.Open,NTES.High,NTES.Low,NTES.Close,NTES.Volume,NTES.Adjusted
2024-11-22,87.5199966430664,88.1699981689453,86.3600006103516,86.4499969482422,1991100,83.008918762207
2024-11-25,86.1600036621094,86.620002746582,85.3600006103516,85.4000015258789,1634400,82.0007171630859
2024-11-26,86.0800018310547,86.4800033569336,84.9700012207031,86.2099990844727,1155600,82.7784652709961
2024-11-27,87.0500030517578,87.6600036621094,86.1100006103516,86.5599975585938,724400,83.1145401000977
2024-11-29,86.6399993896484,88,85.9400024414062,87.4800033569336,607600,84.4221801757812
2024-12-02,88.5,89.0400009155273,87.8199996948242,88.870002746582,1237900,85.7635803222656
2024-12-03,88.6999969482422,89.9899978637695,88.5299987792969,89.3600006103516,1243800,86.236457824707
2024-12-04,91.0299987792969,91.4899978637695,90.1800003051758,90.7900009155273,2265800,87.6164855957031
2024-12-05,91.129997253418,91.379997253418,90,90.3600006103516,2226800,87.2014999389648
2024-12-06,91.9400024414062,92.2200012207031,91.2300033569336,91.2900009155273,1100000,88.0989990234375
2024-12-09,100,102.400001525879,99,100.959999084473,3078800,97.4309921264648
2024-12-10,97.4700012207031,97.4700012207031,95.8000030517578,96.4800033569336,1305300,93.1075820922852
2024-12-11,95.879997253418,96.9800033569336,95.4499969482422,96.9000015258789,936100,93.5129089355469
2024-12-12,95.9599990844727,97.1900024414062,95.8499984741211,96.2799987792969,706100,92.9145812988281
2024-12-13,93.9599990844727,95.629997253418,93.7799987792969,95.4499969482422,1277200,92.1135940551758
2024-12-16,93.0199966430664,94.5800018310547,92.9300003051758,93.3399963378906,1040100,90.0773391723633
2024-12-17,93.0100021362305,94.3300018310547,92.6399993896484,93.629997253418,1320700,90.3572082519531
2024-12-18,93.4499969482422,93.6900024414062,91.0400009155273,91.4000015258789,956100,88.2051620483398
2024-12-19,92.1900024414062,92.7399978637695,91.6699981689453,91.8099975585938,716800,88.600830078125
2024-12-20,91.8000030517578,92.9000015258789,91.4899978637695,92.0899963378906,642400,88.8710327148438
2024-12-23,92.7300033569336,93.2900009155273,91.7200012207031,92.370002746582,799400,89.141242980957
2024-12-24,92.9400024414062,93.1800003051758,92.129997253418,92.2200012207031,236200,88.9964904785156
2024-12-26,91.9100036621094,92.6500015258789,91.4700012207031,92.3099975585938,357600,89.0833435058594
2024-12-27,91.7900009155273,91.9899978637695,91,91.4800033569336,459500,88.2823715209961
2024-12-30,90.3000030517578,90.5100021362305,89.0299987792969,89.25,701600,86.1303024291992
2024-12-31,89.0299987792969,89.8099975585938,88.6900024414062,89.2099990844727,611200,86.0917053222656
2025-01-02,88.5100021362305,89.8399963378906,87.6699981689453,87.7600021362305,767300,84.6923904418945
2025-01-03,88.3300018310547,89.129997253418,88,88.25,685400,85.1652603149414
2025-01-06,89.8899993896484,90.7200012207031,87.7300033569336,88.2200012207031,1209100,85.1363067626953
2025-01-07,89.0699996948242,90.9100036621094,89.0299987792969,89.7200012207031,1190200,86.5838775634766
2025-01-08,91.0800018310547,92.2900009155273,90.2600021362305,92.2799987792969,1065700,89.0543975830078
2025-01-10,93.5999984741211,93.6800003051758,90.2699966430664,91.1100006103516,1732600,87.9252853393555
2025-01-13,94.6900024414062,95.9100036621094,93.2399978637695,94.25,2423700,90.9555435180664
2025-01-14,95.5,96.1500015258789,94.5,96.0299987792969,1409700,92.6733093261719
2025-01-15,99.6999969482422,104.800003051758,99.25,103.919998168945,3377100,100.287521362305
2025-01-16,100.150001525879,100.430000305176,98.5999984741211,99.3099975585938,2095700,95.8386535644531
2025-01-17,99.620002746582,99.870002746582,97.6399993896484,99.7600021362305,1599400,96.2729339599609
2025-01-21,100.599998474121,101.400001525879,98.2699966430664,100.709999084473,1810500,97.1897277832031
2025-01-22,100.089996337891,100.309997558594,98.8300018310547,99.5199966430664,930200,96.0413284301758
2025-01-23,99.7799987792969,100.150001525879,98.5199966430664,99.4499969482422,1015000,95.973762512207
2025-01-24,101.879997253418,103.830001831055,101.080001831055,103.180000305176,1196200,99.5733871459961
2025-01-27,101.940002441406,103.339996337891,101.290000915527,101.949996948242,991600,98.3863754272461
2025-01-28,102.139999389648,103.459999084473,100.099998474121,103.419998168945,1033200,99.8049926757812
2025-01-29,103.589996337891,103.819999694824,100.839996337891,100.889999389648,755400,97.3634414672852
2025-01-30,101.050003051758,105.580001831055,101.050003051758,104.879997253418,1019300,101.213966369629
2025-01-31,104.559997558594,104.879997253418,102.160003662109,102.849998474121,1233900,99.2549209594727
2025-02-03,101.050003051758,104.720001220703,100.580001831055,103.669998168945,1126900,100.046257019043
2025-02-04,102.080001831055,103.5,101.050003051758,101.209999084473,1280200,97.672248840332
2025-02-05,102.290000915527,102.5,100.650001525879,101.269996643066,1042100,97.7301559448242
2025-02-06,103.48999786377,104.099998474121,102.680000305176,103.209999084473,797300,99.6023483276367
2025-02-07,105.5,105.790000915527,103.360000610352,104.169998168945,697100,100.528785705566
2025-02-10,106.110000610352,106.5,104.26000213623,104.930000305176,1131300,101.262214660645
2025-02-11,103.849998474121,106.160003662109,103.559997558594,105.48999786377,1117300,101.80265045166
2025-02-12,106.050003051758,110.150001525879,105.629997253418,109.139999389648,1561300,105.325057983398
2025-02-13,104.870002746582,105.120002746582,101.930000305176,104.809997558594,1903700,101.14640045166
2025-02-14,105.470001220703,106.099998474121,103.150001525879,103.5,1496700,99.8822021484375
2025-02-18,105.569999694824,105.949996948242,103.730003356934,104.629997253418,2193000,100.972709655762
2025-02-19,103.879997253418,104.379997253418,102.5,104.169998168945,1040300,100.528785705566
2025-02-20,99.120002746582,102.610000610352,98.370002746582,101.419998168945,2009800,97.8749084472656
2025-02-21,103.470001220703,104.290000915527,101.889999389648,103.220001220703,1507200,99.6119918823242
2025-02-24,100.5,100.599998474121,96.7200012207031,98.8899993896484,2495800,95.4333419799805
2025-02-25,99.5999984741211,100.309997558594,98.6699981689453,99.6100006103516,1170800,96.128173828125
2025-02-26,102.230003356934,103.400001525879,100.550003051758,101.269996643066,1382800,97.7301559448242
2025-02-27,100.690002441406,101.069999694824,98.9000015258789,100.449996948242,1016600,96.9388046264648
2025-02-28,99.6999969482422,101.180000305176,98.6100006103516,99.7200012207031,1529900,96.2343292236328
2025-03-03,98.3300018310547,100.099998474121,96.5100021362305,96.629997253418,1322000,93.2523422241211
2025-03-04,99.5599975585938,101.669998168945,98.5899963378906,100.599998474121,1824500,97.0835723876953
2025-03-05,101.98999786377,103.709999084473,101.800003051758,103.160003662109,1671200,99.554084777832
2025-03-06,104.160003662109,105.169998168945,101.720001220703,101.98999786377,2439200,99.602912902832
2025-03-07,103,103.699996948242,100.76000213623,102.779998779297,1693800,100.37442779541
2025-03-10,103.25,104.040000915527,102.059997558594,102.400001525879,1958200,100.003326416016
2025-03-11,104.269996643066,105.930000305176,103.709999084473,104.419998168945,1773800,101.976036071777
2025-03-12,104.5,105,102.919998168945,104.879997253418,1090700,102.425277709961
2025-03-13,103.870002746582,104.279998779297,103.080001831055,103.540000915527,819400,101.116638183594
2025-03-14,104,104.5,102.029998779297,102.800003051758,870100,100.393966674805
2025-03-17,101.199996948242,102.540000915527,100.5,101.98999786377,2458300,99.602912902832
2025-03-18,102,102.029998779297,99.8399963378906,100.470001220703,1359500,98.1184921264648
2025-03-19,102.5,102.970001220703,101.459999084473,101.910003662109,1122200,99.5247955322266
2025-03-20,99.9499969482422,100.690002441406,99.4400024414062,99.9700012207031,1036600,97.6301956176758
2025-03-21,96.6699981689453,97.6900024414062,96.1999969482422,97.0500030517578,1666000,94.7785415649414
2025-03-24,99.7799987792969,101.099998474121,99.5999984741211,99.9300003051758,1399700,97.5911331176758
2025-03-25,99.6999969482422,100.300003051758,98.9499969482422,99.7399978637695,697800,97.4055786132812
2025-03-26,100.300003051758,101.51000213623,99.9400024414062,100.790000915527,772900,98.4310073852539
2025-03-27,100.870002746582,102.480003356934,100.73999786377,101.75,561200,99.368537902832
2025-03-28,101,101.529998779297,100.459999084473,100.720001220703,743400,98.3626403808594
2025-03-31,101.190002441406,103.209999084473,100.5,102.919998168945,990200,100.511154174805
2025-04-01,105.480003356934,106.400001525879,104.800003051758,106.349998474121,1251900,103.860870361328
2025-04-02,105.230003356934,106.669998168945,104.599998474121,106.400001525879,650700,103.909698486328
2025-04-03,105,105.98999786377,104.319999694824,104.940002441406,1093200,102.483879089355
2025-04-04,98.9800033569336,100.209999084473,96.9300003051758,98.8600006103516,3078200,96.5461730957031
2025-04-07,89.6100006103516,95.7099990844727,89.2200012207031,92.3499984741211,4200500,90.1885375976562
2025-04-08,94.7399978637695,95.5999984741211,89.9000015258789,91.370002746582,2985500,89.2314834594727
2025-04-09,91.2799987792969,93.870002746582,88.5400009155273,93.7600021362305,4958300,91.565544128418
2025-04-10,94.5800018310547,96.3300018310547,93.0199966430664,94.3000030517578,1913600,92.092903137207
2025-04-11,95.5199966430664,99.6900024414062,95.0199966430664,99.3499984741211,2376000,97.0247039794922
2025-04-14,99.6600036621094,100.809997558594,98.3600006103516,99.3199996948242,1435500,96.9954071044922
2025-04-15,97.6999969482422,98.7600021362305,96.6800003051758,98.0299987792969,874000,95.735595703125
2025-04-16,97.3899993896484,98.8300018310547,96.879997253418,97.4100036621094,1061500,95.1301193237305
2025-04-17,101.75,102.870002746582,98.7099990844727,98.7300033569336,1353000,96.4192276000977
2025-04-21,98.370002746582,99.6800003051758,98.3600006103516,99.6399993896484,926300,97.3079071044922
2025-04-22,101.370002746582,103.110000610352,100.830001831055,102.069999694824,4620900,99.6810455322266
2025-04-23,102.599998474121,104.48999786377,101.51000213623,103.709999084473,1912600,101.282653808594
2025-04-24,103.970001220703,106.110000610352,103.459999084473,105.910003662109,2663600,103.431167602539
2025-04-25,105.669998168945,106.800003051758,105.220001220703,105.860000610352,712800,103.382347106934
2025-04-28,105.199996948242,105.98999786377,104.569999694824,105.220001220703,2576800,102.75732421875
2025-04-29,105.5,106.440002441406,105.220001220703,106.360000610352,662500,103.870643615723
2025-04-30,105.900001525879,107.160003662109,105.839996337891,107.059997558594,549300,104.554244995117
2025-05-01,107.059997558594,107.690002441406,106.620002746582,106.769996643066,464800,104.271034240723
2025-05-02,109,109.569999694824,108.360000610352,109.059997558594,599000,106.507438659668
2025-05-05,108.709999084473,110.660003662109,108.389999389648,109.800003051758,696800,107.230125427246
2025-05-06,108.730003356934,109.73999786377,108.699996948242,108.970001220703,1372700,106.419555664062
2025-05-07,108.629997253418,108.690002441406,106.400001525879,106.480003356934,773000,103.987823486328
2025-05-08,106.5,107.080001831055,105.470001220703,106.48999786377,660000,103.997596740723
2025-05-09,106,106.980003356934,103.230003356934,103.440002441406,906300,101.018981933594
2025-05-12,107.080001831055,107.660003662109,105.459999084473,106.819999694824,1099600,104.319869995117
2025-05-13,105.5,107.199996948242,105,106.400001525879,681200,103.909698486328
2025-05-14,106.940002441406,107.169998168945,105.459999084473,107.110000610352,762200,104.603080749512
2025-05-15,115.849998474121,123.559997558594,115.75,122.76000213623,4246300,119.886795043945
2025-05-16,122.610000610352,122.610000610352,119.080001831055,119.580001831055,2017200,116.781227111816
2025-05-19,118,119.230003356934,116.25,119.099998474121,1793900,116.312461853027
2025-05-20,119.910003662109,121.150001525879,119.73999786377,120.98999786377,1089700,118.158218383789
2025-05-21,120.699996948242,121.650001525879,120.029998779297,120.529998779297,845000,117.708992004395
2025-05-22,119.690002441406,119.809997558594,118.900001525879,119.019996643066,680200,116.234329223633
2025-05-23,119.379997253418,119.75,118.430000305176,119.75,1023300,116.947242736816
2025-05-27,121.949996948242,124.419998168945,121.519996643066,124.290000915527,1515100,121.380989074707
2025-05-28,125,126,123.569999694824,123.860000610352,1116600,120.961044311523
2025-05-29,126.01000213623,126.809997558594,123.919998168945,124.269996643066,1359100,121.361450195312
2025-05-30,121.959999084473,122.190002441406,119.800003051758,121.76000213623,1603800,119.559616088867
2025-06-02,122.309997558594,123.480003356934,122.269996643066,123.199996948242,801100,120.973587036133
2025-06-03,125.809997558594,126.5,125.379997253418,126.059997558594,1882700,123.781898498535
2025-06-04,126.5,127.669998168945,126.48999786377,127.220001220703,942500,124.920936584473
2025-06-05,128,129.080001831055,127.569999694824,128.630004882812,944900,126.305473327637
2025-06-06,126.400001525879,127.050003051758,125.019996643066,127.019996643066,609500,124.724555969238
2025-06-09,130.020004272461,130.699996948242,129.520004272461,130.190002441406,891100,127.837272644043
2025-06-10,130.009994506836,131.339996337891,129.669998168945,131.339996337891,574900,128.96647644043
2025-06-11,132.75,133.800003051758,132.380004882812,132.970001220703,1136200,130.567016601562
2025-06-12,132.130004882812,133.259994506836,131.960006713867,132.759994506836,1035200,130.360824584961
2025-06-13,131.089996337891,131.699996948242,129.360000610352,129.380004882812,1330500,127.04190826416
2025-06-16,130.850006103516,132.039993286133,130.339996337891,131.080001831055,864400,128.711196899414
2025-06-17,130.339996337891,130.699996948242,129.600006103516,129.610000610352,739500,127.267761230469
2025-06-18,129.990005493164,130.009994506836,128.339996337891,128.669998168945,907200,126.344741821289
2025-06-20,129.520004272461,130.070007324219,128.460006713867,128.630004882812,1468300,126.305473327637
2025-06-23,128.300003051758,130.389999389648,127.589996337891,130.330001831055,512600,127.974746704102
2025-06-24,132.399993896484,134.119995117188,132.240005493164,134.050003051758,992900,131.627517700195
2025-06-25,133.820007324219,134,133,133.160003662109,672600,130.753601074219
2025-06-26,133.25,133.789993286133,132.570007324219,132.919998168945,853600,130.517929077148
2025-06-27,132.240005493164,133.110000610352,132.210006713867,132.649993896484,627600,130.252807617188
2025-06-30,133.869995117188,135.229995727539,133.119995117188,134.580001831055,775100,132.147933959961
2025-07-01,134.580001831055,135.320007324219,133.899993896484,134.779998779297,610600,132.344329833984
2025-07-02,132.389999389648,133.169998168945,131.779998779297,133,466100,130.596481323242
2025-07-03,132.550003051758,133.190002441406,132.070007324219,132.850006103516,377800,130.449203491211
2025-07-07,132.509994506836,134.279998779297,132.509994506836,133.029998779297,631100,130.625946044922
2025-07-08,134.880004882812,135.100006103516,133.220001220703,133.279998779297,382500,130.871429443359
2025-07-09,131.029998779297,131.160003662109,129.160003662109,130.25,670400,127.896194458008
2025-07-10,128.919998168945,129.520004272461,126.459999084473,127.580001831055,1460200,125.274444580078
2025-07-11,128.369995117188,128.860000610352,127.709999084473,128.279998779297,533100,125.961784362793
2025-07-14,128.479995727539,130,128.199996948242,129.899993896484,419900,127.552505493164
2025-07-15,132.520004272461,133.5,131.619995117188,133.130004882812,751400,130.724136352539
2025-07-16,132.889999389648,132.929992675781,131.029998779297,132.610000610352,522500,130.21354675293
2025-07-17,132.380004882812,133.300003051758,131.990005493164,133.190002441406,720500,130.783065795898
