Index,GOOGL.Open,GOOGL.High,GOOGL.Low,GOOGL.Close,GOOGL.Volume,GOOGL.Adjusted
2022-07-20,113.169998168945,115.400001525879,112.480003356934,113.900001525879,35600400,113.045852661133
2022-07-21,114.279998779297,114.550003051758,111.110000610352,114.339996337891,32676200,113.482559204102
2022-07-22,111,112.339996337891,106.5,107.900001525879,48901200,107.090850830078
2022-07-25,108.410003662109,109.870002746582,106.300003051758,107.51000213623,34690900,106.70378112793
2022-07-26,106.599998474121,107.199996948242,104.069999694824,105.019996643066,47991000,104.232444763184
2022-07-27,109.26000213623,113.910003662109,108.01000213623,113.059997558594,59858500,112.21215057373
2022-07-28,112.370002746582,114.339996337891,111.459999084473,114.220001220703,32816600,113.363456726074
2022-07-29,113.080001831055,116.709999084473,113.059997558594,116.319999694824,37223400,115.447708129883
2022-08-01,115.300003051758,116.720001220703,114.339996337891,114.860000610352,26034300,113.998649597168
2022-08-02,114,116.349998474121,113.720001220703,115.129997253418,20236000,114.266632080078
2022-08-03,115.709999084473,118.620002746582,115.480003356934,118.080001831055,28499000,117.194519042969
2022-08-04,117.480003356934,118.779998779297,116.889999389648,118.190002441406,21602900,117.303680419922
2022-08-05,116.230003356934,118.110000610352,116,117.470001220703,19159500,116.589088439941
2022-08-08,118.389999389648,120.150001525879,116.879997253418,117.300003051758,19138300,116.420364379883
2022-08-09,117.139999389648,117.319999694824,115.709999084473,116.629997253418,19086500,115.755386352539
2022-08-10,118.779998779297,120.919998168945,118.410003662109,119.699996948242,30930400,118.802360534668
2022-08-11,121.279998779297,121.48999786377,118.559997558594,118.839996337891,24293700,117.948806762695
2022-08-12,120.26000213623,121.680000305176,119.459999084473,121.680000305176,19096300,120.767517089844
2022-08-15,121.129997253418,122.300003051758,120.610000610352,122.080001831055,19494800,121.164520263672
2022-08-16,121.519996643066,122.430000305176,120.639999389648,121.699996948242,19041200,120.787368774414
2022-08-17,120.120002746582,121.290000915527,119.379997253418,119.550003051758,22847000,118.653495788574
2022-08-18,119.430000305176,120.819999694824,118.720001220703,120.169998168945,17987700,119.268836975098
2022-08-19,119.059997558594,119.150001525879,116.76000213623,117.209999084473,21809500,116.331031799316
2022-08-22,115.199996948242,115.629997253418,113.849998474121,114.23999786377,21456600,113.38330078125
2022-08-23,113.480003356934,115.01000213623,113.430000305176,113.860000610352,15870400,113.006156921387
2022-08-24,113.5,114.779998779297,112.870002746582,113.690002441406,17734600,112.837440490723
2022-08-25,114.23999786377,116.720001220703,114.110000610352,116.650001525879,16956800,115.775238037109
2022-08-26,114.720001220703,115.120002746582,110.190002441406,110.339996337891,37245700,109.512565612793
2022-08-29,109.98999786377,110.949996948242,108.800003051758,109.419998168945,21191200,108.599449157715
2022-08-30,110.169998168945,110.5,107.800003051758,108.940002441406,27513300,108.123054504395
2022-08-31,110.650001525879,110.849998474121,108.129997253418,108.220001220703,28627000,107.408447265625
2022-09-01,108.279998779297,110.449996948242,107.360000610352,109.73999786377,28360900,108.917053222656
2022-09-02,110.589996337891,110.73999786377,107.26000213623,107.849998474121,24160700,107.041236877441
2022-09-06,107.300003051758,108.029998779297,105.779998779297,106.809997558594,25068300,106.009017944336
2022-09-07,107.059997558594,109.980003356934,106.900001525879,109.449996948242,23167000,108.629219055176
2022-09-08,108.040000915527,109.599998474121,107.160003662109,108.379997253418,24238300,107.567245483398
2022-09-09,109.069999694824,110.98999786377,109.019996643066,110.650001525879,23197700,109.820220947266
2022-09-12,110.98999786377,111.620002746582,109.930000305176,110.860000610352,22966800,110.028656005859
2022-09-13,107.800003051758,108.300003051758,104.089996337891,104.319999694824,38172900,103.537689208984
2022-09-14,104.569999694824,105.279998779297,103.660003662109,105,26395100,104.212600708008
2022-09-15,104.029998779297,105.269996643066,102.349998474121,102.910003662109,34188300,102.138275146484
2022-09-16,102.069999694824,103.129997253418,100.940002441406,102.800003051758,42797200,102.029098510742
2022-09-19,101.75,103.330001831055,101.550003051758,103.069999694824,23036800,102.297065734863
2022-09-20,102.080001831055,102.370002746582,100.519996643066,101.139999389648,26517100,100.381538391113
2022-09-21,101.669998168945,102.879997253418,99.2699966430664,99.2799987792969,31487300,98.5354843139648
2022-09-22,98.8199996948242,101.23999786377,98.7900009155273,100.139999389648,34298600,99.3890380859375
2022-09-23,99.629997253418,99.6600036621094,97.4700012207031,98.7399978637695,31625400,97.9995422363281
2022-09-26,98.0999984741211,99.879997253418,97.8000030517578,98.1699981689453,27072700,97.4338073730469
2022-09-27,99.4300003051758,100,96.870002746582,97.5,30072800,96.7688446044922
2022-09-28,97.6500015258789,100.699996948242,97.1100006103516,100.050003051758,32466300,99.2997283935547
2022-09-29,98.6399993896484,98.6399993896484,95.9599990844727,97.4199981689453,31047200,96.6894378662109
2022-09-30,97.0500030517578,98.9000015258789,95.5599975585938,95.6500015258789,32941500,94.9327163696289
2022-10-03,96.7600021362305,99.2900009155273,96.5199966430664,98.6399993896484,27982000,97.9002914428711
2022-10-04,100.440002441406,101.839996337891,100.379997253418,101.639999389648,28850800,100.877799987793
2022-10-05,99.8300018310547,101.930000305176,98.8000030517578,101.430000305176,22176900,100.669364929199
2022-10-06,100.680000305176,102.930000305176,100.589996337891,101.419998168945,22324000,100.659446716309
2022-10-07,99.8499984741211,100.529998779297,98.3000030517578,98.6800003051758,27502800,97.9399871826172
2022-10-10,99,99.0999984741211,97.0100021362305,97.8600006103516,18225100,97.1261444091797
2022-10-11,97.4300003051758,99.25,96.3099975585938,97.1800003051758,26507100,96.4512405395508
2022-10-12,97.3000030517578,98.75,96.7399978637695,97.5599975585938,21876400,96.8283920288086
2022-10-13,95.1500015258789,99.7799987792969,94.379997253418,99.0599975585938,34574500,98.3171310424805
2022-10-14,99.9899978637695,100.690002441406,96.370002746582,96.5599975585938,25410700,95.8358917236328
2022-10-17,98.8600006103516,100.930000305176,98.8300018310547,99.9700012207031,28419200,99.2203216552734
2022-10-18,103.129997253418,103.470001220703,99.9700012207031,100.769996643066,24060700,100.014320373535
2022-10-19,100.01000213623,101.019996643066,98.9199981689453,99.629997253418,23811100,98.8828811645508
2022-10-20,100,102.319999694824,99.3899993896484,99.9700012207031,25323200,99.2203216552734
2022-10-21,97.8499984741211,101.309997558594,97.7200012207031,101.129997253418,32458700,100.371612548828
2022-10-24,101.800003051758,102.75,99.9800033569336,102.519996643066,27176400,101.751197814941
2022-10-25,102.900001525879,104.819999694824,102.720001220703,104.480003356934,40611400,103.696502685547
2022-10-26,96.4300003051758,98.3099975585938,94.6900024414062,94.9300003051758,88114100,94.2181243896484
2022-10-27,94.5199966430664,95.4300003051758,91.8000030517578,92.2200012207031,60710900,91.5284423828125
2022-10-28,92.2699966430664,96.5500030517578,92.129997253418,96.2900009155273,43697300,95.5679168701172
2022-10-31,95.4199981689453,96.0299987792969,93.9800033569336,94.5100021362305,31675000,93.80126953125
2022-11-01,95.4499969482422,96.0299987792969,90.370002746582,90.4700012207031,47161400,89.7915649414062
2022-11-02,90.9400024414062,91.1800003051758,86.879997253418,86.9700012207031,57038300,86.3178100585938
2022-11-03,86.3199996948242,86.5199966430664,83.3399963378906,83.4300003051758,61288000,82.8043518066406
2022-11-04,85.4000015258789,86.6399993896484,83.7099990844727,86.5800018310547,51124900,85.9307327270508
2022-11-07,87.2799987792969,88.9000015258789,86.8499984741211,88.4899978637695,34078900,87.8264083862305
2022-11-08,88.9000015258789,90.3199996948242,87.5899963378906,88.9000015258789,30429000,88.2333374023438
2022-11-09,88.4499969482422,89.4400024414062,87.2799987792969,87.3199996948242,31769100,86.665168762207
2022-11-10,92.25,94.3899993896484,91.6100006103516,93.9400024414062,51620100,93.2355422973633
2022-11-11,94.6900024414062,96.9300003051758,93.9199981689453,96.4100036621094,33090500,95.6870193481445
2022-11-14,95.0899963378906,96.7900009155273,94.5100021362305,95.6999969482422,30179500,94.9823303222656
2022-11-15,98.2600021362305,100.139999389648,96.7099990844727,98.4400024414062,41640800,97.701789855957
2022-11-16,97.9000015258789,99.6399993896484,97.6399993896484,98.8499984741211,29105200,98.1087265014648
2022-11-17,96.9700012207031,99.2799987792969,96.7900009155273,98.3600006103516,26052600,97.6223983764648
2022-11-18,98.7699966430664,98.9000015258789,96.370002746582,97.4300003051758,28342300,96.6993637084961
2022-11-21,97.2900009155273,98.4000015258789,95.3600006103516,95.5999984741211,21647400,94.8830871582031
2022-11-22,95.9499969482422,97.2200012207031,94.0500030517578,97.0500030517578,23438500,96.3222045898438
2022-11-23,97.0899963378906,98.7600021362305,97.0899963378906,98.4599990844727,18868100,97.7216415405273
2022-11-25,98.2399978637695,98.6399993896484,97.4000015258789,97.4599990844727,9701400,96.7291412353516
2022-11-28,97.0400009155273,97.5800018310547,95.6100006103516,96.0500030517578,26237500,95.3297271728516
2022-11-29,95.7300033569336,96.120002746582,94.1100006103516,95.1900024414062,20061700,94.4761657714844
2022-11-30,94.8199996948242,101.040000915527,94.4199981689453,100.98999786377,43647500,100.23265838623
2022-12-01,101.019996643066,102.25,100.25,100.98999786377,28687100,100.23265838623
2022-12-02,99.0500030517578,100.769996643066,98.9000015258789,100.440002441406,21480700,99.6867904663086
2022-12-05,99.4000015258789,101.379997253418,99,99.4800033569336,24405100,98.7339935302734
2022-12-06,99.3000030517578,99.7799987792969,96.4199981689453,96.9800033569336,24910700,96.2527465820312
2022-12-07,96.4100036621094,96.879997253418,94.7200012207031,94.9400024414062,31045400,94.2280502319336
2022-12-08,95.379997253418,95.5800018310547,93.4499969482422,93.7099990844727,32213300,93.0072555541992
2022-12-09,93.7699966430664,94.2600021362305,92.75,92.8300018310547,28225400,92.1338653564453
2022-12-12,92.7099990844727,93.5599975585938,91.6100006103516,93.3099975585938,29420000,92.6102523803711
2022-12-13,97.7600021362305,99.5299987792969,95.0299987792969,95.629997253418,40593700,94.9128570556641
2022-12-14,95.1999969482422,96.870002746582,93.5999984741211,95.0699996948242,28733600,94.357063293457
2022-12-15,93.129997253418,93.6399993896484,90.0100021362305,90.8600006103516,40107000,90.1786270141602
2022-12-16,90.7600021362305,91.3300018310547,89.5199966430664,90.2600021362305,58011800,89.5831298828125
2022-12-19,90.2600021362305,90.5599975585938,88.2099990844727,88.4400024414062,29493000,87.7767944335938
2022-12-20,88.1100006103516,89.1800003051758,87.4400024414062,89.0199966430664,23453800,88.3524322509766
2022-12-21,89.0800018310547,90.2200012207031,88.3199996948242,89.5800018310547,24745600,88.9082412719727
2022-12-22,88.1600036621094,88.5400009155273,86.3199996948242,87.7600021362305,27658300,87.1018829345703
2022-12-23,87.1100006103516,89.5500030517578,87.0699996948242,89.2300033569336,23003000,88.5608520507812
2022-12-27,88.8000030517578,88.9400024414062,87.0100021362305,87.3899993896484,20097300,86.7346496582031
2022-12-28,86.9800033569336,88.0400009155273,85.9400024414062,86.0199966430664,19523200,85.3749237060547
2022-12-29,86.620002746582,88.8499984741211,86.6100006103516,88.4499969482422,23333500,87.7866973876953
2022-12-30,86.9800033569336,88.3000030517578,86.5699996948242,88.2300033569336,23986300,87.568359375
2023-01-03,89.5899963378906,91.0500030517578,88.5199966430664,89.120002746582,28131200,88.4516906738281
2023-01-04,90.3499984741211,90.6500015258789,87.2699966430664,88.0800018310547,34854800,87.4194946289062
2023-01-05,87.4700012207031,87.5699996948242,85.9000015258789,86.1999969482422,27194400,85.553581237793
2023-01-06,86.7900009155273,87.6900024414062,84.8600006103516,87.3399963378906,41381500,86.6850128173828
2023-01-09,88.3600006103516,90.0500030517578,87.8600006103516,88.0199966430664,29003900,87.3599319458008
2023-01-10,85.9800033569336,88.6699981689453,85.8300018310547,88.4199981689453,30467800,87.7569351196289
2023-01-11,89.1800003051758,91.5999984741211,89.0100021362305,91.5199966430664,26862000,90.8336715698242
2023-01-12,91.4800033569336,91.870002746582,89.75,91.129997253418,30258100,90.4466171264648
2023-01-13,90.8499984741211,92.1900024414062,90.129997253418,92.120002746582,26329200,91.4291839599609
2023-01-17,92.0599975585938,92.25,90.0500030517578,91.2900009155273,32602400,90.6054153442383
2023-01-18,92.1399993896484,92.8000030517578,90.6399993896484,91.120002746582,29116700,90.4366836547852
2023-01-19,90.7200012207031,93.6100006103516,90.629997253418,93.0500030517578,37000400,92.3522186279297
2023-01-20,95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,63191100,97.2849273681641
2023-01-23,97.9499969482422,100.040000915527,97.5,99.7900009155273,40005100,99.0416717529297
2023-01-24,98.0999984741211,99.6100006103516,97.1999969482422,97.6999969482422,33078500,96.9673461914062
2023-01-25,95.5699996948242,96.1600036621094,93.7600021362305,95.2200012207031,42330000,94.5059356689453
2023-01-26,96.5,97.5699996948242,95.379997253418,97.5199966430664,30114000,96.788688659668
2023-01-27,97.3099975585938,100.319999694824,97.3099975585938,99.370002746582,33879800,98.6248321533203
