Index,META.Open,META.High,META.Low,META.Close,META.Volume,META.Adjusted
2024-01-04,344.5,348.149993896484,343.399993896484,347.119995117188,12099900,345.49169921875
2024-01-05,346.989990234375,353.5,346.260009765625,351.950012207031,13920700,350.299041748047
2024-01-08,354.700012207031,358.980010986328,352.049987792969,358.660003662109,13890200,356.977569580078
2024-01-09,356.399993896484,360.640014648438,355.359985351562,357.429992675781,13463900,355.753295898438
2024-01-10,360.170013427734,372.940002441406,359.079986572266,370.470001220703,22117200,368.732177734375
2024-01-11,372.130004882812,372.779998779297,362.929992675781,369.670013427734,17205400,367.935943603516
2024-01-12,370.160003662109,377.059997558594,369.540008544922,374.489990234375,19295700,372.733306884766
2024-01-16,373.649993896484,375.609985351562,367.230010986328,367.459991455078,15306900,365.736236572266
2024-01-17,366.299987792969,368.540008544922,358.609985351562,368.369995117188,12724800,366.641998291016
2024-01-18,371.489990234375,376.850006103516,370.950012207031,376.130004882812,16354300,374.365600585938
2024-01-19,379,384.359985351562,377.970001220703,383.450012207031,21470100,381.651275634766
2024-01-22,387.950012207031,390.350006103516,381.160003662109,381.779998779297,17680500,379.989074707031
2024-01-23,384.619995117188,388.380004882812,382.079986572266,385.200012207031,15506100,383.39306640625
2024-01-24,390,396.149993896484,387.809997558594,390.700012207031,15698500,388.867279052734
2024-01-25,390.170013427734,395.489990234375,385.660003662109,393.179992675781,15091100,391.335601806641
2024-01-26,394.350006103516,396.790008544922,391.589996337891,394.140014648438,13163700,392.291137695312
2024-01-29,394.989990234375,402.929992675781,393.100006103516,401.019989013672,18742400,399.138854980469
2024-01-30,403.589996337891,406.359985351562,399.570007324219,400.059997558594,18614700,398.183319091797
2024-01-31,389,398,387.100006103516,390.140014648438,20180800,388.309936523438
2024-02-01,393.940002441406,400.5,393.049987792969,394.779998779297,29727100,392.928131103516
2024-02-02,459.600006103516,485.959991455078,453.010009765625,474.989990234375,84615500,472.761810302734
2024-02-05,469.880004882812,471.899993896484,459.220001220703,459.410003662109,40832400,457.254943847656
2024-02-06,464,467.119995117188,453,454.720001220703,21655200,452.586975097656
2024-02-07,458,471.519989013672,456.179992675781,469.589996337891,23066000,467.38720703125
2024-02-08,468.320007324219,470.589996337891,465.029998779297,470,18815100,467.795257568359
2024-02-09,472.950012207031,473.589996337891,467.470001220703,468.109985351562,18413100,465.914123535156
2024-02-12,468.190002441406,479.149993896484,466.579986572266,468.899993896484,19382000,466.700408935547
2024-02-13,456.869995117188,467.890014648438,455.089996337891,460.119995117188,20916600,457.961608886719
2024-02-14,467.929992675781,474.109985351562,466.089996337891,473.279998779297,16858400,471.059936523438
2024-02-15,475.279998779297,488.619995117188,472.220001220703,484.029998779297,24212300,481.759490966797
2024-02-16,478.109985351562,478.959991455078,469.209991455078,473.320007324219,23306500,471.099761962891
2024-02-20,469.720001220703,476.179992675781,466.559997558594,471.75,18015500,469.537078857422
2024-02-21,466.5,469,461.790008544922,468.029998779297,12977100,466.328735351562
2024-02-22,480.239990234375,489.989990234375,476.059997558594,486.130004882812,21625800,484.362976074219
2024-02-23,488.049987792969,494.359985351562,482.350006103516,484.029998779297,18374300,482.270629882812
2024-02-26,483.470001220703,486.140014648438,480.600006103516,481.739990234375,12101400,479.988922119141
2024-02-27,479.980010986328,487.269989013672,479.920013427734,487.049987792969,10809600,485.279663085938
2024-02-28,485,491.049987792969,482.75,484.019989013672,12715500,482.260650634766
2024-02-29,488.440002441406,491.700012207031,482.609985351562,490.130004882812,17732000,488.348480224609
2024-03-01,492.109985351562,504.25,491.850006103516,502.299987792969,16273600,500.474182128906
2024-03-04,503,504.420013427734,496.420013427734,498.190002441406,12324100,496.379150390625
2024-03-05,495,495.579986572266,487.890014648438,490.220001220703,15325300,488.438140869141
2024-03-06,497.630004882812,502.970001220703,494.290008544922,496.089996337891,11757900,494.286773681641
2024-03-07,503.279998779297,519.849975585938,501.380004882812,512.190002441406,18586400,510.328247070312
2024-03-08,514.190002441406,523.570007324219,499.350006103516,505.950012207031,18575200,504.110961914062
2024-03-11,497.010009765625,497.320007324219,476,483.589996337891,20428300,481.832183837891
2024-03-12,493.260009765625,502.309997558594,484.730010986328,499.75,15448200,497.933502197266
2024-03-13,495.390014648438,500.980010986328,491.029998779297,495.570007324219,12090700,493.768676757812
2024-03-14,500.260009765625,501.350006103516,488.160003662109,491.829986572266,12620000,490.042266845703
2024-03-15,489.010009765625,491.829986572266,481.299987792969,484.100006103516,29141700,482.34033203125
2024-03-18,491.910003662109,497.420013427734,486.809997558594,496.980010986328,11755300,495.173553466797
2024-03-19,488.170013427734,496.630004882812,481.279998779297,496.239990234375,10903100,494.436218261719
2024-03-20,499.5,508.200012207031,495.170013427734,505.519989013672,11711100,503.682495117188
2024-03-21,514.710021972656,515.039978027344,506.010009765625,507.760009765625,9712500,505.914367675781
2024-03-22,507,509.970001220703,504.339996337891,509.579986572266,8117000,507.727722167969
2024-03-25,505.790008544922,507.220001220703,500.239990234375,503.019989013672,8380600,501.191589355469
2024-03-26,505.130004882812,510,495.209991455078,495.890014648438,11205400,494.087524414062
2024-03-27,499.299987792969,499.890014648438,488.070007324219,493.859985351562,9989700,492.064880371094
2024-03-28,492.839996337891,492.890014648438,485.149993896484,485.579986572266,15212800,483.81494140625
2024-04-01,487.200012207031,497.429992675781,481.779998779297,491.350006103516,9247000,489.563995361328
2024-04-02,485.100006103516,497.529998779297,484.649993896484,497.369995117188,11081000,495.562133789062
2024-04-03,498.929992675781,507.239990234375,498.75,506.739990234375,12099200,504.898071289062
2024-04-04,516.419982910156,530,510.579986572266,510.920013427734,26476300,509.062866210938
2024-04-05,516.859985351562,530.700012207031,514.409973144531,527.340026855469,19242000,525.423156738281
2024-04-08,529.280029296875,531.489990234375,518.890014648438,519.25,13260600,517.362548828125
2024-04-09,522.22998046875,525.869995117188,506.739990234375,516.900024414062,10881400,515.021179199219
2024-04-10,509.290008544922,522.559997558594,505.799987792969,519.830017089844,11418500,517.940490722656
2024-04-11,521.109985351562,523.859985351562,517.289978027344,523.159973144531,10369500,521.258361816406
2024-04-12,517.75,520.190002441406,509.329986572266,511.899993896484,11944900,510.039337158203
2024-04-15,516.719970703125,518.530029296875,497.279998779297,500.230010986328,13512900,498.411773681641
2024-04-16,498.109985351562,504.769989013672,497.109985351562,499.760009765625,9847900,497.943450927734
2024-04-17,503.100006103516,503.160003662109,487.140014648438,494.170013427734,12193700,492.373779296875
2024-04-18,499.820007324219,512.210021972656,499.040008544922,501.799987792969,14808700,499.976013183594
2024-04-19,502.799987792969,502.799987792969,475.730010986328,481.070007324219,25111000,479.321380615234
2024-04-22,489.720001220703,492.010009765625,473.399993896484,481.730010986328,17271100,479.978942871094
2024-04-23,491.25,498.760009765625,488.970001220703,496.100006103516,15079200,494.296752929688
2024-04-24,508.059997558594,510,484.579986572266,493.5,37772700,491.706176757812
2024-04-25,421.399993896484,445.769989013672,414.5,441.380004882812,82890700,439.775634765625
2024-04-26,441.459991455078,446.440002441406,431.959991455078,443.290008544922,32691400,441.678741455078
2024-04-29,439.559997558594,439.760009765625,428.559997558594,432.619995117188,21502600,431.047454833984
2024-04-30,431.049987792969,439.619995117188,429.720001220703,430.170013427734,18429500,428.606414794922
2024-05-01,428.600006103516,449.959991455078,427.109985351562,439.190002441406,20344900,437.593627929688
2024-05-02,438.839996337891,443.959991455078,432.279998779297,441.679992675781,15221300,440.074554443359
2024-05-03,445.929992675781,454.170013427734,443.850006103516,451.959991455078,16489100,450.317169189453
2024-05-06,455.579986572266,466.160003662109,453.339996337891,465.679992675781,15094600,463.9873046875
2024-05-07,466.290008544922,471.529998779297,461.309997558594,468.239990234375,13406800,466.538024902344
2024-05-08,463.5,475.579986572266,463,472.600006103516,11683900,470.882171630859
2024-05-09,470,476.079986572266,467.630004882812,475.420013427734,9437700,473.691925048828
2024-05-10,477.089996337891,477.5,469.600006103516,476.200012207031,10750000,474.469085693359
2024-05-13,472.75,473.350006103516,462.850006103516,468.010009765625,14668800,466.308868408203
2024-05-14,463.369995117188,472.540008544922,460.079986572266,471.850006103516,10478600,470.134857177734
2024-05-15,474.980010986328,482.5,471.200012207031,481.540008544922,13100500,479.789672851562
2024-05-16,475,477.690002441406,472.75,473.230010986328,16608200,471.509857177734
2024-05-17,470.829986572266,472.799987792969,468.420013427734,471.910003662109,10807300,470.194671630859
2024-05-20,469.950012207031,473.200012207031,467.040008544922,468.839996337891,11745100,467.135833740234
2024-05-21,467.119995117188,470.700012207031,462.269989013672,464.630004882812,11742200,462.941131591797
2024-05-22,467.869995117188,473.720001220703,465.649993896484,467.779998779297,10078600,466.079650878906
2024-05-23,472.880004882812,474.359985351562,461.540008544922,465.779998779297,11747900,464.086975097656
2024-05-24,467.619995117188,479.850006103516,466.299987792969,478.220001220703,12012300,476.481719970703
2024-05-28,476.579986572266,480.859985351562,474.839996337891,479.920013427734,10175800,478.175567626953
2024-05-29,474.660003662109,479.850006103516,473.700012207031,474.359985351562,9226200,472.6357421875
2024-05-30,471.670013427734,471.730010986328,464.709991455078,467.049987792969,10735200,465.352325439453
2024-05-31,465.799987792969,469.119995117188,454.459991455078,466.829986572266,16919800,465.133117675781
2024-06-03,470.859985351562,479.600006103516,468.239990234375,477.489990234375,11279400,475.754364013672
2024-06-04,477,478.890014648438,473.230010986328,476.989990234375,7088700,475.256195068359
2024-06-05,484.450012207031,496.649993896484,483.910003662109,495.059997558594,15690500,493.260528564453
2024-06-06,492.980010986328,502.820007324219,490.890014648438,493.760009765625,10667300,491.965270996094
2024-06-07,495.910003662109,498.910003662109,490.170013427734,492.959991455078,9380700,491.168151855469
2024-06-10,493.859985351562,502.660003662109,493.410003662109,502.600006103516,11236900,500.773132324219
2024-06-11,500.160003662109,507.600006103516,498.269989013672,507.470001220703,9673700,505.625457763672
2024-06-12,513.989990234375,514.010009765625,504.470001220703,508.839996337891,11983200,506.990417480469
2024-06-13,505.709991455078,509.359985351562,501.359985351562,504.100006103516,9954600,502.267669677734
2024-06-14,502.649993896484,507.149993896484,500.75,504.160003662109,10243300,502.826202392578
2024-06-17,501.670013427734,510.75,496.010009765625,506.630004882812,11266600,505.289642333984
2024-06-18,504.559997558594,506,495.019989013672,499.489990234375,13060400,498.168518066406
2024-06-20,502,503.670013427734,496.769989013672,501.700012207031,11801200,500.372711181641
2024-06-21,503.450012207031,503.450012207031,492.390014648438,494.779998779297,23130700,493.471008300781
2024-06-24,499.200012207031,507.799987792969,494.290008544922,498.910003662109,13525300,497.590087890625
2024-06-25,497.049987792969,510.709991455078,495.5,510.600006103516,12109800,509.249176025391
2024-06-26,506.649993896484,513.809997558594,504.679992675781,513.119995117188,8882300,511.762481689453
2024-06-27,514.25,522.880004882812,513.900024414062,519.559997558594,10121200,518.185424804688
2024-06-28,517.150024414062,521.880004882812,503.839996337891,504.220001220703,15855100,502.886016845703
2024-07-01,504.950012207031,506.579986572266,493.170013427734,504.679992675781,10328200,503.344787597656
2024-07-02,500.760009765625,510.5,499.450012207031,509.5,7739500,508.152069091797
2024-07-03,506.369995117188,511.279998779297,506.019989013672,509.959991455078,6005600,508.610870361328
2024-07-05,511.600006103516,540.869995117188,511.600006103516,539.909973144531,21354100,538.481567382812
2024-07-08,542.349975585938,542.809997558594,526.650024414062,529.320007324219,14917500,527.919616699219
2024-07-09,533.75,537.47998046875,528.190002441406,530,8753200,528.597839355469
2024-07-10,530.789978027344,538.880004882812,528.359985351562,534.690002441406,10983300,533.275390625
2024-07-11,530.890014648438,535.460021972656,508.369995117188,512.700012207031,16458300,511.343627929688
2024-07-12,497.760009765625,508.089996337891,494.230010986328,498.869995117188,19750500,497.550201416016
2024-07-15,498.630004882812,506.679992675781,493.369995117188,496.160003662109,12539200,494.847351074219
2024-07-16,501.5,503.950012207031,485.790008544922,489.790008544922,14075800,488.494232177734
2024-07-17,479.170013427734,479.170013427734,459.119995117188,461.989990234375,28076600,460.767730712891
2024-07-18,475,479.239990234375,464.540008544922,475.850006103516,19267200,474.591094970703
