Index,SPXT.Open,SPXT.High,SPXT.Low,SPXT.Close,SPXT.Volume,SPXT.Adjusted
2023-10-24,69.620002746582,69.8629989624023,69.620002746582,69.8629989624023,300,67.5613479614258
2023-10-25,69,69,68.7509994506836,68.7509994506836,200,66.4859848022461
2023-10-26,68.2799987792969,68.2799987792969,68.2170028686523,68.2170028686523,300,65.9695739746094
2023-10-27,67.9250030517578,67.9599990844727,67.6500015258789,67.6500015258789,1900,65.421257019043
2023-10-30,68.1699981689453,68.4459991455078,68.1600036621094,68.4459991455078,900,66.191032409668
2023-10-31,68.588996887207,68.9000015258789,68.588996887207,68.9000015258789,300,66.6300735473633
2023-11-01,69.3529968261719,69.3529968261719,69.3529968261719,69.3529968261719,100,67.0681533813477
2023-11-02,70.6900024414062,70.6900024414062,70.6900024414062,70.6900024414062,100,68.3610992431641
2023-11-03,71.3280029296875,71.3280029296875,71.3280029296875,71.3280029296875,100,68.9780883789062
2023-11-06,71.2379989624023,71.2379989624023,71.2330017089844,71.2330017089844,400,68.8862152099609
2023-11-07,71.2089996337891,71.2089996337891,71.2089996337891,71.2089996337891,100,68.8630065917969
2023-11-08,71.1809997558594,71.1809997558594,71.1809997558594,71.1809997558594,100,68.8359298706055
2023-11-09,70.5,70.5,70.4700012207031,70.4720001220703,800,68.1502838134766
2023-11-10,71.2969970703125,71.2969970703125,71.2969970703125,71.2969970703125,100,68.9481048583984
2023-11-13,71.370002746582,71.370002746582,71.370002746582,71.370002746582,0,69.0186996459961
2023-11-14,72.7399978637695,72.75,72.6999969482422,72.7080001831055,1000,70.3126220703125
2023-11-15,73.0800018310547,73.0800018310547,72.9540023803711,72.9540023803711,900,70.5505218505859
2023-11-16,72.7600021362305,72.870002746582,72.7600021362305,72.870002746582,600,70.4692916870117
2023-11-17,72.9199981689453,73.1080017089844,72.9199981689453,73.1080017089844,1100,70.6994476318359
2023-11-20,72.9400024414062,73.4089965820312,72.9400024414062,73.4089965820312,100,70.9905242919922
2023-11-21,73.4660034179688,73.4660034179688,73.4660034179688,73.4660034179688,200,71.0456619262695
2023-11-22,73.8310012817383,73.8310012817383,73.8310012817383,73.8310012817383,300,71.3986206054688
2023-11-24,73.9599990844727,73.9609985351562,73.9410018920898,73.9410018920898,400,71.504997253418
2023-11-27,73.9700012207031,73.9700012207031,73.8000030517578,73.8000030517578,900,71.3686447143555
2023-11-28,73.9899978637695,73.9899978637695,73.8040008544922,73.8040008544922,500,71.3725204467773
2023-11-29,74.0299987792969,74.0299987792969,73.6800003051758,73.7099990844727,800,71.281623840332
2023-11-30,74.1569976806641,74.1569976806641,74.1569976806641,74.1569976806641,100,71.7138900756836
2023-12-01,74.2559967041016,74.7269973754883,74.2559967041016,74.7269973754883,600,72.2650909423828
2023-12-04,74.4300003051758,74.5770034790039,74.4300003051758,74.5770034790039,300,72.1200485229492
2023-12-05,74.3000030517578,74.3000030517578,74.245002746582,74.245002746582,500,71.7989807128906
2023-12-06,74.4899978637695,74.4899978637695,74.0989990234375,74.0989990234375,500,71.6577987670898
2023-12-07,74.5699996948242,74.5699996948242,74.5699996948242,74.5699996948242,700,72.11328125
2023-12-08,74.7399978637695,74.7799987792969,74.5599975585938,74.7580032348633,1800,72.2950973510742
2023-12-11,74.9899978637695,75.0400009155273,74.9769973754883,75.0400009155273,1100,72.5678024291992
2023-12-12,74.8600006103516,75.2699966430664,74.8600006103516,75.2570037841797,5800,72.7776565551758
2023-12-13,75.3199996948242,76.3889999389648,75.3199996948242,76.3889999389648,600,73.8723449707031
2023-12-14,76.9300003051758,77.0999984741211,76.7720031738281,76.8270034790039,3000,74.2959213256836
2023-12-15,76.6169967651367,76.6839981079102,76.4700012207031,76.6839981079102,1000,74.1576309204102
2023-12-18,77.0500030517578,77.1900024414062,77.0500030517578,77.0670013427734,2500,74.5280151367188
2023-12-19,77.3399963378906,77.6100006103516,77.3399963378906,77.6100006103516,13000,75.0531311035156
2023-12-20,77.1399993896484,77.3000030517578,76.2249984741211,76.2249984741211,2300,74.1119613647461
2023-12-21,76.4800033569336,76.8820037841797,76.4800033569336,76.8820037841797,900,74.7507476806641
2023-12-22,77.1999969482422,77.2600021362305,76.9400024414062,77.0510025024414,4400,74.9150619506836
2023-12-26,77.2399978637695,77.4729995727539,77.2399978637695,77.3659973144531,1300,75.2213287353516
2023-12-27,77.4800033569336,77.8300018310547,77.3649978637695,77.4550018310547,20900,75.3078689575195
2023-12-28,77.629997253418,77.7699966430664,77.5999984741211,77.6399993896484,40900,75.4877395629883
2023-12-29,77.5800018310547,77.5800018310547,77.1999969482422,77.3899993896484,3400,75.2446670532227
2024-01-02,77.4420013427734,77.6600036621094,77.3499984741211,77.5299987792969,2800,75.3807830810547
2024-01-03,77.1600036621094,77.4100036621094,76.9800033569336,76.9800033569336,5300,74.8460311889648
2024-01-04,77.3499984741211,77.3499984741211,76.802001953125,76.802001953125,1500,74.6729736328125
2024-01-05,76.75,77.0100021362305,76.75,76.9919967651367,8900,74.8576965332031
2024-01-08,77.0299987792969,77.629997253418,77.0299987792969,77.629997253418,1100,75.4780120849609
2024-01-09,77.3899993896484,77.4700012207031,77.3899993896484,77.4010009765625,1100,75.2553634643555
2024-01-10,77.4800033569336,77.6640014648438,77.4800033569336,77.6640014648438,1100,75.5110626220703
2024-01-11,77.0699996948242,77.5039978027344,77.0699996948242,77.5039978027344,1200,75.3554992675781
2024-01-12,77.8499984741211,77.8499984741211,77.4100036621094,77.4830017089844,2400,75.335090637207
2024-01-16,77.0879974365234,77.1999969482422,76.8300018310547,76.9219970703125,3000,74.7896270751953
2024-01-17,76.629997253418,76.629997253418,76.3099975585938,76.5390014648438,2000,74.4172515869141
2024-01-18,76.4459991455078,76.8539962768555,76.3399963378906,76.8539962768555,19100,74.7235107421875
2024-01-19,76.8399963378906,77.4499969482422,76.8000030517578,77.4489974975586,2100,75.3020324707031
2024-01-22,77.8199996948242,77.8199996948242,77.5630035400391,77.5630035400391,600,75.4128723144531
2024-01-23,77.620002746582,77.7180023193359,77.620002746582,77.7180023193359,500,75.5635681152344
2024-01-24,77.5439987182617,77.5439987182617,77.5439987182617,77.5439987182617,400,75.3943939208984
2024-01-25,77.6999969482422,77.9570007324219,77.5820007324219,77.9570007324219,800,75.7959442138672
2024-01-26,78.3399963378906,78.3600006103516,78.2300033569336,78.2850036621094,3200,76.1148529052734
2024-01-29,78.4000015258789,78.7740020751953,78.4000015258789,78.7740020751953,1200,76.5903015136719
2024-01-30,78.879997253418,79.0059967041016,78.8610000610352,79.0059967041016,500,76.8158645629883
2024-01-31,78.8399963378906,78.8399963378906,78.0039978027344,78.0039978027344,1700,75.8416519165039
2024-02-01,78.2600021362305,78.7890014648438,78.2600021362305,78.7890014648438,4900,76.6048812866211
2024-02-02,79.0899963378906,79.7900009155273,79.0899963378906,79.677001953125,800,77.46826171875
2024-02-05,79.1500015258789,79.1600036621094,79.0100021362305,79.1340026855469,2700,76.9403228759766
2024-02-06,79.2350006103516,79.4520034790039,79.2350006103516,79.4520034790039,900,77.2495193481445
2024-02-07,79.8570022583008,80.0589981079102,79.8570022583008,79.9069976806641,1400,77.6918869018555
2024-02-08,79.8420028686523,79.9280014038086,79.8420028686523,79.9280014038086,1200,77.7123107910156
2024-02-09,80.0899963378906,80.0899963378906,79.870002746582,80.0839996337891,2800,77.8639831542969
2024-02-12,80.1900024414062,80.3059997558594,80.1800003051758,80.2539978027344,2000,78.0292663574219
2024-02-13,79.4000015258789,79.4400024414062,78.7750015258789,79.2080001831055,2500,77.0122680664062
2024-02-14,79.6600036621094,79.9359970092773,79.5149993896484,79.9359970092773,1700,77.7200927734375
2024-02-15,80.1600036621094,80.7760009765625,80.1600036621094,80.7760009765625,1700,78.5367965698242
2024-02-16,80.5100021362305,80.7900009155273,80.5100021362305,80.5390014648438,800,78.3063735961914
2024-02-20,80.4300003051758,80.5400009155273,80.1500015258789,80.2279968261719,2500,78.0039825439453
2024-02-21,80.4599990844727,80.6839981079102,80.3000030517578,80.6839981079102,3200,78.4473495483398
2024-02-22,81.2300033569336,81.693000793457,81.125,81.693000793457,4600,79.4283981323242
2024-02-23,81.6900024414062,81.9499969482422,81.6900024414062,81.8519973754883,3900,79.5829696655273
2024-02-26,81.8499984741211,81.8499984741211,81.3980026245117,81.3980026245117,900,79.1415710449219
2024-02-27,81.3679962158203,81.5270004272461,81.3399963378906,81.5270004272461,1800,79.2669830322266
2024-02-28,81.5599975585938,81.5599975585938,81.4810028076172,81.4810028076172,700,79.2222595214844
2024-02-29,81.7399978637695,81.8300018310547,81.5299987792969,81.8300018310547,2600,79.5615844726562
2024-03-01,81.8990020751953,82.1100006103516,81.8990020751953,82.0920028686523,1800,79.8163375854492
2024-03-04,82.0100021362305,82.0100021362305,81.7699966430664,81.8649978637695,900,79.5956115722656
2024-03-05,81.5400009155273,81.556999206543,81.2099990844727,81.4219970703125,4600,79.1648941040039
2024-03-06,81.8099975585938,81.9499969482422,81.7200012207031,81.7259979248047,3800,79.4604568481445
2024-03-07,82.3199996948242,82.3199996948242,82.2949981689453,82.2949981689453,1100,80.0136871337891
2024-03-08,82.4580001831055,82.4899978637695,82.1780014038086,82.1780014038086,3100,79.8999481201172
2024-03-11,82.0500030517578,82.2300033569336,82,82.1589965820312,1300,79.881462097168
2024-03-12,82.4599990844727,82.6900024414062,82.4599990844727,82.6780014038086,700,80.3860778808594
2024-03-13,82.7649993896484,82.7649993896484,82.7649993896484,82.7649993896484,200,80.4706573486328
2024-03-14,83.0199966430664,83.0199966430664,82.4509963989258,82.4509963989258,600,80.1653671264648
2024-03-15,82.3300018310547,82.3300018310547,82.1100006103516,82.120002746582,4000,79.8435516357422
2024-03-18,82.8000030517578,82.8000030517578,82.7399978637695,82.7399978637695,700,80.4463500976562
2024-03-19,82.7399978637695,83.2089996337891,82.7399978637695,83.2089996337891,1700,80.9023513793945
2024-03-20,83.0199966430664,83.5270004272461,82.9199981689453,83.5270004272461,900,81.4621658325195
2024-03-21,83.7399978637695,84.0999984741211,83.7399978637695,83.9869995117188,3900,81.9107894897461
2024-03-22,83.8600006103516,83.8600006103516,83.6399993896484,83.677001953125,1100,81.6084671020508
2024-03-25,83.6050033569336,83.6050033569336,83.4089965820312,83.4089965820312,1600,81.3470764160156
2024-03-26,83.7200012207031,83.7200012207031,83.4150009155273,83.4150009155273,2100,81.3529357910156
2024-03-27,83.8899993896484,84.3249969482422,83.8199996948242,84.3249969482422,1200,82.2404403686523
2024-03-28,84.629997253418,84.6699981689453,84.4619979858398,84.6149978637695,2900,82.5232849121094
2024-04-01,87.9899978637695,88,84.0899963378906,84.2460021972656,2800,82.1633911132812
2024-04-02,83.6600036621094,83.693000793457,83.4589996337891,83.693000793457,3000,81.6240539550781
2024-04-03,83.9100036621094,83.9100036621094,83.806999206543,83.806999206543,400,81.7352447509766
2024-04-04,84.4899978637695,84.4899978637695,83.0120010375977,83.0120010375977,1800,80.9598999023438
2024-04-05,83.8140029907227,83.8140029907227,83.8140029907227,83.8140029907227,100,81.7420806884766
2024-04-08,83.879997253418,83.9150009155273,83.879997253418,83.9150009155273,3300,81.8405685424805
2024-04-09,84.0070037841797,84.0070037841797,83.8759994506836,83.8759994506836,3400,81.8025360107422
2024-04-10,83,83.1760025024414,82.9400024414062,83.1760025024414,1200,81.1198425292969
2024-04-11,82.9599990844727,83.2259979248047,82.9599990844727,83.2259979248047,800,81.1686096191406
2024-04-12,82.4199981689453,82.4899978637695,81.9400024414062,82.0059967041016,1700,79.9787673950195
2024-04-15,82.3499984741211,82.3649978637695,81.3000030517578,81.3860015869141,1000,79.3740844726562
2024-04-16,81.0599975585938,81.1449966430664,80.9759979248047,81.0400009155273,3100,79.0366439819336
2024-04-17,81.4100036621094,81.4100036621094,80.7399978637695,80.9929962158203,1400,78.9908065795898
2024-04-18,81.2730026245117,81.2730026245117,80.9489974975586,80.9899978637695,1100,78.9878768920898
2024-04-19,81.2399978637695,81.2399978637695,80.8300018310547,81.0240020751953,1200,79.0210418701172
2024-04-22,81.4800033569336,81.5739974975586,81.1900024414062,81.5739974975586,900,79.5574417114258
2024-04-23,82.4300003051758,82.4300003051758,82.3830032348633,82.3830032348633,200,80.3464584350586
2024-04-24,82.5699996948242,82.5699996948242,82.0699996948242,82.4820022583008,900,80.4430084228516
2024-04-25,81.0999984741211,81.8470001220703,81.0999984741211,81.8470001220703,1200,79.8236999511719
2024-04-26,82.370002746582,82.4229965209961,82.370002746582,82.4229965209961,300,80.3854522705078
2024-04-29,82.7200012207031,82.7200012207031,82.4499969482422,82.6039962768555,800,80.5619812011719
2024-04-30,81.9400024414062,81.9400024414062,81.6630020141602,81.6630020141602,1200,79.6442565917969
2024-05-01,81.5899963378906,82.5,81.5899963378906,81.6370010375977,1300,79.6188812255859
2024-05-02,81.6100006103516,82.0260009765625,81.6100006103516,82.0260009765625,300,79.9982833862305
2024-05-03,82.3199996948242,82.5459976196289,82.2699966430664,82.5459976196289,1400,80.5054168701172
2024-05-06,82.9300003051758,83.1949996948242,82.870002746582,83.1949996948242,2400,81.1383819580078
2024-05-07,83.5199966430664,83.629997253418,83.5199966430664,83.629997253418,2400,81.562614440918
2024-05-08,83.3899993896484,83.5410003662109,83.3600006103516,83.5410003662109,1400,81.4758148193359
2024-05-09,83.6699981689453,84.1959991455078,83.620002746582,84.1959991455078,1700,82.114631652832
2024-05-10,84.1780014038086,84.3010025024414,84.129997253418,84.3010025024414,500,82.2170257568359
2024-05-13,84.1900024414062,84.1900024414062,84.0419998168945,84.0419998168945,200,81.9644393920898
2024-05-14,84.0599975585938,84.3509979248047,84.0599975585938,84.3509979248047,400,82.2658081054688
2024-05-15,84.5299987792969,84.9420013427734,84.5299987792969,84.9420013427734,700,82.8421859741211
2024-05-16,84.8499984741211,85.0500030517578,84.8399963378906,84.9049987792969,1100,82.8060913085938
2024-05-17,84.8899993896484,85.0920028686523,84.8899993896484,85.0920028686523,500,82.9884796142578
2024-05-20,85.0830001831055,85.2200012207031,84.754997253418,84.754997253418,2800,82.6598129272461
2024-05-21,84.8899993896484,84.9789962768555,84.8130035400391,84.9789962768555,1600,82.8782577514648
2024-05-22,84.5,84.5449981689453,84.5,84.5449981689453,200,82.4550018310547
2024-05-23,84.1900024414062,84.1900024414062,83.4850006103516,83.4850006103516,400,81.4212036132812
2024-05-24,83.9300003051758,83.9800033569336,83.8450012207031,83.8970031738281,4300,81.8230361938477
2024-05-28,83.8899993896484,83.8899993896484,83.25,83.3970031738281,2100,81.3353881835938
2024-05-29,82.8600006103516,82.8710021972656,82.7020034790039,82.7020034790039,1700,80.6575775146484
2024-05-30,82.7649993896484,82.8789978027344,82.7649993896484,82.8789978027344,1300,80.830192565918
2024-05-31,83,83.8249969482422,82.9850006103516,83.8249969482422,900,81.752799987793
2024-06-03,83.5790023803711,83.5790023803711,83.5790023803711,83.5790023803711,1600,81.5128860473633
2024-06-04,83.7799987792969,83.7799987792969,83.3000030517578,83.6949996948242,4200,81.6260070800781
2024-06-05,83.8470001220703,84.1230010986328,83.8470001220703,84.1230010986328,3100,82.0434341430664
2024-06-06,84.1100006103516,84.25,84.1100006103516,84.2480010986328,500,82.1653442382812
2024-06-07,83.9899978637695,84.5,83.9899978637695,84.1389999389648,2600,82.0590362548828
2024-06-10,84.1399993896484,84.2990036010742,84.0500030517578,84.2990036010742,1700,82.215087890625
2024-06-11,83.75,83.9759979248047,83.75,83.9759979248047,1600,81.9000625610352
2024-06-12,84.4300003051758,84.4599990844727,84.1679992675781,84.1679992675781,1400,82.0873260498047
2024-06-13,84.0800018310547,84.0800018310547,83.6900024414062,83.8820037841797,1100,81.8084030151367
2024-06-14,83.25,83.5589981079102,83.25,83.5589981079102,600,81.4933700561523
2024-06-17,83.4499969482422,84.1600036621094,83.4300003051758,84.120002746582,3400,82.0405044555664
2024-06-18,84.1399993896484,84.1600036621094,84.129997253418,84.1600036621094,1500,82.0795211791992
2024-06-20,84.3639984130859,84.5309982299805,84.3300018310547,84.5309982299805,1300,82.4413375854492
2024-06-21,84.5999984741211,84.6859970092773,84.4800033569336,84.6859970092773,1300,82.5925140380859
2024-06-24,85.3399963378906,85.4199981689453,85.1760025024414,85.1760025024414,1200,83.0704040527344
2024-06-25,85.0100021362305,85.0100021362305,84.8970031738281,84.8970031738281,600,82.7983093261719
2024-06-26,84.504997253418,84.6569976806641,84.4599990844727,84.6569976806641,300,82.9226913452148
2024-06-27,84.6910018920898,84.6910018920898,84.6910018920898,84.6910018920898,200,82.9560012817383
2024-06-28,85.0599975585938,85.0699996948242,84.3990020751953,84.3990020751953,1900,82.6699829101562
2024-07-01,84.5899963378906,84.5899963378906,84.2210006713867,84.2210006713867,1000,82.4956359863281
2024-07-02,84.3000030517578,84.7310028076172,84.3000030517578,84.7310028076172,1100,82.9951934814453
2024-07-03,84.9199981689453,84.9499969482422,84.8399963378906,84.8399963378906,900,83.101936340332
2024-07-05,84.7799987792969,85.3140029907227,84.7799987792969,85.3140029907227,1400,83.5662460327148
2024-07-08,85.3199996948242,85.3199996948242,85.0299987792969,85.1139984130859,2300,83.3703384399414
2024-07-09,85.1399993896484,85.4499969482422,85.1399993896484,85.3030014038086,2800,83.5554656982422
2024-07-10,85.379997253418,85.7399978637695,85.379997253418,85.7399978637695,3500,83.9835205078125
2024-07-11,86.0400009155273,86.5500030517578,85.75,85.9520034790039,25000,84.191162109375
2024-07-12,86.3450012207031,86.5540008544922,86.2080001831055,86.2080001831055,700,84.4419250488281
2024-07-15,86.5699996948242,86.8300018310547,86.3570022583008,86.3570022583008,1800,84.5878677368164
2024-07-16,86.8600006103516,87.4300003051758,86.7900009155273,87.3789978027344,7000,85.5889282226562
2024-07-17,87.1600036621094,87.2900009155273,87,87.140998840332,4800,85.3558044433594
2024-07-18,87.4700012207031,87.4700012207031,86.2610015869141,86.2610015869141,2700,84.4938430786133
2024-07-19,86.4199981689453,86.4199981689453,85.8290023803711,85.8290023803711,1700,84.0707015991211
2024-07-22,86.4199981689453,86.5299987792969,85.9749984741211,86.4499969482422,3500,84.6789703369141
2024-07-23,86.5500030517578,86.7099990844727,86.2919998168945,86.2919998168945,4900,84.5242156982422
2024-07-24,85.7200012207031,85.7200012207031,85.0370025634766,85.0370025634766,2100,83.2949142456055
2024-07-25,85.0400009155273,85.9899978637695,84.9980010986328,84.9980010986328,3200,83.2567138671875
2024-07-26,85.5400009155273,85.9899978637695,85.5400009155273,85.734001159668,3100,83.9776382446289
2024-07-29,86.0100021362305,86.1999969482422,85.8150024414062,86.0579986572266,4100,84.2949905395508
2024-07-30,86.4700012207031,86.4700012207031,85.9250030517578,86.3820037841797,10500,84.6123657226562
2024-07-31,86.629997253418,87.0699996948242,86.629997253418,86.7880020141602,1900,85.0100555419922
2024-08-01,87.4000015258789,87.4000015258789,86.3359985351562,86.3359985351562,2500,84.5673065185547
2024-08-02,85.3000030517578,85.3000030517578,83.9899978637695,84.7910003662109,4700,83.053955078125
2024-08-05,82.3499984741211,83.3300018310547,82.3499984741211,82.515998840332,9600,80.8255615234375
2024-08-06,83.0500030517578,84.4199981689453,83.0500030517578,83.5419998168945,9200,81.8305435180664
2024-08-07,84.1399993896484,84.4400024414062,82.9860000610352,82.9860000610352,5000,81.2859268188477
2024-08-08,84.1999969482422,84.4609985351562,84.1999969482422,84.4609985351562,1100,82.730712890625
2024-08-09,84.620002746582,84.9199981689453,84.5599975585938,84.8580017089844,3400,83.1195831298828
2024-08-12,84.5869979858398,84.6119995117188,84.4300003051758,84.4649963378906,3800,82.7346343994141
2024-08-13,84.75,85.5299987792969,84.75,85.4280014038086,10000,83.6779022216797
2024-08-14,85.5299987792969,85.8099975585938,85.495002746582,85.7580032348633,5100,84.0011444091797
2024-08-15,86.4300003051758,86.8099975585938,86.4199981689453,86.6869964599609,2500,84.9111022949219
2024-08-16,86.9219970703125,86.9219970703125,86.9069976806641,86.9069976806641,700,85.126594543457
2024-08-19,87,87.5179977416992,87,87.5179977416992,2000,85.7250900268555
2024-08-20,87.7399978637695,87.7699966430664,87.370002746582,87.4619979858398,3400,85.6702194213867
2024-08-21,87.870002746582,87.9499969482422,87.7239990234375,87.8170013427734,1900,86.0179595947266
2024-08-22,88.0999984741211,88.0999984741211,87.4000015258789,87.4509963989258,2600,85.6594543457031
2024-08-23,87.8949966430664,88.3610000610352,87.8460006713867,88.3610000610352,4400,86.5508117675781
2024-08-26,88.6900024414062,88.6900024414062,88.3399963378906,88.3399963378906,1700,86.5302581787109
2024-08-27,88.2399978637695,88.3649978637695,88.2399978637695,88.3479995727539,4200,86.5380859375
2024-08-28,88.4000015258789,88.4000015258789,88.1600036621094,88.1600036621094,1300,86.3539428710938
2024-08-29,88.2300033569336,88.7799987792969,88.2300033569336,88.3820037841797,1700,86.5713882446289
2024-08-30,88.7300033569336,89.3050003051758,88.4000015258789,89.3050003051758,1400,87.4754867553711
2024-09-03,89.0309982299805,89.0309982299805,88.2470016479492,88.2470016479492,3400,86.4391555786133
2024-09-04,88.3199996948242,88.7300033569336,88.0100021362305,88.3209991455078,3300,86.5116424560547
2024-09-05,88.3199996948242,88.3600006103516,87.7900009155273,87.8219985961914,3000,86.0228652954102
2024-09-06,87.9000015258789,88.1399993896484,86.6689987182617,86.6689987182617,3900,84.8934860229492
2024-09-09,87.3600006103516,87.6579971313477,87.3600006103516,87.5429992675781,2900,85.7495727539062
2024-09-10,87.7900009155273,87.7900009155273,87.1389999389648,87.6920013427734,4600,85.8955230712891
2024-09-11,87.4400024414062,87.7699966430664,86.0800018310547,87.7699966430664,3500,85.9719161987305
2024-09-12,88,88.4499969482422,88,88.3820037841797,6000,86.5713882446289
2024-09-13,88.8199996948242,88.9800033569336,88.8199996948242,88.9580001831055,3900,87.1355895996094
2024-09-16,89.379997253418,89.5599975585938,89.1780014038086,89.5599975585938,2300,87.7252502441406
2024-09-17,89.8690032958984,89.9810028076172,89.5759963989258,89.5759963989258,1900,87.7409210205078
2024-09-18,89.588996887207,90,89.3399963378906,89.4820022583008,3600,87.6488571166992
2024-09-19,90.6399993896484,90.6399993896484,90.3099975585938,90.3919982910156,1500,88.5402069091797
2024-09-20,90.1500015258789,90.318000793457,90.0800018310547,90.318000793457,61400,88.4677276611328
2024-09-23,90.75,90.8190002441406,90.7149963378906,90.7620010375977,2300,88.9026336669922
2024-09-24,90.7399978637695,90.7399978637695,90.5999984741211,90.7279968261719,1600,88.8693313598633
2024-09-25,90.6600036621094,90.6600036621094,89.9879989624023,89.9879989624023,3800,88.4417953491211
2024-09-26,90.3499984741211,90.3499984741211,90.0599975585938,90.1880035400391,1300,88.6383666992188
2024-09-27,90.5640029907227,90.5640029907227,90.4290008544922,90.4290008544922,2400,88.8752288818359
2024-09-30,90.4300003051758,90.7460021972656,90,90.7460021972656,3000,89.1867828369141
2024-10-01,90.7799987792969,90.7799987792969,90.1719970703125,90.5970001220703,4700,89.0403289794922
2024-10-02,90.2929992675781,90.4029998779297,90.2799987792969,90.4029998779297,1100,88.8496704101562
2024-10-03,89.9380035400391,89.9380035400391,89.7910003662109,89.9059982299805,1100,88.361213684082
2024-10-04,90.2809982299805,90.6959991455078,90.1500015258789,90.6959991455078,2000,89.1376342773438
2024-10-07,90.6600036621094,90.6600036621094,89.7300033569336,89.7300033569336,400,88.188232421875
2024-10-08,89.9199981689453,90.1999969482422,89.9199981689453,90.1999969482422,600,88.6501617431641
2024-10-09,90.1999969482422,90.6800003051758,90.1999969482422,90.6800003051758,1100,89.1219100952148
2024-10-10,90.4000015258789,90.4800033569336,90.2979965209961,90.4100036621094,16700,88.8565521240234
2024-10-11,91.0650024414062,91.2799987792969,91.0380020141602,91.2030029296875,700,89.6359329223633
2024-10-14,91.2900009155273,91.681999206543,91.2900009155273,91.681999206543,2300,90.1066970825195
2024-10-15,91.75,91.8899993896484,91.3629989624023,91.3629989624023,1700,89.7931671142578
2024-10-16,91.7099990844727,91.859001159668,91.7099990844727,91.859001159668,500,90.2806549072266
2024-10-17,92.1399993896484,92.1399993896484,91.6709976196289,91.6709976196289,3000,90.0958786010742
2024-10-18,91.7600021362305,92,91.6399993896484,92,3900,90.4192199707031
2024-10-21,92.0100021362305,92.0100021362305,91.2969970703125,91.2969970703125,2800,89.7283020019531
2024-10-22,91,91.2929992675781,90.9700012207031,91.2929992675781,1600,89.7243728637695
2024-10-23,90.8300018310547,90.8600006103516,90.5400009155273,90.7099990844727,1300,89.1513977050781
2024-10-24,91.1600036621094,91.1600036621094,90.9199981689453,90.9509963989258,900,89.3882522583008
2024-10-25,91.068000793457,91.068000793457,90.5830001831055,90.5830001831055,700,89.0265731811523
2024-10-28,91.1129989624023,91.1129989624023,91.0309982299805,91.0309982299805,2000,89.4668731689453
2024-10-29,90.7099990844727,91.0100021362305,90.7099990844727,90.7710037231445,2300,89.2113494873047
2024-10-30,91.0899963378906,91.0999984741211,90.9000015258789,90.9000015258789,2000,89.338134765625
2024-10-31,90.5950012207031,90.5950012207031,90.0670013427734,90.0670013427734,1000,88.5194473266602
2024-11-01,90.2200012207031,90.2200012207031,90.2200012207031,90.2200012207031,100,88.6698150634766
2024-11-04,90.2200012207031,90.2200012207031,89.8639984130859,89.8639984130859,3600,88.3199310302734
2024-11-05,90.4100036621094,90.8619995117188,90.3820037841797,90.8619995117188,2600,89.30078125
2024-11-06,92.9199981689453,93.2300033569336,92.6449966430664,93.2300033569336,5900,91.6281051635742
2024-11-07,93.5599975585938,93.6699981689453,93.3000030517578,93.4560012817383,7700,91.8502197265625
2024-11-08,94.4499969482422,94.4499969482422,94.1419982910156,94.1419982910156,300,92.5244293212891
2024-11-11,94.5199966430664,94.8889999389648,94.5199966430664,94.5979995727539,800,92.9725875854492
2024-11-12,94.5800018310547,94.5800018310547,94.0299987792969,94.0299987792969,2600,92.4143524169922
2024-11-13,94.129997253418,94.4400024414062,94.129997253418,94.1890029907227,1000,92.5706329345703
2024-11-14,93.9459991455078,93.9459991455078,93.3769989013672,93.3769989013672,2100,91.7725601196289
2024-11-15,93.1880035400391,93.1900024414062,92.6600036621094,92.7050018310547,2000,91.1121215820312
2024-11-18,92.9400024414062,93.1179962158203,92.9400024414062,93.1179962158203,1000,91.5180130004883
2024-11-19,92.7200012207031,93.3779983520508,92.5309982299805,93.1470031738281,4600,91.5465240478516
2024-11-20,93.2399978637695,93.2669982910156,92.6999969482422,93.2669982910156,4800,91.6644515991211
2024-11-21,93.5400009155273,93.8199996948242,93.4010009765625,93.7639999389648,1500,92.1529235839844
2024-11-22,93.9800033569336,94.379997253418,93.9800033569336,94.3489990234375,2400,92.7278671264648
2024-11-25,94.9800033569336,95.1650009155273,94.6839981079102,94.8929977416992,2400,93.2625274658203
2024-11-26,94.8970031738281,95.359001159668,94.8970031738281,95.359001159668,1000,93.7205200195312
2024-11-27,95.6999969482422,95.6999969482422,95.3410034179688,95.3410034179688,1800,93.7028274536133
2024-11-29,95.6399993896484,95.9000015258789,95.6399993896484,95.7559967041016,800,94.1106872558594
2024-12-02,95.5199966430664,95.6399993896484,95.5199966430664,95.6050033569336,50700,93.9622955322266
2024-12-03,95.5400009155273,95.5999984741211,95.4400024414062,95.4570007324219,86500,93.8168334960938
2024-12-04,95.3899993896484,95.4820022583008,95.1800003051758,95.4749984741211,12700,93.8345184326172
2024-12-05,95.620002746582,95.6510009765625,95.3140029907227,95.3140029907227,51400,93.6762924194336
2024-12-06,95.5299987792969,95.6399993896484,95.4899978637695,95.5960006713867,5000,93.9534454345703
2024-12-09,95.6699981689453,95.7300033569336,94.9850006103516,94.9850006103516,1900,93.3529434204102
2024-12-10,95.3899993896484,95.3899993896484,95.1220016479492,95.1220016479492,2300,93.4875946044922
2024-12-11,95.6549987792969,95.6549987792969,95.5100021362305,95.6060028076172,600,93.9632720947266
