Index,CNY=X.Open,CNY=X.High,CNY=X.Low,CNY=X.Close,CNY=X.Volume,CNY=X.Adjusted
2016-11-14,6.80509996414185,6.85069990158081,6.80249977111816,6.80509996414185,0,6.80509996414185
2016-11-15,6.8467001914978,6.8621997833252,6.833899974823,6.84569978713989,0,6.84569978713989
2016-11-16,6.85760021209717,6.88250017166138,6.84619998931885,6.85809993743896,0,6.85809993743896
2016-11-17,6.78919982910156,6.88019990921021,6.78090000152588,6.78919982910156,0,6.78919982910156
2016-11-18,6.87720012664795,6.8927001953125,6.86829996109009,6.87659978866577,0,6.87659978866577
2016-11-21,6.89209985733032,6.90409994125366,6.87340021133423,6.89249992370605,0,6.89249992370605
2016-11-22,6.8878002166748,6.89680004119873,6.87550020217896,6.88889980316162,0,6.88889980316162
2016-11-23,6.88910007476807,6.91919994354248,6.88280010223389,6.88929986953735,0,6.88929986953735
2016-11-24,6.91919994354248,6.92350006103516,6.90889978408813,6.91020011901855,0,6.91020011901855
2016-11-25,6.91849994659424,6.92329978942871,6.90619993209839,6.91820001602173,0,6.91820001602173
2016-11-28,6.92170000076294,6.92180013656616,6.8927001953125,6.92170000076294,0,6.92170000076294
2016-11-29,6.90619993209839,6.91120004653931,6.88100004196167,6.90630006790161,0,6.90630006790161
2016-11-30,6.89769983291626,6.90089988708496,6.87440013885498,6.89729976654053,0,6.89729976654053
2016-12-01,6.89079999923706,6.89429998397827,6.88089990615845,6.89079999923706,0,6.89079999923706
2016-12-02,6.87650012969971,6.88980007171631,6.87109994888306,6.87650012969971,0,6.87650012969971
2016-12-05,6.88549995422363,6.88749980926514,6.8762001991272,6.88549995422363,0,6.88549995422363
2016-12-06,7.47840023040771,7.48099994659424,6.85739994049072,6.87099981307983,0,6.87099981307983
2016-12-07,6.88100004196167,6.89039993286133,6.8717999458313,6.87200021743774,0,6.87200021743774
2016-12-08,6.87949991226196,6.87949991226196,6.86679983139038,6.87050008773804,0,6.87050008773804
2016-12-09,6.87890005111694,6.90670013427734,6.86990022659302,6.86990022659302,0,6.86990022659302
2016-12-12,6.90670013427734,6.91639995574951,6.89729976654053,6.90670013427734,0,6.90670013427734
2016-12-13,6.90590000152588,6.90590000152588,6.89060020446777,6.89690017700195,0,6.89690017700195
2016-12-14,6.90070009231567,6.90500020980835,6.89169979095459,6.89169979095459,0,6.89169979095459
2016-12-15,6.90380001068115,6.94329977035522,6.89510011672974,6.90380001068115,0,6.90380001068115
2016-12-16,6.94329977035522,6.95900011062622,6.9342999458313,6.9342999458313,0,6.9342999458313
2016-12-19,6.95830011367798,6.95879983901978,6.93470001220703,6.95830011367798,0,6.95830011367798
2016-12-20,6.95300006866455,6.95620012283325,6.94080018997192,6.95300006866455,0,6.95300006866455
2016-12-21,6.94980001449585,6.9503002166748,6.93930006027222,6.94980001449585,0,6.94980001449585
2016-12-22,6.94140005111694,6.94939994812012,6.94110012054443,6.94140005111694,0,6.94140005111694
2016-12-23,6.94929981231689,6.94939994812012,6.93610000610352,6.94040012359619,0,6.94040012359619
2016-12-26,6.94519996643066,6.94530010223389,6.94469976425171,6.94530010223389,0,6.94530010223389
2016-12-27,6.94469976425171,6.95160007476807,6.93639993667603,6.94469976425171,0,6.94469976425171
2016-12-28,6.95160007476807,6.95860004425049,6.94250011444092,6.94250011444092,0,6.94250011444092
2016-12-29,6.95809984207153,6.95839977264404,6.94460010528564,6.95809984207153,0,6.95809984207153
2016-12-30,6.95459985733032,6.95459985733032,6.93450021743774,6.94530010223389,0,6.94530010223389
2017-01-02,6.94379997253418,6.94619989395142,6.93499994277954,6.94379997253418,0,6.94379997253418
2017-01-03,6.94399976730347,6.96040010452271,6.93499994277954,6.94399976730347,0,6.94399976730347
2017-01-04,6.95989990234375,6.9601001739502,6.9342999458313,6.95979976654053,0,6.95979976654053
2017-01-05,6.93410015106201,6.93410015106201,6.8604998588562,6.92509984970093,0,6.92509984970093
2017-01-06,6.88800001144409,6.92549991607666,6.87410020828247,6.88789987564087,0,6.88789987564087
2017-01-09,6.91760015487671,6.93699979782104,6.91069984436035,6.91750001907349,0,6.91750001907349
2017-01-10,6.93669986724854,6.93669986724854,6.91389989852905,6.93669986724854,0,6.93669986724854
2017-01-11,6.92110013961792,6.93650007247925,6.91149997711182,6.92119979858398,0,6.92119979858398
2017-01-12,6.93610000610352,6.93639993667603,6.8850998878479,6.93610000610352,0,6.93610000610352
2017-01-13,6.89489984512329,6.90000009536743,6.8769998550415,6.89489984512329,0,6.89489984512329
2017-01-16,6.89890003204346,6.90110015869141,6.8846001625061,6.89879989624023,0,6.89879989624023
2017-01-17,6.90000009536743,6.90170001983643,6.84530019760132,6.89099979400635,0,6.89099979400635
2017-01-18,6.853600025177,6.86929988861084,6.82709980010986,6.84460020065308,0,6.84460020065308
2017-01-19,6.83799982070923,6.87559986114502,6.83780002593994,6.83799982070923,0,6.83799982070923
2017-01-20,6.87050008773804,6.87809991836548,6.85109996795654,6.86129999160767,0,6.86129999160767
2017-01-23,6.87550020217896,6.87550020217896,6.84679985046387,6.87550020217896,0,6.87550020217896
2017-01-24,6.85300016403198,6.85909986495972,6.83570003509521,6.8439998626709,0,6.8439998626709
2017-01-25,6.85820007324219,6.88380002975464,6.85659980773926,6.84899997711182,0,6.84899997711182
2017-01-26,6.88259983062744,6.88259983062744,6.86329984664917,6.87360000610352,0,6.87360000610352
2017-01-27,6.87839984893799,6.87890005111694,6.8782000541687,6.87839984893799,0,6.87839984893799
2017-01-30,6.88280010223389,6.88280010223389,6.88070011138916,6.88299989700317,0,6.88299989700317
2017-01-31,6.88070011138916,6.88399982452393,6.88019990921021,6.88070011138916,0,6.88070011138916
2017-02-01,6.8786997795105,6.88579988479614,6.87610006332397,6.8786997795105,0,6.8786997795105
2017-02-02,6.88259983062744,6.88619995117188,6.86789989471436,6.88089990615845,0,6.88089990615845
2017-02-03,6.87979984283447,6.88749980926514,6.86329984664917,6.88000011444092,0,6.88000011444092
2017-02-06,6.87039995193481,6.87440013885498,6.8189001083374,6.87220001220703,0,6.87220001220703
2017-02-07,6.86289978027344,6.88520002365112,6.85939979553223,6.86359977722168,0,6.86359977722168
2017-02-08,6.88490009307861,6.89029979705811,6.86999988555908,6.88450002670288,0,6.88450002670288
2017-02-09,6.87239980697632,6.87659978866577,6.85629987716675,6.87249994277954,0,6.87249994277954
2017-02-10,6.8685998916626,6.88579988479614,6.86499977111816,6.8685998916626,0,6.8685998916626
2017-02-13,6.89480018615723,6.8983998298645,6.8730001449585,6.8951997756958,0,6.8951997756958
2017-02-14,6.8786997795105,6.8878002166748,6.86040019989014,6.87949991226196,0,6.87949991226196
2017-02-15,6.86670017242432,6.87489986419678,6.85570001602173,6.86679983139038,0,6.86679983139038
2017-02-16,6.87029981613159,6.87599992752075,6.84560012817383,6.86840009689331,0,6.86840009689331
2017-02-17,6.8548002243042,6.87430000305176,6.83809995651245,6.85260009765625,0,6.85260009765625
2017-02-20,6.85620021820068,6.88040018081665,6.85620021820068,6.85570001602173,0,6.85570001602173
2017-02-21,6.87900018692017,6.90040016174316,6.8762001991272,6.87809991836548,0,6.87809991836548
2017-02-22,6.88269996643066,6.8863000869751,6.86780023574829,6.88259983062744,0,6.88259983062744
2017-02-23,6.87410020828247,6.88299989700317,6.86499977111816,6.87370014190674,0,6.87370014190674
2017-02-24,6.86439990997314,6.87960004806519,6.85449981689453,6.86549997329712,0,6.86549997329712
2017-02-27,6.90110015869141,6.90110015869141,6.85640001296997,6.90070009231567,0,6.90070009231567
2017-02-28,6.87020015716553,6.88430023193359,6.86269998550415,6.8701000213623,0,6.8701000213623
2017-03-01,6.86700010299683,6.88539981842041,6.86509990692139,6.86639976501465,0,6.86639976501465
2017-03-02,6.88240003585815,6.89029979705811,6.87410020828247,6.88219976425171,0,6.88219976425171
2017-03-03,6.88689994812012,6.90689992904663,6.88399982452393,6.88759994506836,0,6.88759994506836
2017-03-06,6.89620018005371,6.90469980239868,6.84049987792969,6.89620018005371,0,6.89620018005371
2017-03-07,6.89589977264404,6.90579986572266,6.88070011138916,6.89669990539551,0,6.89669990539551
2017-03-08,6.90259981155396,6.91279983520508,6.89020013809204,6.90229988098145,0,6.90229988098145
2017-03-09,6.91319990158081,6.92180013656616,6.90010023117065,6.91190004348755,0,6.91190004348755
2017-03-10,6.90889978408813,6.92089986801147,6.89499998092651,6.91020011901855,0,6.91020011901855
2017-03-13,6.85799980163574,6.91450023651123,6.84660005569458,6.85659980773926,0,6.85659980773926
2017-03-14,6.91450023651123,6.92409992218018,6.9047999382019,6.91300010681152,0,6.91300010681152
2017-03-15,6.91440010070801,6.9229998588562,6.90350008010864,6.91450023651123,0,6.91450023651123
2017-03-16,6.91419982910156,6.91909980773926,6.88570022583008,6.91359996795654,0,6.91359996795654
2017-03-17,6.89820003509521,6.91130018234253,6.89389991760254,6.89669990539551,0,6.89669990539551
2017-03-20,6.90350008010864,6.90810012817383,6.86089992523193,6.90409994125366,0,6.90409994125366
2017-03-21,6.9064998626709,6.90959978103638,6.88579988479614,6.9060001373291,0,6.9060001373291
2017-03-22,6.88380002975464,6.91230010986328,6.87690019607544,6.88490009307861,0,6.88490009307861
2017-03-23,6.8831000328064,6.89249992370605,6.87799978256226,6.88299989700317,0,6.88299989700317
2017-03-24,6.88399982452393,6.89769983291626,6.88009977340698,6.88579988479614,0,6.88579988479614
2017-03-26,6.85830020904541,6.88030004501343,6.84509992599487,6.85349988937378,0,6.85349988937378
2017-03-27,6.87080001831055,6.88920021057129,6.86740016937256,6.87209987640381,0,6.87209987640381
2017-03-28,6.87960004806519,6.90409994125366,6.87690019607544,6.87830018997192,0,6.87830018997192
2017-03-29,6.88990020751953,6.91149997711182,6.88229990005493,6.88770008087158,0,6.88770008087158
2017-03-30,6.88840007781982,6.90320014953613,6.88520002365112,6.88899993896484,0,6.88899993896484
2017-04-02,6.88040018081665,6.90689992904663,6.8717999458313,6.88019990921021,0,6.88019990921021
2017-04-03,6.88910007476807,6.8914999961853,6.88199996948242,6.88390016555786,0,6.88390016555786
2017-04-04,6.87550020217896,6.89779996871948,6.87540006637573,6.88520002365112,0,6.88520002365112
2017-04-05,6.89340019226074,6.90570020675659,6.88670015335083,6.89389991760254,0,6.89389991760254
2017-04-06,6.89669990539551,6.9060001373291,6.88409996032715,6.89779996871948,0,6.89779996871948
2017-04-09,6.90509986877441,6.93130016326904,6.89680004119873,6.90570020675659,0,6.90570020675659
2017-04-10,6.90339994430542,6.90619993209839,6.88870000839233,6.9032998085022,0,6.9032998085022
2017-04-11,6.89109992980957,6.90150022506714,6.87799978256226,6.89079999923706,0,6.89079999923706
2017-04-12,6.89169979095459,6.89580011367798,6.87160015106201,6.89090013504028,0,6.89090013504028
2017-04-13,6.87830018997192,6.88609981536865,6.87139987945557,6.88649988174438,0,6.88649988174438
2017-04-16,6.89090013504028,6.89090013504028,6.85949993133545,6.89099979400635,0,6.89099979400635
2017-04-17,6.86959981918335,6.89219999313354,6.85470008850098,6.8685998916626,0,6.8685998916626
2017-04-18,6.88199996948242,6.89109992980957,6.87750005722046,6.8818998336792,0,6.8818998336792
2017-04-19,6.88600015640259,6.89120006561279,6.87249994277954,6.88600015640259,0,6.88600015640259
2017-04-20,6.88199996948242,6.90590000152588,6.87629985809326,6.88170003890991,0,6.88170003890991
2017-04-23,6.77290010452271,6.89239978790283,6.77099990844727,6.79209995269775,0,6.79209995269775
2017-04-24,6.86129999160767,6.89169979095459,6.85949993133545,6.88250017166138,0,6.88250017166138
2017-04-25,6.8818998336792,6.89340019226074,6.87860012054443,6.88170003890991,0,6.88170003890991
2017-04-26,6.89239978790283,6.90549993515015,6.87060022354126,6.89209985733032,0,6.89209985733032
2017-04-27,6.89669990539551,6.9116997718811,6.88570022583008,6.89690017700195,0,6.89690017700195
2017-04-30,6.91130018234253,6.9261999130249,6.88880014419556,6.91209983825684,0,6.91209983825684
2017-05-01,6.89340019226074,6.91450023651123,6.89039993286133,6.89300012588501,0,6.89300012588501
2017-05-02,6.88329982757568,6.89729976654053,6.88299989700317,6.89349985122681,0,6.89349985122681
2017-05-03,6.90240001678467,6.90320014953613,6.88929986953735,6.89669990539551,0,6.89669990539551
2017-05-04,6.89510011672974,6.90640020370483,6.88640022277832,6.89540004730225,0,6.89540004730225
2017-05-07,6.88299989700317,6.92600011825562,6.88299989700317,6.88469982147217,0,6.88469982147217
2017-05-08,6.90430021286011,6.91079998016357,6.89680004119873,6.90450000762939,0,6.90450000762939
2017-05-09,6.90740013122559,6.90939998626709,6.896399974823,6.90710020065308,0,6.90710020065308
2017-05-10,6.90369987487793,6.90910005569458,6.89799976348877,6.90299987792969,0,6.90299987792969
2017-05-11,6.90360021591187,6.9109001159668,6.89729976654053,6.90369987487793,0,6.90369987487793
2017-05-14,6.90150022506714,6.90469980239868,6.88969993591309,6.90210008621216,0,6.90210008621216
2017-05-15,6.89429998397827,6.90040016174316,6.87639999389648,6.89400005340576,0,6.89400005340576
2017-05-16,6.88850021362305,6.89260005950928,6.87639999389648,6.88859987258911,0,6.88859987258911
2017-05-17,6.88049983978271,6.89709997177124,6.87729978561401,6.88129997253418,0,6.88129997253418
2017-05-18,6.88899993896484,6.8976001739502,6.87569999694824,6.88910007476807,0,6.88910007476807
2017-05-21,6.85309982299805,6.89949989318848,6.85309982299805,6.85389995574951,0,6.85389995574951
2017-05-22,6.86119985580444,6.89440011978149,6.85690021514893,6.88439989089966,0,6.88439989089966
2017-05-23,6.90189981460571,6.90189981460571,6.88430023193359,6.89120006561279,0,6.89120006561279
2017-05-24,6.8895001411438,6.91239976882935,6.86040019989014,6.8899998664856,0,6.8899998664856
2017-05-25,6.86840009689331,6.87340021133423,6.84469985961914,6.86770009994507,0,6.86770009994507
2017-05-28,6.85720014572144,6.86530017852783,6.85090017318726,6.85699987411499,0,6.85699987411499
2017-05-29,6.85470008850098,6.85989999771118,6.81839990615845,6.85620021820068,0,6.85620021820068
2017-05-30,6.85540008544922,6.85769987106323,6.80229997634888,6.85580015182495,0,6.85580015182495
2017-05-31,6.81279993057251,6.81349992752075,6.78459978103638,6.81120014190674,0,6.81120014190674
2017-06-01,6.81650018692017,6.82130002975464,6.80189990997314,6.80859994888306,0,6.80859994888306
2017-06-04,6.81199979782104,6.81300020217896,6.76999998092651,6.81279993057251,0,6.81279993057251
2017-06-05,6.8028998374939,6.80530023574829,6.78259992599487,6.80280017852783,0,6.80280017852783
2017-06-06,6.79619979858398,6.80229997634888,6.77670001983643,6.79570007324219,0,6.79570007324219
2017-06-07,6.79680013656616,6.80480003356934,6.78560018539429,6.7975001335144,0,6.7975001335144
2017-06-08,6.79540014266968,6.80679988861084,6.78970003128052,6.7992000579834,0,6.7992000579834
2017-06-11,6.78439998626709,6.80229997634888,6.77549982070923,6.78480005264282,0,6.78480005264282
2017-06-12,6.80550003051758,6.80639982223511,6.79190015792847,6.79759979248047,0,6.79759979248047
2017-06-13,6.79720020294189,6.81099987030029,6.78509998321533,6.79879999160767,0,6.79879999160767
2017-06-14,6.79050016403198,6.81230020523071,6.75930023193359,6.79099988937378,0,6.79099988937378
2017-06-15,6.80600023269653,6.81839990615845,6.79549980163574,6.80849981307983,0,6.80849981307983
2017-06-18,6.80399990081787,6.82310009002686,6.78229999542236,6.80340003967285,0,6.80340003967285
2017-06-19,6.81960010528564,6.83549976348877,6.80919981002808,6.81969976425171,0,6.81969976425171
2017-06-20,6.81879997253418,6.83409976959229,6.81610012054443,6.82639980316162,0,6.82639980316162
2017-06-21,6.8274998664856,6.83610010147095,6.80639982223511,6.82829999923706,0,6.82829999923706
2017-06-22,6.83419990539551,6.84340000152588,6.82690000534058,6.83459997177124,0,6.83459997177124
2017-06-25,6.8326997756958,6.84490013122559,6.80249977111816,6.83419990539551,0,6.83419990539551
2017-06-26,6.83960008621216,6.8452000617981,6.8092999458313,6.83979988098145,0,6.83979988098145
2017-06-27,6.81279993057251,6.81459999084473,6.78649997711182,6.81260013580322,0,6.81260013580322
2017-06-28,6.79349994659424,6.80009984970093,6.77120018005371,6.80000019073486,0,6.80000019073486
2017-06-29,6.78660011291504,6.79040002822876,6.76100015640259,6.78569984436035,0,6.78569984436035
2017-07-02,6.77820014953613,6.79949998855591,6.76119995117188,6.77810001373291,0,6.77810001373291
2017-07-03,6.79990005493164,6.8060998916626,6.77689981460571,6.79979991912842,0,6.79979991912842
2017-07-04,6.79930019378662,6.80480003356934,6.78070020675659,6.79869985580444,0,6.79869985580444
2017-07-05,6.80100011825562,6.80679988861084,6.77839994430542,6.80079984664917,0,6.80079984664917
2017-07-06,6.80319976806641,6.80480003356934,6.79339981079102,6.79990005493164,0,6.79990005493164
2017-07-09,6.80270004272461,6.80639982223511,6.79239988327026,6.8028998374939,0,6.8028998374939
2017-07-10,NA,NA,NA,NA,NA,NA
2017-07-11,6.80009984970093,6.80639982223511,6.77729988098145,6.80170011520386,0,6.80170011520386
2017-07-12,6.78739976882935,6.80730009078979,6.76639986038208,6.78800010681152,0,6.78800010681152
2017-07-13,6.78219985961914,6.78830003738403,6.77169990539551,6.78259992599487,0,6.78259992599487
2017-07-16,6.74130010604858,6.78350019454956,6.73950004577637,6.74049997329712,0,6.74049997329712
2017-07-17,6.7467999458313,6.77229976654053,6.7403998374939,6.76949977874756,0,6.76949977874756
2017-07-18,6.76529979705811,6.76620006561279,6.74370002746582,6.74539995193481,0,6.74539995193481
2017-07-19,6.75159978866577,6.771399974823,6.74259996414185,6.75129985809326,0,6.75129985809326
