Index,UNH.Open,UNH.High,UNH.Low,UNH.Close,UNH.Volume,UNH.Adjusted
2016-12-30,161.369995117188,161.479995727539,159.850006103516,160.039993286133,2855600,138.717559814453
2017-01-03,161.130004882812,162.270004272461,159.149993896484,161.449996948242,3539700,139.939727783203
2017-01-04,162.350006103516,162.580001831055,159.740005493164,161.910003662109,2695200,140.338455200195
2017-01-05,161.75,162.630004882812,161.509994506836,162.179992675781,2961100,140.572448730469
2017-01-06,161.75,162.940002441406,161.110000610352,162.410003662109,3081300,140.771850585938
2017-01-09,162,162.429992675781,160.779998779297,161.949996948242,3040800,140.373107910156
2017-01-10,161.270004272461,162.979995727539,160.5,161.580001831055,3500700,140.05241394043
2017-01-11,161.300003051758,162.940002441406,160.610000610352,161.889999389648,3330600,140.321136474609
2017-01-12,161.690002441406,162.940002441406,160.889999389648,162.360000610352,2555900,140.728500366211
2017-01-13,162.160003662109,162.740005493164,161.410003662109,161.800003051758,3183300,140.243118286133
2017-01-17,162.610000610352,162.970001220703,157.509994506836,160.660003662109,5475800,139.254959106445
2017-01-18,161.059997558594,161.199996948242,156.089996337891,157.740005493164,6591600,136.724044799805
2017-01-19,157.740005493164,160.550003051758,157.240005493164,158.699996948242,4976900,137.556121826172
2017-01-20,159.020004272461,159.800003051758,157.809997558594,158.660003662109,3579100,137.521453857422
2017-01-23,158.619995117188,159.520004272461,156.559997558594,159.070007324219,4062600,137.876846313477
2017-01-24,159.360000610352,161.309997558594,159.100006103516,160.429992675781,3514100,139.0556640625
2017-01-25,160.820007324219,161.979995727539,160.350006103516,161.240005493164,3605800,139.757690429688
2017-01-26,161.860000610352,163.580001831055,161.25,162.75,4202400,141.066497802734
2017-01-27,163.5,163.800003051758,162.619995117188,162.990005493164,3110400,141.274551391602
2017-01-30,162.940002441406,163.460006713867,161.309997558594,162.089996337891,2784600,140.494430541992
2017-01-31,161.619995117188,162.190002441406,160.009994506836,162.100006103516,3037000,140.503173828125
2017-02-01,162.75,163.899993896484,162.029998779297,162.710006713867,3718500,141.031921386719
2017-02-02,162.520004272461,163.25,160.259994506836,160.759994506836,4714000,139.341644287109
2017-02-03,161.130004882812,162,160.210006713867,161.869995117188,2762300,140.303741455078
2017-02-06,161.509994506836,162.529998779297,160.220001220703,160.509994506836,3479400,139.124969482422
2017-02-07,161.050003051758,161.679992675781,159.539993286133,160.529998779297,2942700,139.142288208008
2017-02-08,160,160.630004882812,159.410003662109,160.309997558594,2339700,138.951599121094
2017-02-09,160.309997558594,161.300003051758,159.559997558594,160.440002441406,3056800,139.064315795898
2017-02-10,160.119995117188,161.589996337891,160.100006103516,160.75,1905900,139.333038330078
2017-02-13,160.690002441406,162.020004272461,160.690002441406,161.990005493164,3275800,140.407775878906
2017-02-14,161.449996948242,163.5,161.25,163.130004882812,2969400,141.395919799805
2017-02-15,162.580001831055,164.889999389648,162.580001831055,164.289993286133,4537900,142.401351928711
2017-02-16,164.779998779297,164.970001220703,162.330001831055,163.649993896484,3191600,141.846618652344
2017-02-17,159,160.160003662109,156.490005493164,157.619995117188,12033600,136.620010375977
2017-02-21,157.619995117188,160.820007324219,157.520004272461,160.570007324219,5419000,139.176986694336
2017-02-22,160.910003662109,161.779998779297,159.639999389648,160.570007324219,2725300,139.176986694336
2017-02-23,161.330001831055,162.600006103516,160.690002441406,162.600006103516,2459600,140.9365234375
2017-02-24,162.669998168945,163.089996337891,161.740005493164,163.059997558594,2715700,141.335205078125
2017-02-27,163.160003662109,165.460006713867,162.809997558594,165.380004882812,4071800,143.346130371094
2017-02-28,165.470001220703,166.759994506836,164.899993896484,165.380004882812,4382100,143.346130371094
2017-03-01,166.720001220703,168.600006103516,166.350006103516,167.940002441406,3514200,145.565093994141
2017-03-02,168.320007324219,168.429992675781,166.960006713867,167.309997558594,1889800,145.018997192383
2017-03-03,167.309997558594,168.449996948242,166.619995117188,168.199996948242,2254400,145.790420532227
2017-03-06,167.429992675781,169.350006103516,167.130004882812,168.699996948242,2576500,146.223815917969
2017-03-07,168.449996948242,169.360000610352,167.929992675781,168.300003051758,2702300,145.877090454102
2017-03-08,167.509994506836,168.460006713867,166.800003051758,167.910003662109,2048200,146.081573486328
2017-03-09,168.149993896484,169.070007324219,167.740005493164,168.009994506836,3631400,146.168518066406
2017-03-10,168.419998168945,170,168.059997558594,169.979995727539,3716600,147.882461547852
2017-03-13,169.990005493164,170.929992675781,169.550003051758,170.210006713867,3130200,148.082534790039
2017-03-14,169.660003662109,170.179992675781,168.5,169.059997558594,2522600,147.082015991211
2017-03-15,169.360000610352,171.970001220703,169.289993286133,171.779998779297,2807600,149.448471069336
2017-03-16,172.070007324219,172.139999389648,170.220001220703,171.300003051758,3138600,149.030853271484
2017-03-17,171.089996337891,171.539993286133,169.589996337891,169.699996948242,5622900,147.638809204102
2017-03-20,169.929992675781,170.240005493164,167.919998168945,168,3928600,146.159896850586
2017-03-21,168.669998168945,168.820007324219,167.059997558594,167.699996948242,4953100,145.898849487305
2017-03-22,168.130004882812,168.380004882812,165.630004882812,167.029998779297,2999800,145.315979003906
2017-03-23,166.229995727539,166.929992675781,164.770004272461,165.289993286133,3947400,143.802139282227
2017-03-24,166.130004882812,167.399993896484,164.350006103516,165,5243900,143.549865722656
2017-03-27,163.990005493164,165.110000610352,163.309997558594,164.600006103516,4383000,143.201889038086
2017-03-28,164.580001831055,166.070007324219,163.839996337891,165.350006103516,7327100,143.854385375977
2017-03-29,164.660003662109,164.970001220703,162.740005493164,163.440002441406,5900400,142.192657470703
2017-03-30,163.649993896484,165.929992675781,163.460006713867,164.990005493164,2993800,143.541152954102
2017-03-31,164.639999389648,165.100006103516,163.75,164.009994506836,3496100,142.688583374023
2017-04-03,164.619995117188,166.139999389648,164.25,165.589996337891,3473700,144.063125610352
2017-04-04,165.869995117188,166.449996948242,164.789993286133,164.970001220703,2886000,143.523727416992
2017-04-05,165.759994506836,167.259994506836,165.220001220703,165.369995117188,3541600,143.871780395508
2017-04-06,165.449996948242,166.020004272461,164.839996337891,165.339996337891,2923600,143.845626831055
2017-04-07,164.960006713867,166.5,164.619995117188,166.020004272461,2927800,144.437271118164
2017-04-10,166.190002441406,167,165.279998779297,165.479995727539,3234900,143.967468261719
2017-04-11,164.889999389648,165.839996337891,164.600006103516,165.830001831055,3172900,144.271987915039
2017-04-12,166.320007324219,166.419998168945,164.600006103516,165.559997558594,2978700,144.037063598633
2017-04-13,164.949996948242,165.649993896484,164.669998168945,164.960006713867,1979800,143.515060424805
2017-04-17,164.990005493164,167.419998168945,164.960006713867,167.179992675781,4396700,145.446426391602
2017-04-18,170.059997558594,170.229995727539,167.699996948242,168.589996337891,5526200,146.673187255859
2017-04-19,169.589996337891,171.190002441406,168.690002441406,169.25,4703400,147.247375488281
2017-04-20,169.520004272461,172.190002441406,168.369995117188,171.539993286133,3652100,149.239639282227
2017-04-21,172.130004882812,172.619995117188,170.470001220703,171.160003662109,2982300,148.909027099609
2017-04-24,172.660003662109,173.160003662109,171.699996948242,172.330001831055,2830300,149.92692565918
2017-04-25,173.5,174.740005493164,173.190002441406,174.039993286133,3394700,151.414611816406
2017-04-26,174.089996337891,175.649993896484,173.979995727539,174.380004882812,2817500,151.710494995117
2017-04-27,174.070007324219,176.070007324219,174.020004272461,174.630004882812,2438600,151.927963256836
2017-04-28,174.610000610352,175,173.910003662109,174.880004882812,2010800,152.145462036133
2017-05-01,175,176.139999389648,174.089996337891,174.589996337891,2709700,151.893142700195
2017-05-02,174.910003662109,175.369995117188,170.270004272461,174.139999389648,4951000,151.501663208008
2017-05-03,173.75,174.300003051758,171.860000610352,172.539993286133,3622200,150.109634399414
2017-05-04,173.050003051758,174.210006713867,172.380004882812,174.020004272461,2585200,151.397247314453
2017-05-05,174.539993286133,174.880004882812,173.309997558594,174.119995117188,2189000,151.484237670898
2017-05-08,173.929992675781,174.559997558594,173.570007324219,174.440002441406,2505900,151.762664794922
2017-05-09,174.100006103516,174.770004272461,172.729995727539,173.240005493164,1653700,150.718673706055
2017-05-10,173.039993286133,173.639999389648,172.460006713867,173.389999389648,1568700,150.849182128906
2017-05-11,172.759994506836,173.860000610352,171.669998168945,173.320007324219,1901300,150.78825378418
2017-05-12,172.639999389648,173.389999389648,171.520004272461,171.809997558594,2335400,149.474517822266
2017-05-15,171.789993286133,172,170.229995727539,171.529998779297,2831400,149.230926513672
2017-05-16,170.669998168945,171,167.25,168.119995117188,4343700,146.264266967773
2017-05-17,168.119995117188,170.389999389648,166.649993896484,168.860000610352,4442300,146.908050537109
2017-05-18,168.25,173.979995727539,167.869995117188,171.449996948242,3908000,149.161361694336
2017-05-19,172.300003051758,172.949996948242,170.25,172.589996337891,3877300,150.153137207031
2017-05-22,172.729995727539,174.899993896484,172.600006103516,174.699996948242,3480300,151.988876342773
2017-05-23,174.440002441406,175.520004272461,173.710006713867,175.220001220703,2471500,152.441253662109
2017-05-24,175.449996948242,176.100006103516,174.520004272461,175.589996337891,1612300,152.763122558594
2017-05-25,176.320007324219,178.729995727539,175.940002441406,178.050003051758,3212200,154.903350830078
2017-05-26,177.679992675781,178.889999389648,177,177.5,1583600,154.424835205078
2017-05-30,177.539993286133,178.080001831055,176.240005493164,176.589996337891,2285700,153.63313293457
2017-05-31,176.889999389648,176.899993896484,174.919998168945,175.179992675781,3320400,152.406448364258
2017-06-01,175.779998779297,179.580001831055,175.190002441406,179.580001831055,2890600,156.234436035156
2017-06-02,179.919998168945,179.919998168945,178.339996337891,179.389999389648,2610100,156.069122314453
2017-06-05,179.529998779297,180.320007324219,179.160003662109,179.369995117188,2640600,156.051742553711
2017-06-06,179.190002441406,181.059997558594,178.479995727539,180.820007324219,3443900,157.313232421875
2017-06-07,182,183.470001220703,179.649993896484,183.210006713867,3783600,159.392547607422
2017-06-08,183.210006713867,183.759994506836,180.979995727539,181.690002441406,3079900,158.07014465332
2017-06-09,181.839996337891,182.399993896484,180.860000610352,181.460006713867,2392200,157.870040893555
2017-06-12,181.460006713867,181.820007324219,176.419998168945,179.25,3705600,155.947357177734
2017-06-13,179.210006713867,181.389999389648,179.149993896484,181.050003051758,2458500,157.51335144043
2017-06-14,180.940002441406,182.839996337891,180.940002441406,182.360000610352,2039300,158.653030395508
2017-06-15,181.75,183.5,180.089996337891,180.380004882812,3078700,157.578536987305
2017-06-16,180.830001831055,182.460006713867,180.380004882812,181.630004882812,4473300,158.670486450195
2017-06-19,182.300003051758,183.020004272461,180.759994506836,183.020004272461,3887100,159.884811401367
2017-06-20,182.75,183.419998168945,182.220001220703,183.270004272461,2742600,160.103210449219
2017-06-21,183.490005493164,185.110000610352,182.710006713867,184.919998168945,2866300,161.544616699219
2017-06-22,184.899993896484,188.660003662109,184.779998779297,186.5,3841300,162.924880981445
2017-06-23,186.270004272461,186.270004272461,184.139999389648,185.25,3438500,161.832916259766
2017-06-26,185.130004882812,185.889999389648,183.389999389648,185.119995117188,2327400,161.719345092773
2017-06-27,185.720001220703,186.800003051758,184.220001220703,184.600006103516,2682800,161.265060424805
2017-06-28,185.679992675781,186.309997558594,185.089996337891,185.699996948242,2451200,162.226013183594
2017-06-29,185.820007324219,186.089996337891,184.330001831055,185.270004272461,2193600,161.850387573242
2017-06-30,185.149993896484,186.190002441406,184.929992675781,185.419998168945,2392000,161.981399536133
2017-07-03,186.289993286133,187.529998779297,185.740005493164,186.649993896484,2087000,163.055862426758
2017-07-05,186.139999389648,188.360000610352,185.720001220703,188.25,2587400,164.453659057617
2017-07-06,188.119995117188,188.190002441406,186.149993896484,186.940002441406,1844700,163.309265136719
2017-07-07,187.350006103516,188.429992675781,187.009994506836,187.960006713867,2252500,164.200347900391
2017-07-10,187.330001831055,188,186.149993896484,186.949996948242,2612000,163.318008422852
2017-07-11,187,187.660003662109,185.089996337891,185.949996948242,2664500,162.444412231445
2017-07-12,186.789993286133,187.300003051758,186.410003662109,186.690002441406,3342800,163.090881347656
2017-07-13,187,187.279998779297,185.320007324219,185.479995727539,2379300,162.033889770508
2017-07-14,185.809997558594,187.130004882812,184.770004272461,186.899993896484,2716700,163.274337768555
2017-07-17,187.070007324219,187.25,185.759994506836,186.350006103516,2444600,162.793869018555
2017-07-18,186.949996948242,187.199996948242,183.860000610352,186.850006103516,4235800,163.230667114258
2017-07-19,187.509994506836,189.410003662109,187.509994506836,189.190002441406,3401600,165.274871826172
2017-07-20,189.410003662109,191.919998168945,188.919998168945,191.5,3099600,167.292846679688
2017-07-21,191.380004882812,193,190.600006103516,191.779998779297,4911500,167.537475585938
