Index,HLAG.F.Open,HLAG.F.High,HLAG.F.Low,HLAG.F.Close,HLAG.F.Volume,HLAG.F.Adjusted
2021-10-11,176.399993896484,178.399993896484,173.600006103516,175.399993896484,188,116.774864196777
2021-10-12,178,178,176.300003051758,177.800003051758,130,118.372711181641
2021-10-13,175.199996948242,178.5,175.199996948242,178.300003051758,35,118.705589294434
2021-10-14,175.300003051758,178.100006103516,175.300003051758,176.800003051758,216,117.706932067871
2021-10-15,174.199996948242,176,168.699996948242,174.399993896484,240,116.109092712402
2021-10-18,175.100006103516,175.199996948242,171.100006103516,175.199996948242,300,116.641708374023
2021-10-19,173.600006103516,178.399993896484,173.600006103516,178.399993896484,79,118.772155761719
2021-10-20,179.899993896484,180.600006103516,175.199996948242,175.199996948242,181,116.641708374023
2021-10-21,173.300003051758,177.100006103516,173.300003051758,177.100006103516,86,117.906669616699
2021-10-22,176,176.600006103516,176,176.300003051758,27,117.374053955078
2021-10-25,175.199996948242,183,175.199996948242,182,191,121.168899536133
2021-10-26,182.699996948242,183.300003051758,182.699996948242,183.300003051758,50,122.034400939941
2021-10-27,181.899993896484,181.899993896484,180,180,17,119.837371826172
2021-10-28,178.300003051758,186.100006103516,178.300003051758,185.699996948242,92,123.632217407227
2021-10-29,188,188,183.600006103516,185.899993896484,221,123.76537322998
2021-11-01,191.800003051758,203.800003051758,191.800003051758,202.399993896484,592,134.750457763672
2021-11-02,202,204,202,204,50,135.815704345703
2021-11-03,204,217.800003051758,204,217.800003051758,242,145.003219604492
2021-11-04,219.800003051758,221.600006103516,214.800003051758,220.199996948242,960,146.601043701172
2021-11-05,221.800003051758,221.800003051758,209.399993896484,209.399993896484,376,139.41081237793
2021-11-08,209.399993896484,218.199996948242,209.399993896484,218.199996948242,126,145.26953125
2021-11-09,217.600006103516,228.399993896484,217.600006103516,228.399993896484,114,152.060317993164
2021-11-10,227.199996948242,227.199996948242,214,219,140,145.802139282227
2021-11-11,216.199996948242,216.600006103516,216.199996948242,216.600006103516,43,144.204315185547
2021-11-12,221.600006103516,233,214.600006103516,218.800003051758,242,145.668991088867
2021-11-15,221.800003051758,230.399993896484,221.800003051758,227,1540,151.12825012207
2021-11-16,226.600006103516,226.600006103516,213.800003051758,216.800003051758,210,144.337463378906
2021-11-17,214.199996948242,217.399993896484,213.399993896484,217.399993896484,107,144.736907958984
2021-11-18,216.199996948242,216.399993896484,210.600006103516,211.800003051758,102,141.008651733398
2021-11-19,212.800003051758,220,212.800003051758,216.800003051758,78,144.337463378906
2021-11-22,224.600006103516,224.600006103516,218.399993896484,218.399993896484,192,145.40266418457
2021-11-23,210.800003051758,210.800003051758,204.199996948242,204.199996948242,219,135.948837280273
2021-11-24,206.800003051758,206.800003051758,204,206.399993896484,217,137.413528442383
2021-11-25,209.800003051758,216,209.800003051758,210.199996948242,84,139.943420410156
2021-11-26,211,211,203,203.199996948242,849,135.283081054688
2021-11-29,207.199996948242,219.600006103516,207.199996948242,219.600006103516,41,146.201599121094
2021-11-30,214.600006103516,224.800003051758,214.600006103516,219.199996948242,184,145.935287475586
2021-12-01,221,231.199996948242,220.399993896484,230,168,153.125549316406
2021-12-02,225,227.199996948242,225,227.199996948242,12,151.261413574219
2021-12-03,227.800003051758,227.800003051758,225.199996948242,227.800003051758,47,151.660858154297
2021-12-06,228.199996948242,228.199996948242,208.800003051758,208.800003051758,30,139.011352539062
2021-12-07,213.399993896484,225,213.399993896484,225,81,149.796722412109
2021-12-08,223.800003051758,227.199996948242,223.800003051758,226,109,150.462493896484
2021-12-09,225,225,225,225,0,149.796722412109
2021-12-10,222.800003051758,225.600006103516,222.199996948242,225.600006103516,306,150.196182250977
2021-12-13,230,235.399993896484,230,235.399993896484,584,156.720657348633
2021-12-14,229.600006103516,229.600006103516,221,223.600006103516,65,148.864654541016
2021-12-15,222.399993896484,225.800003051758,222.399993896484,225.800003051758,31,150.329330444336
2021-12-16,228.600006103516,228.600006103516,228.600006103516,228.600006103516,0,152.193466186523
2021-12-17,229,229,224.800003051758,225.600006103516,250,150.196182250977
2021-12-20,223,232.800003051758,212,232.800003051758,91,154.989669799805
2021-12-21,232.600006103516,238.800003051758,232.600006103516,238.800003051758,127,158.984252929688
2021-12-22,237.800003051758,253,237.800003051758,252.800003051758,150,168.304931640625
2021-12-23,251.399993896484,261.399993896484,251.399993896484,261.399993896484,132,174.030502319336
2021-12-27,257,262.799987792969,257,262.200012207031,271,174.563110351562
2021-12-28,269.799987792969,278,264,268.600006103516,538,178.823989868164
2021-12-29,273,273.600006103516,266,269.600006103516,348,179.489761352539
2021-12-30,269.600006103516,272.200012207031,269.600006103516,272.200012207031,330,181.220764160156
2022-01-03,277.600006103516,289.399993896484,277.600006103516,289.399993896484,403,192.671875
2022-01-04,291.600006103516,297.600006103516,288,288.200012207031,383,191.872970581055
2022-01-05,282,287.399993896484,282,282.399993896484,128,188.011535644531
2022-01-06,279.399993896484,280,274.399993896484,280,302,186.413696289062
2022-01-07,279.200012207031,281.399993896484,279,281.399993896484,18,187.345764160156
2022-01-10,283.399993896484,283.399993896484,255.800003051758,257.799987792969,188,171.633743286133
2022-01-11,257.399993896484,265,257.399993896484,260.399993896484,50,173.36474609375
2022-01-12,262.200012207031,273.799987792969,262.200012207031,273.799987792969,44,182.285949707031
2022-01-13,269.200012207031,272.799987792969,263,266,60,177.093002319336
2022-01-14,268.799987792969,269.799987792969,268.799987792969,269.799987792969,20,179.622894287109
2022-01-17,269,269,252.399993896484,255,94,169.769622802734
2022-01-18,259.200012207031,267.600006103516,259.200012207031,267.200012207031,41,177.891937255859
2022-01-19,264.200012207031,271.399993896484,261.799987792969,261.799987792969,65,174.296783447266
2022-01-20,263.799987792969,263.799987792969,256,256,35,170.43537902832
2022-01-21,264.600006103516,264.600006103516,263.600006103516,263.600006103516,10,175.495178222656
2022-01-24,249,249,231.800003051758,242,500,161.114700317383
2022-01-25,240,246,236.199996948242,243.399993896484,89,162.046752929688
2022-01-26,247.399993896484,257,247.399993896484,257,62,171.101135253906
2022-01-27,256.200012207031,261,253,257,65,171.101135253906
2022-01-28,257,258.200012207031,256.600006103516,258.200012207031,106,171.90007019043
2022-01-31,266,268.200012207031,264.399993896484,265.600006103516,267,176.826705932617
2022-02-01,263.600006103516,263.600006103516,233.800003051758,240,247,159.783172607422
2022-02-02,240,245,237.199996948242,245,480,163.111999511719
2022-02-03,238.199996948242,238.199996948242,230.399993896484,234,13,155.788589477539
2022-02-04,232.199996948242,240,228.399993896484,229.800003051758,157,152.992385864258
2022-02-07,228,243,228,236.800003051758,30,157.652725219727
2022-02-08,236.600006103516,236.600006103516,236.600006103516,236.600006103516,30,157.519577026367
2022-02-09,238.800003051758,263,236,260.200012207031,431,173.231597900391
2022-02-10,258.399993896484,262.799987792969,254.800003051758,255.800003051758,152,170.302215576172
2022-02-11,254.800003051758,254.800003051758,254.800003051758,254.800003051758,130,169.636459350586
2022-02-14,245,252.199996948242,240,252.199996948242,431,167.905471801758
2022-02-15,255,265.200012207031,255,265.200012207031,229,176.560409545898
2022-02-16,266,273.799987792969,266,273.799987792969,64,182.285949707031
2022-02-17,268.200012207031,277.799987792969,266.799987792969,267,71,177.758773803711
2022-02-18,262.200012207031,264.799987792969,257.600006103516,260.799987792969,77,173.63102722168
2022-02-21,260.200012207031,266,227,230.399993896484,290,153.391830444336
2022-02-22,226.399993896484,256,226.399993896484,256,378,170.43537902832
2022-02-23,250,256.799987792969,249.399993896484,249.399993896484,115,166.04133605957
2022-02-24,240,245,226.199996948242,245,432,163.111999511719
2022-02-25,260,272,249.800003051758,272,210,181.087585449219
2022-02-28,276.200012207031,280,260,272,1339,181.087585449219
2022-03-01,270,271.600006103516,263.399993896484,266.600006103516,159,177.492462158203
2022-03-02,261.399993896484,270.399993896484,260.600006103516,264.200012207031,83,175.894653320312
2022-03-03,263.200012207031,269.399993896484,263.200012207031,268.799987792969,75,178.957138061523
2022-03-04,264,273.200012207031,255.199996948242,255.199996948242,203,169.902770996094
2022-03-07,248.399993896484,256,245,256,1062,170.43537902832
2022-03-08,242.399993896484,247,229.800003051758,233,248,155.122833251953
2022-03-09,235.600006103516,266,235.600006103516,266,254,177.093002319336
2022-03-10,266.799987792969,273.399993896484,250.399993896484,256,512,170.43537902832
2022-03-11,255,285.200012207031,255,281.399993896484,501,187.345764160156
2022-03-14,288,288,275.399993896484,283.200012207031,710,188.544143676758
2022-03-15,278.200012207031,310,278.200012207031,305.799987792969,846,203.590377807617
2022-03-16,310,330,310,319.399993896484,521,212.644760131836
2022-03-17,332,355.799987792969,323,341,635,227.025253295898
2022-03-18,332,353,326.200012207031,350.600006103516,318,233.416580200195
2022-03-21,357,357.600006103516,343.399993896484,353,110,235.014419555664
2022-03-22,351.600006103516,352.399993896484,345.200012207031,352.399993896484,44,234.614929199219
2022-03-23,349,356.200012207031,349,353.799987792969,95,235.547012329102
2022-03-24,357,357,339,343.200012207031,203,228.489929199219
2022-03-25,343,352.600006103516,343,352.600006103516,6,234.748107910156
2022-03-28,343.799987792969,369.799987792969,343.799987792969,369.799987792969,70,246.199234008789
2022-03-29,358.200012207031,360.799987792969,305.600006103516,325.600006103516,359,216.772506713867
2022-03-30,321.399993896484,324.200012207031,313,324.200012207031,239,215.840438842773
2022-03-31,320.600006103516,322.600006103516,320.200012207031,320.799987792969,10,213.57682800293
2022-04-01,316.200012207031,327.399993896484,316.200012207031,327.200012207031,132,217.83772277832
2022-04-04,330.600006103516,330.600006103516,314.600006103516,316.200012207031,242,210.51432800293
2022-04-05,313.799987792969,314.799987792969,310,310,152,206.386581420898
2022-04-06,309.200012207031,309.200012207031,289,295.799987792969,598,196.932739257812
2022-04-07,294,300.200012207031,294,294.200012207031,272,195.867538452148
2022-04-08,302.399993896484,314.200012207031,302.399993896484,306.799987792969,179,204.256149291992
2022-04-11,309.399993896484,309.399993896484,295,296.799987792969,369,197.598510742188
2022-04-12,295.399993896484,307,295,304.799987792969,118,202.924621582031
2022-04-13,306.399993896484,310,303.600006103516,308.799987792969,211,205.587661743164
2022-04-14,311,319.399993896484,311,316.200012207031,148,210.51432800293
2022-04-19,317,336.399993896484,317,335.799987792969,517,223.563262939453
2022-04-20,338.600006103516,352.399993896484,337.399993896484,351.799987792969,355,234.215484619141
2022-04-21,354.799987792969,355.200012207031,342.399993896484,344.799987792969,166,229.555145263672
2022-04-22,344,345.200012207031,336.200012207031,338.200012207031,233,225.161117553711
2022-04-25,337.600006103516,337.600006103516,311.600006103516,318.200012207031,446,211.845855712891
2022-04-26,329,336.600006103516,320,320,247,213.044219970703
2022-04-27,319.600006103516,327.600006103516,317,327.600006103516,165,218.104019165039
2022-04-28,326.600006103516,352,326.600006103516,352,181,234.348663330078
2022-04-29,347,381.600006103516,347,373,431,248.329666137695
2022-05-02,385,394.799987792969,365,392,1082,260.979156494141
2022-05-03,397,407.799987792969,396.200012207031,406.200012207031,656,270.433013916016
2022-05-04,406.200012207031,414.200012207031,404.600006103516,410.799987792969,478,273.495513916016
2022-05-05,412.399993896484,415.399993896484,398,399.200012207031,320,265.772674560547
2022-05-06,396.200012207031,420,396.200012207031,418,206,278.289031982422
2022-05-09,424,424,385.600006103516,385.600006103516,230,256.718292236328
2022-05-10,389,418.399993896484,389,411,209,273.628692626953
2022-05-11,412,416.799987792969,402,410.600006103516,89,273.362365722656
2022-05-12,402,430,402,422,704,280.952087402344
2022-05-13,420.200012207031,422.200012207031,403.799987792969,412.799987792969,530,274.827056884766
2022-05-16,415.399993896484,427,415.399993896484,424,660,282.283599853516
2022-05-17,427.799987792969,470.399993896484,427.799987792969,457.799987792969,206,304.786376953125
2022-05-18,458.399993896484,462.799987792969,445.799987792969,447,145,297.596160888672
2022-05-19,451,451,419,423.399993896484,486,281.884124755859
2022-05-20,420.600006103516,445,420.600006103516,444,290,295.598876953125
2022-05-23,452.600006103516,457.600006103516,440,441,451,293.601593017578
2022-05-24,442,456.399993896484,442,450.600006103516,311,299.992919921875
2022-05-25,445,452.399993896484,441.799987792969,449.200012207031,1073,299.060852050781
2022-05-26,413,419,394.600006103516,394.600006103516,454,284.909240722656
2022-05-27,396.200012207031,396.200012207031,346.799987792969,370.799987792969,632,267.725128173828
2022-05-30,365.200012207031,383.799987792969,360.200012207031,367.600006103516,588,265.414703369141
2022-05-31,367.600006103516,368.399993896484,363,368.399993896484,397,265.992279052734
2022-06-01,362.600006103516,368.200012207031,362.399993896484,362.399993896484,39,261.66015625
2022-06-02,359.600006103516,359.600006103516,345.200012207031,352.399993896484,305,254.43994140625
2022-06-03,352.200012207031,358.799987792969,352.200012207031,358.799987792969,31,259.060882568359
2022-06-06,362.200012207031,365,354.600006103516,354.600006103516,103,256.028411865234
2022-06-07,353.799987792969,362.200012207031,349.799987792969,353,80,254.873184204102
2022-06-08,354.399993896484,354.399993896484,320.399993896484,329.799987792969,518,238.122299194336
2022-06-09,322,322,309.200012207031,313.399993896484,282,226.281158447266
2022-06-10,305,306.399993896484,291,292,214,210.829925537109
2022-06-13,292,293,283.399993896484,286.399993896484,131,206.78662109375
2022-06-14,287.600006103516,287.600006103516,278,284.200012207031,106,205.198181152344
2022-06-15,283,286,276.200012207031,281.799987792969,149,203.465316772461
2022-06-16,279.399993896484,279.399993896484,259.799987792969,259.799987792969,171,187.580871582031
2022-06-17,261.600006103516,262.600006103516,258,258,110,186.28125
2022-06-20,257,270,256.600006103516,270,435,194.94548034668
2022-06-21,264.600006103516,273,264.600006103516,273,66,197.111541748047
2022-06-22,270.200012207031,270.200012207031,265,265,115,191.335388183594
2022-06-23,268.399993896484,268.399993896484,256.200012207031,262.399993896484,80,189.458129882812
2022-06-24,259.600006103516,264.200012207031,255.800003051758,264.200012207031,115,190.757781982422
2022-06-27,259,268.200012207031,259,264.799987792969,99,191.190963745117
2022-06-28,268,268,251.800003051758,252.600006103516,64,182.382339477539
2022-06-29,252.600006103516,252.600006103516,248.600006103516,249.800003051758,56,180.36067199707
2022-06-30,251.600006103516,251.600006103516,242.800003051758,246,104,177.617004394531
2022-07-01,249,250.600006103516,249,250.600006103516,40,180.938293457031
2022-07-04,247,247,242,242.800003051758,232,175.306533813477
2022-07-05,244.399993896484,245.199996948242,244,245.199996948242,68,177.03938293457
2022-07-06,251.199996948242,251.199996948242,249.600006103516,249.600006103516,16,180.216278076172
2022-07-07,252.600006103516,272,252.600006103516,272,167,196.389526367188
2022-07-08,273.399993896484,281.799987792969,273.399993896484,281.799987792969,38,203.465316772461
2022-07-11,280,284,279.799987792969,279.799987792969,65,202.021270751953
2022-07-12,275.799987792969,275.799987792969,274.600006103516,275.200012207031,36,198.699996948242
2022-07-13,272.799987792969,272.799987792969,272.799987792969,272.799987792969,0,196.967132568359
2022-07-14,271,273.600006103516,268,273.600006103516,122,197.54475402832
