Index,DELL.Open,DELL.High,DELL.Low,DELL.Close,DELL.Volume,DELL.Adjusted
2024-04-29,125.199996948242,127.730003356934,123.269996643066,127.699996948242,4406300,124.000099182129
2024-04-30,126.25,126.98999786377,123.839996337891,124.639999389648,5054500,121.028762817383
2024-05-01,122.910003662109,124.160003662109,117.430000305176,118.779998779297,7199800,115.33854675293
2024-05-02,121.639999389648,123.910003662109,118.360000610352,123.389999389648,4856900,119.814987182617
2024-05-03,125.48999786377,127.589996337891,124.709999084473,125.099998474121,3942800,121.475440979004
2024-05-06,125,129.389999389648,124.25,129.330001831055,5025200,125.582885742188
2024-05-07,128.220001220703,129.699996948242,126.25,127.550003051758,3247100,123.854461669922
2024-05-08,127.160003662109,131.880004882812,126,131.610000610352,4921500,127.796806335449
2024-05-09,131.169998168945,132.419998168945,129.270004272461,131.679992675781,6675400,127.864799499512
2024-05-10,133.929992675781,134.600006103516,131.419998168945,132.770004272461,4536900,128.923202514648
2024-05-13,133.300003051758,134.899993896484,130.679992675781,131.009994506836,4105800,127.214210510254
2024-05-14,129.490005493164,134.690002441406,128.600006103516,134.119995117188,4175800,130.234100341797
2024-05-15,139.899993896484,150.279998779297,138.660003662109,149.160003662109,16982500,144.838348388672
2024-05-16,150.5,150.839996337891,143.5,146.300003051758,9411500,142.06120300293
2024-05-17,148.630004882812,150.279998779297,145.880004882812,149.520004272461,9893500,145.187911987305
2024-05-20,150.899993896484,154.589996337891,145.020004272461,145.449996948242,10586900,141.23583984375
2024-05-21,145.050003051758,149.899993896484,144,147.240005493164,6665700,142.973999023438
2024-05-22,147.910003662109,148.990005493164,145.869995117188,147.779998779297,4708400,143.498321533203
2024-05-23,158.990005493164,162.710006713867,150.130004882812,153.570007324219,16843100,149.120590209961
2024-05-24,156.020004272461,166.770004272461,154.610000610352,160.179992675781,17563700,155.539047241211
2024-05-28,168.429992675781,169.690002441406,161.009994506836,166.080001831055,18692600,161.268096923828
2024-05-29,165.559997558594,179.699996948242,164.300003051758,179.210006713867,23215900,174.017715454102
2024-05-30,178.800003051758,178.839996337891,165.110000610352,169.919998168945,43508200,164.996856689453
2024-05-31,143.800003051758,144.800003051758,131.009994506836,139.559997558594,67192800,135.516494750977
2024-06-03,140.550003051758,140.740005493164,128.600006103516,132.029998779297,41199200,128.204666137695
2024-06-04,132.199996948242,138.979995727539,131.880004882812,135.759994506836,21568400,131.826583862305
2024-06-05,135.949996948242,139.399993896484,132.949996948242,137.660003662109,19148600,133.67155456543
2024-06-06,136.25,136.699996948242,132.149993896484,133.960006713867,13929100,130.078765869141
2024-06-07,131.5,134.059997558594,127.589996337891,129.970001220703,19597600,126.20435333252
2024-06-10,129,135.460006713867,128.399993896484,132.449996948242,13994500,128.612487792969
2024-06-11,131.5,134.850006103516,130.020004272461,131.639999389648,9176400,127.825950622559
2024-06-12,132.830001831055,132.940002441406,130.100006103516,131.809997558594,11427900,127.991027832031
2024-06-13,131.990005493164,136.190002441406,131.800003051758,135.020004272461,16066800,131.108032226562
2024-06-14,133.369995117188,135.529998779297,131.289993286133,134.979995727539,12995300,131.06916809082
2024-06-17,137.130004882812,144.740005493164,137.029998779297,142.029998779297,26911400,137.914932250977
2024-06-18,143.580001831055,154.139999389648,143.300003051758,149.149993896484,33500100,144.828628540039
2024-06-20,156.630004882812,161.520004272461,145.020004272461,148.520004272461,39976400,144.216873168945
2024-06-21,145.779998779297,147.190002441406,140.639999389648,145.059997558594,16745500,140.857147216797
2024-06-24,143.309997558594,143.559997558594,137.559997558594,137.559997558594,14015000,133.574417114258
2024-06-25,139.320007324219,141.75,137.610000610352,140.350006103516,8378100,136.283615112305
2024-06-26,138.520004272461,141.309997558594,135.089996337891,138.240005493164,12714100,134.234741210938
2024-06-27,137.830001831055,141.830001831055,137.600006103516,139.429992675781,9483000,135.390258789062
2024-06-28,139.529998779297,141.770004272461,136.210006713867,137.910003662109,20573600,133.914306640625
2024-07-01,137.479995727539,144.690002441406,133.630004882812,142.820007324219,11565700,138.682052612305
2024-07-02,140.220001220703,143.539993286133,139.919998168945,143.470001220703,7748200,139.313201904297
2024-07-03,147.690002441406,149.470001220703,140.589996337891,142.669998168945,13173300,138.536392211914
2024-07-05,142.199996948242,142.759994506836,138.309997558594,138.960006713867,8901200,134.933868408203
2024-07-08,140,147.119995117188,139.199996948242,145.970001220703,12355600,141.740753173828
2024-07-09,146.059997558594,150.229995727539,143.830001831055,145.740005493164,11396900,141.517440795898
2024-07-10,146.289993286133,147.229995727539,141.830001831055,145.770004272461,7387300,141.546569824219
2024-07-11,145.559997558594,146.449996948242,139.419998168945,140.720001220703,8248900,136.64289855957
2024-07-12,139.600006103516,141.539993286133,137.5,139.570007324219,7376400,135.526214599609
2024-07-15,140.75,141.089996337891,136.520004272461,137.220001220703,8064600,133.244277954102
2024-07-16,137.639999389648,137.729995727539,132.389999389648,134.259994506836,10254500,130.370040893555
2024-07-17,128.139999389648,129.770004272461,124.669998168945,125.169998168945,18887600,121.543411254883
2024-07-18,126.629997253418,126.940002441406,122.029998779297,125.339996337891,9659400,121.708488464355
2024-07-19,125.410003662109,127.879997253418,124.269996643066,125.790000915527,6932800,122.145454406738
2024-07-22,128.169998168945,129.869995117188,127.080001831055,128.740005493164,6255200,125.009986877441
2024-07-23,126.949996948242,128.149993896484,125.349998474121,125.849998474121,5944600,122.627586364746
2024-07-24,123.529998779297,123.529998779297,115.889999389648,116.120002746582,15611400,113.146728515625
2024-07-25,116,116,110.330001831055,111.430000305176,17363700,108.576812744141
2024-07-26,114.25,114.720001220703,111.550003051758,113.559997558594,8419900,110.652275085449
2024-07-29,114.360000610352,115.5,110.949996948242,111.199996948242,7552200,108.352691650391
2024-07-30,112.309997558594,113.25,105.769996643066,108.610000610352,11938400,105.829025268555
2024-07-31,114.76000213623,116.599998474121,112.199996948242,113.680000305176,11327300,110.76921081543
2024-08-01,112.930000305176,115.209999084473,107.529998779297,108.430000305176,8570000,105.653633117676
2024-08-02,101.699996948242,103.800003051758,99.9300003051758,102.290000915527,11832700,99.6708374023438
2024-08-05,90.4800033569336,99.8899993896484,90.129997253418,98.1800003051758,13137800,95.6660766601562
2024-08-06,98.6600036621094,99.2699966430664,93.3399963378906,94.6699981689453,15500600,92.2459564208984
2024-08-07,90.370002746582,93.0299987792969,86.9300003051758,87.8899993896484,21545500,85.6395568847656
2024-08-08,89.7699966430664,91.6999969482422,88.4499969482422,91.4599990844727,10242800,89.1181411743164
2024-08-09,89.4800033569336,93.4300003051758,88.5699996948242,92.5500030517578,8405000,90.1802444458008
2024-08-12,92.1999969482422,97.9000015258789,91.8399963378906,95.2699966430664,9875300,92.8305892944336
2024-08-13,97.0999984741211,101.48999786377,96.5699996948242,99.9400024414062,14928400,97.3810195922852
2024-08-14,101.059997558594,104.370002746582,100.309997558594,102.949996948242,12141000,100.313949584961
2024-08-15,107.059997558594,110.959999084473,105.410003662109,110.209999084473,17713200,107.388053894043
2024-08-16,108.900001525879,112.160003662109,108.059997558594,111.300003051758,11632600,108.450141906738
2024-08-19,111,112.059997558594,108.379997253418,111.870002746582,8374900,109.005554199219
2024-08-20,111.75,112.480003356934,109.559997558594,110.709999084473,6189000,107.875244140625
2024-08-21,110.849998474121,111.900001525879,108.860000610352,111.699996948242,6714400,108.839897155762
2024-08-22,112.550003051758,114.019996643066,108.669998168945,108.980003356934,7018300,106.189552307129
2024-08-23,110.349998474121,112.660003662109,110.069999694824,112.01000213623,6023400,109.141960144043
2024-08-26,112.01000213623,114.150001525879,110.349998474121,111.669998168945,7307800,108.810661315918
2024-08-27,110.330001831055,112.370002746582,109.709999084473,111.860000610352,6271600,108.995803833008
2024-08-28,110.300003051758,112.069999694824,108.209999084473,111.559997558594,9528000,108.703483581543
2024-08-29,108.279998779297,114.440002441406,108.099998474121,110.73999786377,23836600,107.904479980469
2024-08-30,115.360000610352,117.720001220703,110.650001525879,115.540000915527,33433600,112.581573486328
2024-09-03,114.879997253418,116.690002441406,109.120002746582,110.769996643066,14159000,107.933715820312
2024-09-04,109,110.550003051758,107.309997558594,109.059997558594,8113600,106.26749420166
2024-09-05,107,108.300003051758,105.129997253418,107.160003662109,9362400,104.416152954102
2024-09-06,106.519996643066,108.209999084473,101.410003662109,102,11962600,99.3882751464844
2024-09-09,107.349998474121,107.650001525879,105.099998474121,105.889999389648,18742700,103.178672790527
2024-09-10,106.150001525879,107.529998779297,105.419998168945,106.639999389648,9367400,103.909461975098
2024-09-11,107.150001525879,108.900001525879,105.550003051758,108.800003051758,9715100,106.014167785645
2024-09-12,108.699996948242,113.230003356934,108.599998474121,112.150001525879,9893500,109.278373718262
2024-09-13,112.180000305176,114.650001525879,111.400001525879,114.300003051758,7353300,111.373329162598
2024-09-16,112.379997253418,115.800003051758,112.230003356934,115.400001525879,8618900,112.445159912109
2024-09-17,117.709999084473,118.309997558594,115.040000915527,116.819999694824,9412700,113.828804016113
2024-09-18,117.580001831055,119.620002746582,115.940002441406,115.98999786377,10783600,113.020057678223
2024-09-19,120.069999694824,120.069999694824,117.360000610352,117.769996643066,10630500,114.75447845459
2024-09-20,116.5,119.050003051758,115.080001831055,117.5,75332800,114.491401672363
2024-09-23,117.550003051758,118.099998474121,116.580001831055,117.569999694824,8067800,114.559600830078
2024-09-24,118.169998168945,118.440002441406,116,117.309997558594,6851800,114.306243896484
2024-09-25,117.269996643066,120.23999786377,117.069999694824,120.169998168945,8535000,117.093017578125
2024-09-26,122.379997253418,127,121.389999389648,126.48999786377,13420500,123.251197814941
2024-09-27,124,124.410003662109,120.069999694824,120.220001220703,13545000,117.141754150391
2024-09-30,119,119.959999084473,116.949996948242,118.540000915527,8638100,115.504760742188
2024-10-01,117.389999389648,117.779998779297,112.910003662109,113.160003662109,9641900,110.262519836426
2024-10-02,112.970001220703,116.559997558594,112.120002746582,113.459999084473,6047100,110.554832458496
2024-10-03,114.019996643066,116.75,113.620002746582,115.669998168945,6872500,112.70824432373
2024-10-04,117.5,120.839996337891,117.059997558594,120.419998168945,8175800,117.336624145508
2024-10-07,119.680000305176,120.849998474121,118.180000305176,119.089996337891,5208100,116.040672302246
2024-10-08,119.400001525879,121.940002441406,118.699996948242,121.930000305176,5681500,118.807952880859
2024-10-09,121.629997253418,123.129997253418,120.5,122.339996337891,6023500,119.207450866699
2024-10-10,121.459999084473,124.860000610352,121.199996948242,124.800003051758,5947200,121.604476928711
2024-10-11,124,128.300003051758,123.5,127.730003356934,7811900,124.459449768066
2024-10-14,129,130.259994506836,127.400001525879,128.350006103516,5933000,125.063575744629
2024-10-15,128.839996337891,131.130004882812,125.660003662109,125.830001831055,6016600,122.608108520508
2024-10-16,126.889999389648,127.51000213623,124.800003051758,126.730003356934,3833100,123.485054016113
2024-10-17,129.100006103516,131.600006103516,128,129.179992675781,5603600,125.87230682373
2024-10-18,129.199996948242,129.580001831055,125.199996948242,126.459999084473,5491700,123.221969604492
2024-10-21,126.5,126.980003356934,125.169998168945,125.660003662109,4405000,122.442459106445
2024-10-22,124.099998474121,124.300003051758,119.349998474121,120.400001525879,7093000,117.734062194824
2024-10-23,118.970001220703,121.559997558594,117.819999694824,119.48999786377,4558900,116.844215393066
2024-10-24,120.610000610352,121.389999389648,119.360000610352,120.569999694824,3638100,117.900299072266
2024-10-25,121.900001525879,124.790000915527,121.75,122.550003051758,4040200,119.836463928223
2024-10-28,123,123.610000610352,120.550003051758,120.660003662109,3582900,117.988311767578
2024-10-29,120.680000305176,122.540000915527,120.099998474121,121.629997253418,3909800,118.936828613281
2024-10-30,130.990005493164,133.970001220703,125.440002441406,129.399993896484,17073700,126.534767150879
2024-10-31,127,127.589996337891,122.589996337891,123.629997253418,7312400,120.892547607422
2024-11-01,124.629997253418,132.619995117188,124.300003051758,130.869995117188,13048400,127.972236633301
2024-11-04,132.820007324219,135.710006713867,129.699996948242,129.850006103516,10608800,126.974830627441
2024-11-05,131,134.279998779297,129.75,133.460006713867,6998600,130.5048828125
2024-11-06,137.389999389648,139.600006103516,134.320007324219,138.350006103516,8857900,135.286605834961
2024-11-07,138.949996948242,139.419998168945,136.020004272461,137.869995117188,6297500,134.817245483398
2024-11-08,138.220001220703,139.149993896484,134.080001831055,134.229995727539,6325400,131.257843017578
2024-11-11,138.470001220703,140.75,135,138.509994506836,7210900,135.443069458008
2024-11-12,138.75,141.330001831055,135.940002441406,136.470001220703,6667800,133.4482421875
2024-11-13,137.759994506836,139.039993286133,134.470001220703,134.529998779297,4701400,131.551193237305
2024-11-14,135.880004882812,136.910003662109,133.330001831055,134.429992675781,3510700,131.453384399414
2024-11-15,133.289993286133,133.869995117188,130.75,131.639999389648,5010100,128.725204467773
2024-11-18,136.160003662109,138,134.470001220703,136.009994506836,6501800,132.998413085938
2024-11-19,133.850006103516,136.240005493164,132.240005493164,135.899993896484,5767500,132.890869140625
2024-11-20,137.520004272461,138.169998168945,132.539993286133,133.960006713867,4814200,130.993835449219
2024-11-21,136.139999389648,140.139999389648,134.449996948242,138.919998168945,6619700,135.843994140625
2024-11-22,142.5,144.5,140.5,144.210006713867,7688600,141.016860961914
2024-11-25,147.399993896484,147.660003662109,142.630004882812,144.160003662109,12208200,140.967956542969
2024-11-26,144,144.429992675781,141.210006713867,141.740005493164,12796200,138.601547241211
2024-11-27,124.919998168945,127.160003662109,121.300003051758,124.379997253418,38089700,121.625946044922
2024-11-29,125.300003051758,128.470001220703,124.98999786377,127.589996337891,9534500,124.764862060547
2024-12-02,126.190002441406,129.649993896484,123.279998779297,125.839996337891,13328000,123.053604125977
2024-12-03,125.160003662109,126.019996643066,124.180000305176,125.559997558594,6989900,122.779808044434
2024-12-04,125.25,127.330001831055,123.919998168945,126.099998474121,6264500,123.30785369873
2024-12-05,126.559997558594,128.679992675781,125.040000915527,125.069999694824,8115800,122.300659179688
2024-12-06,125.620002746582,126.309997558594,122.75,123.400001525879,10464400,120.667640686035
2024-12-09,122.839996337891,124.199996948242,121.099998474121,123.809997558594,8318600,121.068557739258
2024-12-10,123.150001525879,123.23999786377,116.550003051758,116.790000915527,12659500,114.204002380371
2024-12-11,117.800003051758,119.180000305176,115.599998474121,118.690002441406,8156100,116.06192779541
2024-12-12,117.51000213623,120.400001525879,117.339996337891,119.180000305176,5403800,116.541084289551
2024-12-13,120.379997253418,121.269996643066,116.519996643066,118.449996948242,5941900,115.827239990234
2024-12-16,118.860000610352,122.089996337891,118.449996948242,119.269996643066,6730500,116.629081726074
2024-12-17,118.199996948242,120.199996948242,117.889999389648,118.279998779297,5166300,115.661003112793
2024-12-18,119.529998779297,119.98999786377,111.930000305176,112.669998168945,7336900,110.175224304199
2024-12-19,114.230003356934,115.51000213623,111.279998779297,111.959999084473,9248400,109.480941772461
2024-12-20,110.169998168945,116.459999084473,110.169998168945,115.769996643066,12228200,113.206581115723
2024-12-23,116.519996643066,119.139999389648,116.26000213623,118.819999694824,5324200,116.189056396484
2024-12-24,119,119.419998168945,118.180000305176,118.940002441406,2077400,116.30640411377
2024-12-26,118.419998168945,119.879997253418,118.230003356934,119.279998779297,2743100,116.638862609863
2024-12-27,118.370002746582,118.889999389648,116.51000213623,117.330001831055,4881900,114.732055664062
2024-12-30,115.309997558594,115.919998168945,112.620002746582,114.819999694824,5517900,112.277618408203
2024-12-31,115.330001831055,116.089996337891,114.160003662109,115.23999786377,3874700,112.688323974609
2025-01-02,115.26000213623,117.459999084473,113.529998779297,116.529998779297,4580900,113.949745178223
2025-01-03,117.389999389648,120.819999694824,117.370002746582,119.910003662109,5601000,117.254920959473
2025-01-06,121.809997558594,125.01000213623,121.209999084473,124.660003662109,8361800,121.899749755859
2025-01-07,125.580001831055,125.769996643066,120.949996948242,121.269996643066,6081900,118.58479309082
2025-01-08,119.980003356934,120.610000610352,117.75,119.309997558594,5137700,116.668190002441
2025-01-10,117.919998168945,117.98999786377,114.589996337891,114.769996643066,8213400,112.228721618652
2025-01-13,110.01000213623,110.559997558594,106.690002441406,110.169998168945,11518100,107.730583190918
2025-01-14,111.300003051758,111.809997558594,107.199996948242,109.059997558594,8366200,106.645156860352
2025-01-15,112,112,108.040000915527,109.230003356934,9106100,106.811386108398
2025-01-16,109,111.360000610352,108.419998168945,110.110000610352,6073500,107.671913146973
2025-01-17,111.75,111.76000213623,109.540000915527,109.639999389648,6344500,107.212310791016
2025-01-21,110.430000305176,112.379997253418,107.910003662109,111.550003051758,8636000,109.080032348633
2025-01-22,116.849998474121,120.970001220703,114.940002441406,115.120002746582,12846400,113.021842956543
2025-01-23,112.699996948242,114.699996948242,111.959999084473,114.220001220703,5864100,112.138244628906
2025-01-24,114.809997558594,116.790000915527,112.769996643066,113.730003356934,5500000,111.657180786133
2025-01-27,106.610000610352,107.730003356934,100.040000915527,103.839996337891,17922300,101.947425842285
2025-01-28,104.129997253418,104.129997253418,100.5,101.290000915527,15042700,99.4439086914062
2025-01-29,102,103.860000610352,101.470001220703,103.099998474121,8362600,101.220916748047
2025-01-30,103.309997558594,105.959999084473,103.300003051758,105.349998474121,7952700,103.429908752441
2025-01-31,106.330001831055,107.23999786377,103.529998779297,103.599998474121,6077200,101.711799621582
2025-02-03,99.379997253418,101.01000213623,98.370002746582,100.089996337891,12114300,98.2657699584961
2025-02-04,100.23999786377,102.459999084473,99.8099975585938,101.669998168945,7241400,99.8169784545898
2025-02-05,102.580001831055,105.699996948242,101.190002441406,104.449996948242,7901800,102.546310424805
2025-02-06,104.970001220703,107.25,104.730003356934,105.919998168945,5017400,103.989524841309
2025-02-07,107.519996643066,109.349998474121,105.970001220703,106.370002746582,7997300,104.431327819824
2025-02-10,107.349998474121,112.809997558594,107.349998474121,112.309997558594,9084100,110.263053894043
2025-02-11,110.23999786377,112.069999694824,109.849998474121,111.440002441406,4397100,109.408920288086
2025-02-12,110.050003051758,114,110,112.919998168945,5423700,110.861946105957
2025-02-13,111.089996337891,111.75,108.73999786377,110.26000213623,6806200,108.250427246094
2025-02-14,111.040000915527,117.160003662109,109.709999084473,114.379997253418,16971700,112.295333862305
2025-02-18,116.51000213623,120.919998168945,116.26000213623,120.339996337891,13510000,118.146697998047
2025-02-19,118.809997558594,122.26000213623,118.25,120.959999084473,6728600,118.755401611328
2025-02-20,120.5,121.209999084473,116.769996643066,119.889999389648,5480400,117.70491027832
2025-02-21,120.849998474121,121.290000915527,117.290000915527,117.599998474121,5662300,115.456649780273
2025-02-24,116.110000610352,116.360000610352,111.029998779297,114.139999389648,7327800,112.059700012207
2025-02-25,113.5,114.110000610352,109.660003662109,110.650001525879,6582100,108.633308410645
2025-02-26,111.800003051758,117.279998779297,111.800003051758,115.650001525879,8631500,113.542190551758
2025-02-27,117,117.449996948242,107.430000305176,107.830001831055,15737200,105.864700317383
2025-02-28,100.959999084473,103.900001525879,99,102.76000213623,20366200,100.88712310791
2025-03-03,103.639999389648,103.769996643066,94.5100021362305,95.5599975585938,13096800,93.8183441162109
2025-03-04,93,96.8499984741211,92.4100036621094,94.0699996948242,12789400,92.3554916381836
2025-03-05,94.6500015258789,97.879997253418,93.2099990844727,97.25,6059400,95.4775466918945
2025-03-06,94.25,95.8600006103516,92.9199981689453,93.0199966430664,8560500,91.3246307373047
2025-03-07,91.7200012207031,92.6600036621094,88.3300018310547,91.4599990844727,10162100,89.7930603027344
2025-03-10,89,91.7699966430664,88.6900024414062,90.3399963378906,8384900,88.6934814453125
2025-03-11,90.5400009155273,92.870002746582,90.0800018310547,91.5699996948242,6282300,89.9010696411133
2025-03-12,94.6600036621094,95.9800033569336,93.1699981689453,94.5800018310547,7873000,92.8562088012695
2025-03-13,93.9499969482422,94.8600006103516,91.5500030517578,92.4499969482422,4543400,90.7650146484375
2025-03-14,94.5999984741211,97.3000030517578,94.4000015258789,95.6699981689453,5933400,93.9263381958008
2025-03-17,97.5299987792969,98.8199996948242,96.6600036621094,97.6600036621094,5283200,95.8800735473633
2025-03-18,96.9199981689453,97.1999969482422,94.7699966430664,96.4400024414062,5792000,94.6823043823242
2025-03-19,97,100.430000305176,96.8499984741211,98.7200012207031,5460100,96.9207534790039
2025-03-20,97.9599990844727,101.419998168945,97.9000015258789,98.9199981689453,4924500,97.1171035766602
2025-03-21,98.0800018310547,98.4199981689453,96.4000015258789,97.5699996948242,8911100,95.7917098999023
2025-03-24,100,101.519996643066,99.2900009155273,99.8099975585938,6491800,97.9908828735352
2025-03-25,100.309997558594,101.300003051758,98.5100021362305,98.8600006103516,4807300,97.0582046508789
2025-03-26,98.7399978637695,100.550003051758,95.5999984741211,96.2600021362305,5795800,94.5055847167969
2025-03-27,95.0199966430664,98.370002746582,93.5999984741211,97.0999984741211,7537800,95.3302688598633
2025-03-28,94.379997253418,95.5599975585938,91.5100021362305,92.2900009155273,7225200,90.6079483032227
2025-03-31,89.2699966430664,91.2099990844727,88.4000015258789,91.1500015258789,7286200,89.4887161254883
2025-04-01,91.2799987792969,92.8000030517578,89.7099990844727,91.9599990844727,5716700,90.2839584350586
2025-04-02,89.9700012207031,95.7200012207031,89.8300018310547,95.3300018310547,6245800,93.5925369262695
2025-04-03,85.75,86.2099990844727,76.7200012207031,77.2300033569336,30868500,75.8224334716797
2025-04-04,74.6600036621094,74.9400024414062,69.4199981689453,71.629997253418,17449100,70.3244781494141
2025-04-07,68,77.3000030517578,66.25,75,15538400,73.6330642700195
2025-04-08,77.5,79.4599990844727,71,72.5899963378906,12924100,71.2669830322266
2025-04-09,72.5599975585938,85.4700012207031,71.120002746582,84.1900024414062,18160000,82.6555709838867
2025-04-10,80.1999969482422,81.0299987792969,75.9400024414062,78.9400024414062,11279300,77.5012588500977
2025-04-11,78.5999984741211,82.9199981689453,77.9599990844727,81.9300003051758,8667600,80.4367599487305
2025-04-14,89.2900009155273,89.2900009155273,84.0100021362305,85.1900024414062,12355200,83.6373443603516
2025-04-15,84.620002746582,86.9000015258789,84.3199996948242,85.4899978637695,5728800,83.9318771362305
2025-04-16,82.8099975585938,85.3000030517578,81.6800003051758,83.3600006103516,5842300,81.8406982421875
2025-04-17,83.879997253418,85.4199981689453,82.9000015258789,84.8000030517578,6238300,83.2544631958008
2025-04-21,83.379997253418,84.3600006103516,80.7399978637695,82.3899993896484,5595300,80.8883819580078
2025-04-22,82.9000015258789,85.3899993896484,82.4599990844727,84.0800018310547,4471600,83.0769577026367
2025-04-23,89.0800018310547,91.8899993896484,88.5899963378906,89.1600036621094,8413100,88.0963516235352
2025-04-24,89.879997253418,94.6800003051758,89.4400024414062,94.4000015258789,6367200,93.2738342285156
2025-04-25,94.4599990844727,95.4499969482422,93.9400024414062,94.8899993896484,4466700,93.7579879760742
2025-04-28,94.5699996948242,95.6399993896484,93.1100006103516,94.4700012207031,3920200,93.3430023193359
2025-04-29,93.6600036621094,94.5599975585938,93.1100006103516,93.7799987792969,4474000,92.6612396240234
2025-04-30,86.8199996948242,92.0899963378906,86.7600021362305,91.7600021362305,9891200,90.6653366088867
2025-05-01,93.5699996948242,95.1999969482422,91.7900009155273,91.9499969482422,6333100,90.8530654907227
2025-05-02,94.2300033569336,95.8399963378906,93.8399963378906,94.5899963378906,5970500,93.4615707397461
2025-05-05,93.9000015258789,95.6399993896484,93.5299987792969,94.3600006103516,4938000,93.2343215942383
2025-05-06,92.6600036621094,94.7300033569336,92.5299987792969,93.9499969482422,5015400,92.8292007446289
2025-05-07,93.8600006103516,96.0400009155273,92.879997253418,95.7900009155273,5211600,94.6472549438477
2025-05-08,97.4400024414062,97.4800033569336,95.6800003051758,96.2200012207031,4575900,95.0721282958984
2025-05-09,97.4499969482422,97.9400024414062,95.6399993896484,95.9100036621094,4367400,94.7658309936523
2025-05-12,101,104.080001831055,101,103.419998168945,7927700,102.186225891113
2025-05-13,103.889999389648,108.5,103.889999389648,107.849998474121,7063500,106.563385009766
2025-05-14,109.5,111.75,109.5,111.019996643066,7639100,109.69556427002
2025-05-15,108.949996948242,111.51000213623,108.569999694824,110.870002746582,4488800,109.547355651855
2025-05-16,111.5,114.599998474121,111.089996337891,114.190002441406,5466600,112.827743530273
2025-05-19,111.419998168945,115.069999694824,111.419998168945,114.279998779297,4594700,112.916679382324
2025-05-20,113.959999084473,115.5,113.190002441406,114.230003356934,4150600,112.867279052734
2025-05-21,113.540000915527,116.129997253418,111.559997558594,111.930000305176,5859900,110.594711303711
2025-05-22,112.400001525879,112.980003356934,110.660003662109,111.949996948242,4013700,110.614471435547
2025-05-23,109.669998168945,112.690002441406,108.809997558594,112.110000610352,3916900,110.772567749023
2025-05-27,114.480003356934,115.050003051758,113.190002441406,113.98999786377,5512100,112.630142211914
2025-05-28,114.150001525879,115.290000915527,113.309997558594,113.769996643066,4618400,112.412757873535
2025-05-29,115.190002441406,115.459999084473,111.300003051758,113.629997253418,14396000,112.274429321289
2025-05-30,112.480003356934,116.970001220703,109.199996948242,111.269996643066,19208000,109.942588806152
2025-06-02,110.98999786377,111.669998168945,106.379997253418,108.080001831055,9027600,106.790649414062
2025-06-03,108.5,112.440002441406,108.01000213623,111.900001525879,6643900,110.565071105957
2025-06-04,112.870002746582,114.25,111.300003051758,112.699996948242,4536200,111.355522155762
2025-06-05,113,114.220001220703,111.180000305176,111.819999694824,5435000,110.486030578613
2025-06-06,112.830001831055,115.23999786377,112.830001831055,113.75,4037500,112.393005371094
2025-06-09,114.51000213623,116.629997253418,114.209999084473,114.220001220703,5123700,112.857398986816
2025-06-10,114.800003051758,115.050003051758,111.76000213623,113.25,8661400,111.898963928223
2025-06-11,114.400001525879,114.449996948242,110.910003662109,111.23999786377,5436500,109.912948608398
2025-06-12,112.019996643066,113.519996643066,110.569999694824,113.400001525879,5597700,112.047172546387
2025-06-13,111.349998474121,111.75,109.169998168945,109.559997558594,5137500,108.252983093262
2025-06-16,111.23999786377,114.370002746582,111,113.73999786377,5292300,112.383117675781
2025-06-17,112.790000915527,117.709999084473,112.680000305176,115.930000305176,5968200,114.546997070312
2025-06-18,115.610000610352,118.819999694824,115.550003051758,116.559997558594,4671200,115.169471740723
2025-06-20,118.319999694824,119.75,117.620002746582,119.370002746582,9568400,117.945953369141
2025-06-23,118.849998474121,119.379997253418,115.959999084473,118.019996643066,5987400,116.612060546875
2025-06-24,119.800003051758,121.830001831055,119.160003662109,120.589996337891,5034500,119.151397705078
2025-06-25,120.809997558594,122.300003051758,120.25,120.459999084473,3977600,119.02294921875
2025-06-26,122.699996948242,127.150001525879,122.269996643066,125.980003356934,9434800,124.477104187012
2025-06-27,123.779998779297,125.059997558594,122.519996643066,123.98999786377,7362000,122.510833740234
2025-06-30,124.160003662109,124.48999786377,122.129997253418,122.599998474121,5427000,121.137420654297
2025-07-01,122.059997558594,123.160003662109,120.110000610352,121.730003356934,4105000,120.277809143066
2025-07-02,121.360000610352,124.319999694824,120.110000610352,123.480003356934,3937800,122.006935119629
2025-07-03,124.190002441406,126.180000305176,123.690002441406,125.220001220703,3725600,123.726165771484
2025-07-07,125.069999694824,127.029998779297,123.779998779297,124.769996643066,4070200,123.281532287598
2025-07-08,126.120002746582,126.75,122.290000915527,124.389999389648,3317300,122.906066894531
2025-07-09,124.589996337891,127,124.540000915527,126.629997253418,3966200,125.119338989258
2025-07-10,127,128.320007324219,126.339996337891,127.910003662109,5368800,126.384071350098
2025-07-11,127.569999694824,127.629997253418,125.699996948242,126.830001831055,3560200,125.316963195801
2025-07-14,126.199996948242,126.5,123.779998779297,125.669998168945,3626900,124.170791625977
2025-07-15,127.180000305176,128.610000610352,125.01000213623,125.690002441406,4041700,124.190567016602
2025-07-16,125.5,125.5,120.660003662109,123.569999694824,5955900,122.095848083496
2025-07-17,123.730003356934,124.440002441406,121.870002746582,123.879997253418,3763700,122.402145385742
2025-07-18,125.279998779297,131.990005493164,124.830001831055,131.240005493164,11025200,129.674362182617
