Index,SE.Open,SE.High,SE.Low,SE.Close,SE.Volume,SE.Adjusted
2023-03-22,80.9800033569336,81.4800033569336,77.6399993896484,77.6600036621094,5069200,77.6600036621094
2023-03-23,79.6600036621094,85.1999969482422,79,83.6699981689453,7812600,83.6699981689453
2023-03-24,83.2799987792969,85.0899963378906,80.2200012207031,82.379997253418,4150900,82.379997253418
2023-03-27,82.4899978637695,83.9300003051758,81.75,83.2399978637695,3459300,83.2399978637695
2023-03-28,84.9700012207031,86.2300033569336,81.4000015258789,81.75,4928800,81.75
2023-03-29,82.8099975585938,85.6399993896484,82.6500015258789,85.5599975585938,5908700,85.5599975585938
2023-03-30,86.7900009155273,87.6800003051758,84.3649978637695,86.620002746582,3950900,86.620002746582
2023-03-31,87.4400024414062,87.8779983520508,86.1500015258789,86.5500030517578,3160900,86.5500030517578
2023-04-03,87.2600021362305,88.1360015869141,85.2399978637695,87.8199996948242,4595200,87.8199996948242
2023-04-04,88.8000030517578,88.8399963378906,86.5599975585938,87.6399993896484,2874500,87.6399993896484
2023-04-05,87.9899978637695,87.9899978637695,84.4100036621094,85.6999969482422,3150800,85.6999969482422
2023-04-06,84.3199996948242,84.6800003051758,82.3199996948242,84.0800018310547,3686100,84.0800018310547
2023-04-10,82.5699996948242,83.6699981689453,81.6549987792969,83.5299987792969,3163900,83.5299987792969
2023-04-11,83.879997253418,84.2399978637695,80.379997253418,82.0299987792969,4376400,82.0299987792969
2023-04-12,83.2900009155273,83.9100036621094,80.7799987792969,81.3000030517578,2965600,81.3000030517578
2023-04-13,83.2799987792969,85.3099975585938,83.0599975585938,83.9700012207031,2602500,83.9700012207031
2023-04-14,83.3499984741211,85.3000030517578,82.4800033569336,83.5199966430664,1962000,83.5199966430664
2023-04-17,83.8399963378906,84.3050003051758,82.6800003051758,82.8499984741211,2779700,82.8499984741211
2023-04-18,83.5400009155273,84.2399978637695,81.5500030517578,82.5100021362305,2995800,82.5100021362305
2023-04-19,81.1500015258789,82.1999969482422,79.7789993286133,81.4899978637695,1712400,81.4899978637695
2023-04-20,79,80.2200012207031,77.9899978637695,78.7600021362305,3605000,78.7600021362305
2023-04-21,78.4599990844727,79.4199981689453,77.6699981689453,79.1699981689453,2069200,79.1699981689453
2023-04-24,79.1600036621094,80.7699966430664,78.1800003051758,78.7099990844727,2309000,78.7099990844727
2023-04-25,76.8399963378906,78.0999984741211,74.3300018310547,74.9400024414062,3769900,74.9400024414062
2023-04-26,76.620002746582,76.879997253418,72.8099975585938,73.4700012207031,3044700,73.4700012207031
2023-04-27,74.7099990844727,75.6800003051758,73.7399978637695,74.7300033569336,2722200,74.7300033569336
2023-04-28,74.1999969482422,76.9100036621094,73.3499984741211,76.1699981689453,2431200,76.1699981689453
2023-05-01,75.1100006103516,76.9199981689453,74.9649963378906,75.8499984741211,1747600,75.8499984741211
2023-05-02,75.1900024414062,75.8300018310547,73.9199981689453,74.4499969482422,2111200,74.4499969482422
2023-05-03,73.7300033569336,76.2200012207031,73.0100021362305,74.620002746582,1901600,74.620002746582
2023-05-04,74.9000015258789,76.120002746582,74.4899978637695,76,1369100,76
2023-05-05,77.5100021362305,79.4499969482422,77.0999984741211,78.4100036621094,3010200,78.4100036621094
2023-05-08,85,85.9599990844727,82.379997253418,84.3300018310547,5764500,84.3300018310547
2023-05-09,83,85.8300018310547,82.8600006103516,84,4300500,84
2023-05-10,85,86.3899993896484,84.5100021362305,85.5400009155273,2757400,85.5400009155273
2023-05-11,85.9599990844727,87.379997253418,85.25,86.7099990844727,3678300,86.7099990844727
2023-05-12,85.3300018310547,86.5,83.3099975585938,84.7699966430664,3743200,84.7699966430664
2023-05-15,86.120002746582,88.3899993896484,85.7900009155273,88.0699996948242,5111600,88.0699996948242
2023-05-16,79.5,79.5699996948242,70.7699966430664,72.4499969482422,26427700,72.4499969482422
2023-05-17,71.3499984741211,74.8499984741211,71.3000030517578,72.3899993896484,9207300,72.3899993896484
2023-05-18,72.4100036621094,72.4599990844727,69.8000030517578,70.1600036621094,6045800,70.1600036621094
2023-05-19,70.5699996948242,71.4100036621094,69.4400024414062,69.4400024414062,5865000,69.4400024414062
2023-05-22,70,70.2600021362305,67.7600021362305,67.9700012207031,6187200,67.9700012207031
2023-05-23,67.4499969482422,67.6699981689453,64.1500015258789,64.3600006103516,10867400,64.3600006103516
2023-05-24,63.0099983215332,63.6549987792969,62.6199989318848,63.189998626709,5912000,63.189998626709
2023-05-25,63.2999992370605,63.4900016784668,59.6800003051758,60.4799995422363,7387100,60.4799995422363
2023-05-26,60.189998626709,61.7400016784668,59.5200004577637,60.1199989318848,6612100,60.1199989318848
2023-05-30,60.7200012207031,61.2700004577637,58.0299987792969,58.5699996948242,6362100,58.5699996948242
2023-05-31,57.3800010681152,59.3050003051758,56.6199989318848,57.4099998474121,9795800,57.4099998474121
2023-06-01,56.75,58.7999992370605,56.0499992370605,57.9799995422363,6091900,57.9799995422363
2023-06-02,59.5800018310547,60.5999984741211,58.5800018310547,59.3899993896484,4677700,59.3899993896484
2023-06-05,58.7599983215332,59.9199981689453,58.1100006103516,58.5999984741211,3855800,58.5999984741211
2023-06-06,58.0499992370605,61.3199996948242,58.0099983215332,61.2799987792969,5744000,61.2799987792969
2023-06-07,62,62.798999786377,60.2999992370605,60.9700012207031,4765300,60.9700012207031
2023-06-08,61.7000007629395,64.1600036621094,61.0499992370605,63.5400009155273,5500100,63.5400009155273
2023-06-09,63.9900016784668,64.9700012207031,63.0099983215332,63.3800010681152,3515100,63.3800010681152
2023-06-12,63.9900016784668,65.6900024414062,63.9199981689453,65.0299987792969,3602800,65.0299987792969
2023-06-13,66.0800018310547,66.3899993896484,64.129997253418,65.6999969482422,5013400,65.6999969482422
2023-06-14,66,66.0999984741211,62.689998626709,63.6399993896484,4509600,63.6399993896484
2023-06-15,63.060001373291,63.5099983215332,61.4099998474121,62.8699989318848,5451900,62.8699989318848
2023-06-16,63.4700012207031,63.5499992370605,61.3300018310547,62.0800018310547,4709300,62.0800018310547
2023-06-20,61.1300010681152,62.4099998474121,60.9300003051758,61.2099990844727,2951900,61.2099990844727
2023-06-21,61.0299987792969,61.189998626709,59.6800003051758,60.310001373291,2863400,60.310001373291
2023-06-22,59.9700012207031,60,58.9199981689453,59.4900016784668,3281100,59.4900016784668
2023-06-23,58.189998626709,58.9900016784668,57.7700004577637,58.9099998474121,4025900,58.9099998474121
2023-06-26,58.6500015258789,58.8600006103516,56.5880012512207,56.9900016784668,4612200,56.9900016784668
2023-06-27,57.7400016784668,58.0800018310547,56.8800010681152,57.3400001525879,4426300,57.3400001525879
2023-06-28,56.9099998474121,57.4799995422363,56.2299995422363,57.0999984741211,5210400,57.0999984741211
2023-06-29,57.1500015258789,57.4700012207031,56.5200004577637,56.8800010681152,3334900,56.8800010681152
2023-06-30,56.7999992370605,58.7000007629395,56.4000015258789,58.0400009155273,5587200,58.0400009155273
2023-07-03,58.5,59.5,57.3300018310547,57.7400016784668,3156000,57.7400016784668
2023-07-05,57.0400009155273,58.6699981689453,56.2700004577637,57.9900016784668,3991200,57.9900016784668
2023-07-06,56.5900001525879,56.5900001525879,54.4700012207031,55.2400016784668,5398600,55.2400016784668
2023-07-07,54.5299987792969,55.810001373291,54.3400001525879,54.9799995422363,3623400,54.9799995422363
2023-07-10,54.6500015258789,58.3300018310547,54.3800010681152,58.0400009155273,5418800,58.0400009155273
2023-07-11,58,59.4799995422363,57.2200012207031,59.1100006103516,6306300,59.1100006103516
2023-07-12,61.0099983215332,61.8400001525879,60.7140007019043,61.0299987792969,5518600,61.0299987792969
2023-07-13,63.060001373291,63.75,62.5,63.060001373291,5123100,63.060001373291
2023-07-14,62.4300003051758,63.185001373291,61.560001373291,62.5,3634100,62.5
2023-07-17,62.2299995422363,63.2140007019043,61.6100006103516,62.7400016784668,2657800,62.7400016784668
2023-07-18,63.4099998474121,63.7099990844727,61.0499992370605,61.4599990844727,2915800,61.4599990844727
2023-07-19,62.5999984741211,63.9000015258789,62.1730003356934,62.4199981689453,3341200,62.4199981689453
2023-07-20,61.5499992370605,61.9799995422363,59.7099990844727,60.1599998474121,3622200,60.1599998474121
2023-07-21,60.8499984741211,62.4799995422363,60.3899993896484,61.1800003051758,2981200,61.1800003051758
2023-07-24,60.0400009155273,61.5099983215332,59.2200012207031,61.1599998474121,4336600,61.1599998474121
2023-07-25,62.7099990844727,63.5400009155273,60.8709983825684,61,2731100,61
2023-07-26,61.939998626709,62.9199981689453,61.3400001525879,61.7000007629395,2785700,61.7000007629395
2023-07-27,63.3699989318848,63.6349983215332,59.8300018310547,60.25,4359500,60.25
2023-07-28,62.5,63.8450012207031,62.2000007629395,63.7200012207031,5227500,63.7200012207031
2023-07-31,65.6800003051758,67.0800018310547,64.370002746582,66.5199966430664,5512300,66.5199966430664
2023-08-01,65.3399963378906,66.1500015258789,65.0100021362305,65.9100036621094,3054500,65.9100036621094
2023-08-02,64.0100021362305,64.1999969482422,60.7599983215332,61.7200012207031,5201100,61.7200012207031
2023-08-03,60.7000007629395,62.3199996948242,60.7000007629395,61.7599983215332,3253200,61.7599983215332
2023-08-04,62.2799987792969,62.2799987792969,59.0130004882812,59.439998626709,4802900,59.439998626709
2023-08-07,59.7900009155273,60.0800018310547,58.1549987792969,58.5299987792969,3219800,58.5299987792969
2023-08-08,57.25,57.6599998474121,56.5699996948242,57.3300018310547,4785000,57.3300018310547
2023-08-09,57.4000015258789,57.5099983215332,56.1399993896484,56.310001373291,3632200,56.310001373291
2023-08-10,57.6100006103516,58.5900001525879,56.7999992370605,57.2599983215332,5434400,57.2599983215332
2023-08-11,57.5400009155273,58.7999992370605,57.064998626709,57.6199989318848,7441400,57.6199989318848
2023-08-14,56.5400009155273,57.0800018310547,55.7200012207031,56.9000015258789,7840700,56.9000015258789
2023-08-15,45.0950012207031,45.5979995727539,40.1100006103516,40.5800018310547,52278000,40.5800018310547
2023-08-16,39.1199989318848,41.2799987792969,38.0099983215332,40.5,23299100,40.5
2023-08-17,40.9300003051758,41.0800018310547,39.1399993896484,39.4900016784668,11627100,39.4900016784668
2023-08-18,38,39.2000007629395,37.3300018310547,38.6800003051758,10975800,38.6800003051758
2023-08-21,38.5499992370605,38.9000015258789,37.6100006103516,38.6699981689453,8383000,38.6699981689453
2023-08-22,38.4099998474121,38.6100006103516,36.4799995422363,36.5200004577637,11551600,36.5200004577637
2023-08-23,36.4900016784668,37.3800010681152,36.25,36.8499984741211,8560000,36.8499984741211
2023-08-24,36.7099990844727,36.7599983215332,34.8699989318848,35.2099990844727,12124100,35.2099990844727
2023-08-25,35.3499984741211,36.4900016784668,35.1500015258789,36.1699981689453,11837800,36.1699981689453
2023-08-28,36.5699996948242,37.4700012207031,36.3800010681152,36.9000015258789,6926500,36.9000015258789
2023-08-29,37,37.5800018310547,36.7799987792969,37.560001373291,6413500,37.560001373291
2023-08-30,37.25,38.0099983215332,37,37.9300003051758,5907400,37.9300003051758
2023-08-31,39.2200012207031,39.2900009155273,37.1300010681152,37.6300010681152,7856500,37.6300010681152
2023-09-01,37.689998626709,38.5999984741211,37.5299987792969,38.5200004577637,7032500,38.5200004577637
2023-09-05,37.6300010681152,37.9519996643066,37.1199989318848,37.310001373291,6979500,37.310001373291
2023-09-06,37.2799987792969,40.1199989318848,37.201000213623,39.2200012207031,12004900,39.2200012207031
2023-09-07,38.1699981689453,39.4000015258789,37.8310012817383,39.1500015258789,5396300,39.1500015258789
2023-09-08,38.5,38.7700004577637,37.5400009155273,38.25,5300900,38.25
2023-09-11,39.0800018310547,39.1300010681152,38.0099983215332,38.2400016784668,4137100,38.2400016784668
2023-09-12,38,38.6800003051758,37.9099998474121,38.3199996948242,3432700,38.3199996948242
2023-09-13,38.2400016784668,39.0400009155273,37.4000015258789,39.0299987792969,6283300,39.0299987792969
2023-09-14,39.7200012207031,40.0940017700195,39.3199996948242,39.8899993896484,7735100,39.8899993896484
2023-09-15,40.0800018310547,40.4500007629395,39.1399993896484,39.2799987792969,6882300,39.2799987792969
2023-09-18,38.7700004577637,38.9700012207031,38.0299987792969,38.2799987792969,4459200,38.2799987792969
2023-09-19,38,38.6800003051758,37.5289993286133,38.3800010681152,5363300,38.3800010681152
2023-09-20,38.560001373291,38.6679992675781,37.4119987487793,37.5299987792969,5781200,37.5299987792969
2023-09-21,36,36.3400001525879,35.060001373291,35.9500007629395,10874600,35.9500007629395
2023-09-22,36.9099998474121,37.25,35.7099990844727,35.9599990844727,7449400,35.9599990844727
2023-09-25,36.3699989318848,41.3699989318848,36.189998626709,40.2000007629395,28883800,40.2000007629395
2023-09-26,39.6599998474121,40.9300003051758,39.6199989318848,40.1500015258789,12023200,40.1500015258789
2023-09-27,41.4500007629395,43.7000007629395,41,42.0900001525879,21219000,42.0900001525879
2023-09-28,42.3699989318848,43.439998626709,41.6100006103516,43.1199989318848,10106000,43.1199989318848
2023-09-29,43.8899993896484,44.9599990844727,43.5400009155273,43.9500007629395,9964100,43.9500007629395
2023-10-02,42.8800010681152,44.3499984741211,42.5099983215332,43.9500007629395,6121700,43.9500007629395
2023-10-03,43.9000015258789,44.6599998474121,42.5,42.5999984741211,8785800,42.5999984741211
2023-10-04,42,42.189998626709,40.6399993896484,41.7599983215332,7780000,41.7599983215332
2023-10-05,41.5499992370605,42.2999992370605,40.1500015258789,42.1199989318848,5517300,42.1199989318848
2023-10-06,42,43.4300003051758,41.8800010681152,42.4099998474121,4948500,42.4099998474121
2023-10-09,41.4000015258789,42.0800018310547,40.7200012207031,41.4700012207031,5240000,41.4700012207031
2023-10-10,42.0400009155273,45.1399993896484,41.7000007629395,44.0499992370605,6900900,44.0499992370605
2023-10-11,45.0499992370605,45.6599998474121,43.8199996948242,44.3899993896484,7415300,44.3899993896484
2023-10-12,44.9099998474121,45.7700004577637,44.5499992370605,45.3600006103516,6714400,45.3600006103516
2023-10-13,45.1300010681152,47.189998626709,45.1300010681152,45.5699996948242,8832300,45.5699996948242
2023-10-16,45.1100006103516,46.7999992370605,44.7599983215332,46.689998626709,6570400,46.689998626709
2023-10-17,45.6500015258789,48.3899993896484,45.2400016784668,46.689998626709,6367500,46.689998626709
2023-10-18,46,47.25,45.5999984741211,45.6599998474121,3742200,45.6599998474121
2023-10-19,45.4300003051758,45.9799995422363,45.0299987792969,45.0900001525879,4160300,45.0900001525879
2023-10-20,44.7999992370605,44.8400001525879,43.5299987792969,44.6100006103516,4050500,44.6100006103516
2023-10-23,43.7799987792969,44.689998626709,43.0110015869141,44.4700012207031,4570800,44.4700012207031
2023-10-24,45.4799995422363,46.6100006103516,45.060001373291,45.2799987792969,3722500,45.2799987792969
2023-10-25,44.3899993896484,44.4700012207031,43.3950004577637,43.9700012207031,3411300,43.9700012207031
2023-10-26,41.5,42.2099990844727,40,40.8199996948242,8758000,40.8199996948242
2023-10-27,40.5800018310547,41.4000015258789,39.6699981689453,39.9700012207031,4276100,39.9700012207031
2023-10-30,40.5900001525879,41.4799995422363,40.3400001525879,41.4500007629395,3420900,41.4500007629395
2023-10-31,41.1800003051758,41.8300018310547,40.5699996948242,41.7000007629395,2364200,41.7000007629395
2023-11-01,41.310001373291,41.4799995422363,39.1199989318848,40.439998626709,6329500,40.439998626709
2023-11-02,41.7000007629395,42.2400016784668,40.6399993896484,41.3499984741211,3799900,41.3499984741211
2023-11-03,42.5699996948242,45.1110000610352,42,44.7900009155273,5727200,44.7900009155273
2023-11-06,45.9199981689453,46.3300018310547,43.7949981689453,44.4700012207031,3772700,44.4700012207031
2023-11-07,44.9900016784668,45.0400009155273,43.9099998474121,44.5099983215332,2715800,44.5099983215332
2023-11-08,43.8199996948242,44.5,42.2700004577637,44.4900016784668,5009300,44.4900016784668
2023-11-09,44.75,45.1800003051758,43.560001373291,43.5999984741211,5969300,43.5999984741211
2023-11-10,44.1500015258789,45.810001373291,44,45.4799995422363,7091300,45.4799995422363
2023-11-13,45.5,46.5999984741211,44.8499984741211,46.0299987792969,10972700,46.0299987792969
2023-11-14,42.1599998474121,42.560001373291,35.5900001525879,35.8699989318848,43413600,35.8699989318848
