"Index","SYG500.JO.Open","SYG500.JO.High","SYG500.JO.Low","SYG500.JO.Close","SYG500.JO.Volume","SYG500.JO.Adjusted"
"2025-01-03",11190,11362,10880,11245,60406,11244.509765625
"2025-01-06",11368,11386,11245,11290,64866,11289.5078125
"2025-01-07",11314,11342,11227,11311,26688,11310.5068359375
"2025-01-08",11309,11391,11260,11319,32710,11318.5068359375
"2025-01-09",11367,11384,11301,11337,39815,11336.505859375
"2025-01-10",11399,11471,11301,11352,15115,11351.505859375
"2025-01-13",11315,11364,11200,11231,66334,11230.5107421875
"2025-01-14",11326,11331,11234,11307,24010,11306.5078125
"2025-01-15",11342,11344,11150,11264,28816,11264
"2025-01-16",11254,11423,11254,11335,22609,11335
"2025-01-17",11335,11500,11233,11335,37820,11335
"2025-01-20",11400,11434,11310,11340,44686,11340
"2025-01-21",11369,11409,11293,11326,29470,11326
"2025-01-22",11343,11430,11316,11364,97049,11364
"2025-01-23",11725,11725,11343,11431,18654,11431
"2025-01-24",11401,11407,11304,11378,23561,11378
"2025-01-27",11800,11800,11135,11347,143269,11347
"2025-01-28",11486,11546,11311,11324,84079,11324
"2025-01-29",11380,11538,11380,11437,24932,11437
"2025-01-30",11410,11499,11303,11355,44294,11355
"2025-01-31",11479,11551,11432,11529,16669,11529
"2025-02-03",11403,11450,11350,11355,44363,11355
"2025-02-04",11403,11624,11327,11352,171718,11352
"2025-02-05",11386,11452,11290,11346,78104,11346
"2025-02-06",11799,11799,11361,11413,16910,11413
"2025-02-07",11396,11431,11288,11328,63790,11328
"2025-02-10",11335,11797,11226,11285,42850,11285
"2025-02-11",11342,11356,11253,11294,65243,11294
"2025-02-12",11406,11406,11266,11309,39961,11309
"2025-02-13",11350,11406,11288,11385,12810,11385
"2025-02-14",11300,11474,11290,11343,50676,11343
"2025-02-17",11799,11799,11301,11416,80880,11416
"2025-02-18",11402,11510,11383,11407,36794,11407
"2025-02-19",11377,11542,11352,11492,39064,11492
"2025-02-20",11519,11558,11440,11427,52054,11427
"2025-02-21",11415,11590,11308,11338,115828,11338
"2025-02-24",11300,11411,11147,11193,121289,11193
"2025-02-25",11176,11260,11117,11139,76778,11139
"2025-02-26",11188,11486,11127,11162,85395,11162
"2025-02-27",11204,11246,11141,11180,73566,11180
"2025-02-28",11135,11135,10925,10972,60152,10972
"2025-03-03",11020,11493,10925,11254,84951,11254
"2025-03-04",11246,11246,10885,10922,115074,10922
"2025-03-05",10914,10914,10791,10802,100795,10802
"2025-03-06",10864,10864,10559,10568,166092,10568
"2025-03-07",10897,10897,10494,10641,170200,10641
"2025-03-10",10686,10692,10401,10441,57438,10441
"2025-03-11",10475,10475,10285,10262,134727,10262
"2025-03-12",10316,10818,10316,10391,72747,10391
"2025-03-13",10428,10474,10336,10406,76216,10406
"2025-03-14",10560,10560,10237,10307,61837,10307
"2025-03-17",10300,10443,10291,10383,62887,10383
"2025-03-18",10673,10673,10331,10331,78433,10331
"2025-03-19",10399,10440,10311,10390,30419,10390
"2025-03-20",10518,10537,10361,10507,50509,10507
"2025-03-24",10551,10679,10507,10588,114426,10588
"2025-03-25",10600,10684,10591,10649,37355,10649
"2025-03-26",10800,10800,10649,10665,22861,10665
"2025-03-27",10600,10631,10508,10611,40713,10611
"2025-03-28",10758,10758,10402,10426,50151,10426
"2025-03-31",10400,10400,10208,10312,50449,10312
"2025-04-01",10468,10494,10321,10441,54353,10441
"2025-04-02",10548,10695,10500,10693,40083,10693
"2025-04-03",10487,10568,10376,10331,33732,10331
"2025-04-04",10335,10426,9975,9967,90708,9967
"2025-04-07",9950,10500,9386,9923,155544,9923
