"Index","SMH.Open","SMH.High","SMH.Low","SMH.Close","SMH.Volume","SMH.Adjusted"
"2016-11-08",34.189998626709,34.5299987792969,34.0750007629395,34.3549995422363,1879000,31.3941497802734
"2016-11-09",33.5149993896484,34.1800003051758,33.3950004577637,34.0800018310547,10449400,31.1428565979004
"2016-11-10",34.3549995422363,34.3600006103516,33.064998626709,33.4449996948242,11724200,30.5625801086426
"2016-11-11",33.5250015258789,34.2799987792969,33.5250015258789,34.2799987792969,13167800,31.3256206512451
"2016-11-14",34.2400016784668,34.2649993896484,33.8199996948242,33.9099998474121,5860400,30.9875049591064
"2016-11-15",34.0349998474121,34.5550003051758,34.0149993896484,34.4749984741211,5905600,31.5038108825684
"2016-11-16",34.4099998474121,34.7900009155273,34.3549995422363,34.7449989318848,3667800,31.7505397796631
"2016-11-17",34.8400001525879,35.1049995422363,34.6650009155273,34.9650001525879,3043200,31.9515838623047
"2016-11-18",34.9799995422363,35.2099990844727,34.8899993896484,35.1650009155273,10706200,32.1343421936035
"2016-11-21",35.5,35.5,35.1500015258789,35.3950004577637,7345400,32.3445205688477
"2016-11-22",35.6699981689453,35.8600006103516,35.6300010681152,35.8050003051758,6829600,32.7191886901855
"2016-11-23",35.7750015258789,35.8849983215332,35.6450004577637,35.75,3642200,32.6689224243164
"2016-11-25",35.8300018310547,35.8699989318848,35.7000007629395,35.8549995422363,887000,32.7648735046387
"2016-11-28",35.7799987792969,35.9150009155273,35.685001373291,35.7649993896484,6545000,32.6826324462891
"2016-11-29",35.6049995422363,35.8300018310547,35.4799995422363,35.6300010681152,5897600,32.5592727661133
"2016-11-30",35.6800003051758,35.7200012207031,35.5099983215332,35.5299987792969,3534600,32.4678840637207
"2016-12-01",35.4749984741211,35.4749984741211,33.7449989318848,33.8400001525879,22106600,30.9235382080078
"2016-12-02",33.814998626709,34.4199981689453,33.7999992370605,34.3849983215332,7593000,31.4215679168701
"2016-12-05",34.6199989318848,34.8300018310547,34.4449996948242,34.7299995422363,5308000,31.7368278503418
"2016-12-06",34.8549995422363,35.1100006103516,34.7700004577637,35.1100006103516,5366200,32.0840835571289
"2016-12-07",35,35.8349990844727,34.8950004577637,35.810001373291,6927000,32.7237586975098
"2016-12-08",35.814998626709,36.1599998474121,35.7799987792969,36.0250015258789,5062000,32.920223236084
"2016-12-09",36.2949981689453,36.3499984741211,35.689998626709,35.8400001525879,6822400,32.7511749267578
"2016-12-12",35.7050018310547,35.8050003051758,35.3800010681152,35.689998626709,7697000,32.6140975952148
"2016-12-13",35.7599983215332,36.3499984741211,35.7599983215332,36.3250007629395,7620200,33.1943702697754
"2016-12-14",36.1100006103516,36.2249984741211,35.8499984741211,35.935001373291,6313200,32.8379859924316
"2016-12-15",36.0400009155273,36.5999984741211,36.0349998474121,36.5099983215332,11967400,33.3634262084961
"2016-12-16",36.5800018310547,36.6349983215332,35.8950004577637,36.0400009155273,6983000,32.9339294433594
"2016-12-19",35.8450012207031,36.1949996948242,35.8199996948242,36.1949996948242,3446600,33.3420143127441
"2016-12-20",36.2400016784668,36.3899993896484,36.1349983215332,36.25,2349200,33.3926773071289
"2016-12-21",36.4949989318848,36.4949989318848,36.1699981689453,36.2150001525879,4060200,33.3604431152344
"2016-12-22",36.5550003051758,36.5550003051758,36.2099990844727,36.4000015258789,1515200,33.5308570861816
"2016-12-23",36.2949981689453,36.5699996948242,36.2949981689453,36.5699996948242,1045000,33.6874542236328
"2016-12-27",36.6650009155273,36.9850006103516,36.6650009155273,36.8800010681152,2561200,33.9730224609375
"2016-12-28",37.0250015258789,37.1699981689453,36.2700004577637,36.2700004577637,3869800,33.4111022949219
"2016-12-29",36.125,36.3300018310547,36,36.2799987792969,2533800,33.4203147888184
"2016-12-30",36.4599990844727,36.5999984741211,35.7599983215332,35.8199996948242,3038600,32.9965782165527
"2017-01-03",36.4199981689453,36.4199981689453,35.6599998474121,35.8800010681152,5741400,33.0518455505371
"2017-01-04",36.0400009155273,36.1500015258789,35.8899993896484,35.9949989318848,3870400,33.1577796936035
"2017-01-05",36.0800018310547,36.2099990844727,35.7849998474121,35.7849998474121,3016600,32.9643325805664
"2017-01-06",35.8349990844727,36.1100006103516,35.6949996948242,35.9700012207031,5188000,33.1347503662109
"2017-01-09",36.0200004577637,36.4850006103516,36.0200004577637,36.3849983215332,4708400,33.5170402526855
"2017-01-10",36.3600006103516,36.6049995422363,36.3600006103516,36.5250015258789,3542000,33.6460075378418
"2017-01-11",36.4249992370605,36.689998626709,36.3800010681152,36.6800003051758,4425800,33.7887878417969
"2017-01-12",36.439998626709,36.439998626709,35.8950004577637,36.0699996948242,7836000,33.2268714904785
"2017-01-13",36.4249992370605,36.6749992370605,36.3650016784668,36.6049995422363,2261400,33.7196960449219
"2017-01-17",36.5,36.5349998474121,36.0849990844727,36.1749992370605,3131400,33.3235893249512
"2017-01-18",36.3650016784668,36.814998626709,36.2999992370605,36.814998626709,4002200,33.9131469726562
"2017-01-19",36.564998626709,36.8199996948242,36.4650001525879,36.5349998474121,2134200,33.6552200317383
"2017-01-20",36.8800010681152,37.125,36.8300018310547,36.8849983215332,5442000,33.9776229858398
"2017-01-23",36.7799987792969,36.8400001525879,36.3800010681152,36.560001373291,3328600,33.6782417297363
"2017-01-24",36.7200012207031,37.2750015258789,36.7200012207031,37.2750015258789,8233400,34.3368949890137
"2017-01-25",37.6300010681152,37.7599983215332,37.435001373291,37.7350006103516,5480400,34.760627746582
"2017-01-26",37.7750015258789,37.7750015258789,37.310001373291,37.4449996948242,5233200,34.4934844970703
"2017-01-27",37.625,37.9249992370605,37.625,37.9249992370605,3379800,34.9356498718262
"2017-01-30",37.810001373291,37.810001373291,37.3250007629395,37.7449989318848,3569400,34.7698364257812
"2017-01-31",37.5449981689453,37.6800003051758,37.0800018310547,37.2200012207031,4364800,34.2862243652344
"2017-02-01",37.6549987792969,37.7599983215332,37.3549995422363,37.5999984741211,3412600,34.6362686157227
"2017-02-02",37.375,37.7200012207031,37.25,37.6399993896484,2290200,34.6731185913086
"2017-02-03",37.8250007629395,37.9000015258789,37.7200012207031,37.8050003051758,3290600,34.8251113891602
"2017-02-06",37.8250007629395,37.9049987792969,37.6300010681152,37.7599983215332,1919800,34.7836532592773
"2017-02-07",37.9500007629395,38.0200004577637,37.75,37.9199981689453,2852800,34.9310493469238
"2017-02-08",37.9150009155273,38.0750007629395,37.7849998474121,37.9599990844727,2678600,34.9678916931152
"2017-02-09",38.0099983215332,38.0299987792969,37.6300010681152,37.6300010681152,3577800,34.6639099121094
"2017-02-10",37.9700012207031,37.9700012207031,37.375,37.6699981689453,4023000,34.7007484436035
"2017-02-13",37.9500007629395,38.1650009155273,37.8600006103516,38.1650009155273,3427000,35.1567344665527
"2017-02-14",37.9599990844727,37.9599990844727,37.6699981689453,37.8699989318848,3845400,34.8849868774414
"2017-02-15",37.9850006103516,38.2599983215332,37.8250007629395,38.2599983215332,3246000,35.2442474365234
"2017-02-16",38.2949981689453,38.4049987792969,38.1599998474121,38.4049987792969,3860000,35.377815246582
"2017-02-17",38.2099990844727,38.5449981689453,38.1199989318848,38.5449981689453,3377000,35.506778717041
"2017-02-21",38.7400016784668,38.9099998474121,38.6199989318848,38.9099998474121,2242200,35.8430137634277
"2017-02-22",38.7799987792969,38.8699989318848,38.6300010681152,38.7400016784668,2620200,35.6864128112793
"2017-02-23",38.7249984741211,38.7350006103516,38.1699981689453,38.310001373291,5455400,35.2903060913086
"2017-02-24",37.8899993896484,38.3800010681152,37.75,38.3650016784668,2751600,35.3409690856934
"2017-02-27",38.3400001525879,38.5499992370605,38.2550010681152,38.5499992370605,3777400,35.5113830566406
"2017-02-28",38.4700012207031,38.4900016784668,38.0999984741211,38.1949996948242,4832800,35.1843681335449
"2017-03-01",38.5050010681152,38.6949996948242,38.2050018310547,38.6399993896484,3665200,35.594295501709
"2017-03-02",38.5999984741211,38.6800003051758,38.2849998474121,38.2999992370605,3834400,35.2810935974121
"2017-03-03",38.4049987792969,38.435001373291,38.1699981689453,38.435001373291,2671000,35.4054565429688
"2017-03-06",38.2599983215332,38.4949989318848,38.1100006103516,38.4500007629395,5125000,35.4192695617676
"2017-03-07",38.3600006103516,38.7099990844727,38.310001373291,38.5449981689453,3065800,35.506778717041
"2017-03-08",38.5400009155273,38.8450012207031,38.4949989318848,38.5849990844727,3001000,35.5436210632324
"2017-03-09",38.4650001525879,38.6650009155273,38.3499984741211,38.5999984741211,2138200,35.5574493408203
"2017-03-10",38.8400001525879,39.064998626709,38.7649993896484,38.9650001525879,3582200,35.8936767578125
"2017-03-13",39.0900001525879,39.1549987792969,38.9049987792969,39.1549987792969,5468200,36.0686950683594
"2017-03-14",39.0250015258789,39.0400009155273,38.7599983215332,39.0149993896484,2539800,35.9397392272949
"2017-03-15",39.0299987792969,39.4000015258789,38.9150009155273,39.3699989318848,4813800,36.2667503356934
"2017-03-16",39.4300003051758,39.5299987792969,39.3050003051758,39.4000015258789,3208400,36.2943878173828
"2017-03-17",39.5349998474121,39.6100006103516,39.4000015258789,39.5050010681152,4099000,36.3911094665527
"2017-03-20",39.6699981689453,39.9150009155273,39.5099983215332,39.7550010681152,2270400,36.621410369873
"2017-03-21",39.8899993896484,39.9900016784668,38.9000015258789,38.9949989318848,10765000,35.921314239502
"2017-03-22",39.0299987792969,39.4099998474121,38.9300003051758,39.375,6625800,36.2713584899902
"2017-03-23",39.3050003051758,39.4449996948242,39.1599998474121,39.2550010681152,2660600,36.1608200073242
"2017-03-24",39.8600006103516,39.9949989318848,39.439998626709,39.564998626709,3248400,36.4463806152344
"2017-03-27",39.3950004577637,39.7649993896484,39.1650009155273,39.7449989318848,2495800,36.6121940612793
"2017-03-28",39.7050018310547,39.9550018310547,39.5750007629395,39.8199996948242,4663800,36.6812858581543
"2017-03-29",39.75,39.7649993896484,39.5750007629395,39.6599998474121,2358200,36.5338935852051
"2017-03-30",39.6549987792969,39.9500007629395,39.6500015258789,39.8600006103516,1175800,36.7181282043457
"2017-03-31",39.814998626709,40.0250015258789,39.7249984741211,39.8549995422363,1731400,36.7135200500488
"2017-04-03",39.9000015258789,39.9749984741211,39.4700012207031,39.7599983215332,2521000,36.6260147094727
"2017-04-04",39.5499992370605,39.7849998474121,39.4949989318848,39.6199989318848,2975400,36.4970550537109
"2017-04-05",39.6749992370605,39.9650001525879,39.3450012207031,39.3849983215332,2891400,36.280574798584
"2017-04-06",39.310001373291,39.5050010681152,39.0900001525879,39.4049987792969,2020200,36.2989921569824
"2017-04-07",39.3699989318848,39.6549987792969,39.3349990844727,39.560001373291,1723200,36.4417762756348
"2017-04-10",39.5400009155273,39.5449981689453,39.125,39.2099990844727,3922600,36.1193656921387
"2017-04-11",39.0800018310547,39.0800018310547,38.4049987792969,38.9150009155273,13529800,35.8476219177246
"2017-04-12",38.9249992370605,38.9449996948242,38.2849998474121,38.4099998474121,15788200,35.3824272155762
"2017-04-13",38.2150001525879,38.7000007629395,38.125,38.125,5420400,35.1198883056641
"2017-04-17",38.3050003051758,38.560001373291,38.2949981689453,38.5400009155273,4378600,35.5021781921387
"2017-04-18",38.3849983215332,38.7099990844727,38.314998626709,38.6949996948242,4251400,35.6449584960938
"2017-04-19",39.0200004577637,39.2050018310547,38.810001373291,38.9049987792969,7181400,35.8384094238281
"2017-04-20",39.1599998474121,39.5050010681152,38.9900016784668,39.4650001525879,4511200,36.3542671203613
"2017-04-21",39.3050003051758,39.3899993896484,39.0400009155273,39.3050003051758,5448000,36.2068786621094
"2017-04-24",39.9049987792969,40,39.7400016784668,39.875,4373800,36.7319488525391
"2017-04-25",40.064998626709,40.2999992370605,39.9249992370605,40.2750015258789,4021800,37.1004180908203
"2017-04-26",40.2449989318848,40.2700004577637,39.875,39.9700012207031,3993000,36.8194618225098
"2017-04-27",40.185001373291,40.5400009155273,40.185001373291,40.5050010681152,5043800,37.3122901916504
"2017-04-28",40.2649993896484,40.3349990844727,39.7400016784668,39.8499984741211,8783400,36.7089195251465
"2017-05-01",39.9700012207031,40.2649993896484,39.7849998474121,40.2649993896484,4598600,37.0912094116211
"2017-05-02",40.2050018310547,40.2050018310547,39.8300018310547,40.0499992370605,6497400,36.8931579589844
"2017-05-03",39.9700012207031,40.2999992370605,39.939998626709,40.2799987792969,5324800,37.1050262451172
"2017-05-04",40.2849998474121,40.3499984741211,40.0849990844727,40.2400016784668,1905800,37.0681762695312
"2017-05-05",40.2799987792969,40.4000015258789,40.0550003051758,40.4000015258789,2059000,37.2155647277832
"2017-05-08",40.4500007629395,40.4650001525879,40.25,40.2999992370605,1855000,37.1234588623047
"2017-05-09",40.3650016784668,40.7849998474121,40.3650016784668,40.7050018310547,3260600,37.496524810791
"2017-05-10",41.1150016784668,41.3349990844727,40.9599990844727,41.2200012207031,3330400,37.9709320068359
"2017-05-11",41.1450004577637,41.4500007629395,40.8849983215332,41.310001373291,3388200,38.0538368225098
"2017-05-12",41.3450012207031,41.4550018310547,41.185001373291,41.4249992370605,1947600,38.1597747802734
"2017-05-15",41.4749984741211,41.8849983215332,41.4249992370605,41.8849983215332,3541600,38.5835075378418
"2017-05-16",41.9599990844727,42.3849983215332,41.814998626709,42.3849983215332,3641600,39.0441017150879
"2017-05-17",41.7900009155273,41.9850006103516,40.7649993896484,40.7900009155273,12639400,37.5748176574707
"2017-05-18",40.935001373291,41.5750007629395,40.7200012207031,41.3950004577637,6609800,38.132137298584
"2017-05-19",41.8349990844727,41.9850006103516,41.7649993896484,41.875,6180400,38.5743026733398
"2017-05-22",42.0299987792969,42.2900009155273,41.9799995422363,42.2750015258789,4292200,38.9427757263184
"2017-05-23",42.3699989318848,42.3699989318848,41.8699989318848,42.185001373291,5040200,38.85986328125
"2017-05-24",42.4550018310547,42.4850006103516,42.2099990844727,42.3699989318848,1998000,39.0302810668945
"2017-05-25",42.6100006103516,42.7449989318848,42.3349990844727,42.6599998474121,6936400,39.2974243164062
"2017-05-26",42.5950012207031,42.75,42.3300018310547,42.7400016784668,1588400,39.3711280822754
"2017-05-30",42.8050003051758,43.0900001525879,42.7200012207031,43.0449981689453,3494200,39.6520767211914
"2017-05-31",43.2750015258789,43.2900009155273,42.7550010681152,42.9949989318848,3466600,39.6060180664062
"2017-06-01",43.1100006103516,43.1100006103516,42.810001373291,43.0750007629395,5250800,39.6797180175781
"2017-06-02",43.3050003051758,43.4550018310547,42.9949989318848,43.4099998474121,2599600,39.9883079528809
"2017-06-05",43.4449996948242,43.7299995422363,43.4150009155273,43.5250015258789,4386600,40.0942497253418
"2017-06-06",43.4749984741211,43.8950004577637,43.314998626709,43.625,3496800,40.1863632202148
"2017-06-07",43.8450012207031,44.0849990844727,43.7099990844727,43.9500007629395,5305800,40.4857482910156
"2017-06-08",44.1500015258789,44.5699996948242,43.9199981689453,44.5299987792969,6589400,41.0200271606445
"2017-06-09",44.7849998474121,44.8600006103516,42.0449981689453,42.8450012207031,17851800,39.467845916748
"2017-06-12",42.3250007629395,42.5849990844727,41.564998626709,42.5849990844727,16678400,39.2283363342285
"2017-06-13",43.0099983215332,43.2000007629395,42.4049987792969,42.8600006103516,6954800,39.4816665649414
"2017-06-14",42.9599990844727,43,42.0750007629395,42.4900016784668,6346200,39.1408271789551
"2017-06-15",41.7799987792969,42.25,41.7799987792969,42.0999984741211,8397800,38.781566619873
"2017-06-16",42.2799987792969,42.4900016784668,41.9650001525879,42.0750007629395,7413400,38.7585372924805
"2017-06-19",42.5200004577637,42.8650016784668,42.5200004577637,42.8199996948242,5378800,39.4448165893555
"2017-06-20",42.8800010681152,43.0550003051758,42.2849998474121,42.2849998474121,5286000,38.9519844055176
"2017-06-21",42.4850006103516,42.7750015258789,42.3199996948242,42.7700004577637,6412000,39.3987579345703
"2017-06-22",42.7649993896484,42.875,42.5200004577637,42.6599998474121,4491800,39.2974243164062
"2017-06-23",42.6800003051758,43.0099983215332,42.5800018310547,42.8349990844727,4133800,39.4586372375488
"2017-06-26",43.2400016784668,43.3400001525879,42.3899993896484,42.6699981689453,10756400,39.306640625
"2017-06-27",42.3450012207031,42.3499984741211,41.4500007629395,41.4500007629395,15194000,38.182804107666
"2017-06-28",41.7550010681152,42.1349983215332,41.2900009155273,42.0499992370605,7873000,38.7355079650879
"2017-06-29",41.7750015258789,41.8549995422363,40.5900001525879,41.1049995422363,15391200,37.8649978637695
"2017-06-30",41.2900009155273,41.4300003051758,40.7799987792969,40.9300003051758,10455000,37.7037925720215
